stock,name,positive_score,negative_score,avg_confidence
688981,中芯国际,0.6933926416943553,0.3066073583056447,0.9509727185171781
688599,天合光能,0.6381835149978474,0.3618164850021526,0.9648185968399048
688506,百利天恒,0.4788974739137407,0.5211025260862593,0.9743521014849345
688472,阿特斯,0.8021277624994361,0.19787223750056393,0.9574991881847381
688396,华润微,0.6731275234761573,0.32687247652384266,0.9892423351605734
688303,大全能源,0.5917850654197405,0.4082149345802595,0.962985098361969
688271,联影医疗,0.6904059734737436,0.30959402652625645,0.9703169625539046
688256,寒武纪,0.7886202782520536,0.2113797217479464,0.9466227715214094
688223,晶科能源,0.9523731727882416,0.04762682721175837,0.9582134760343112
688187,时代电气,0.804516395147937,0.19548360485206295,0.9474523299270206
688169,石头科技,0.7622572563560188,0.23774274364398118,0.957041010260582
688126,沪硅产业,0.5118519920269273,0.4881480079730727,0.8987385850203665
688111,金山办公,0.7514894231298491,0.24851057687015088,0.9542934603311799
688082,盛美上海,0.6445543538057669,0.35544564619423313,0.9294451200045072
688047,龙芯中科,0,0,0
688041,海光信息,0.8083577220418954,0.19164227795810462,0.9632665611365262
688036,传音控股,0.5753553230931728,0.42464467690682717,0.9475922882556915
688012,中微公司,0.7568756513243855,0.2431243486756145,0.9615018972208802
688009,中国通号,0.6205235947829457,0.3794764052170543,0.9794739559292793
688008,澜起科技,0.6827492769594654,0.3172507230405346,0.9419635037581126
605499,东鹏饮料,0.6016333981738304,0.39836660182616956,0.9787646039973857
605117,德业股份,0.7887922089634545,0.21120779103654552,0.9620532829027909
603993,洛阳钼业,0.5979547155183234,0.40204528448167665,0.9587624450524648
603986,兆易创新,0.6987202838457334,0.30127971615426663,0.9633042582294398
603833,欧派家居,0.6169005400701678,0.3830994599298322,0.9808803730540805
603806,福斯特,0.6727464656297651,0.32725353437023486,0.944284476339817
603799,华友钴业,0.6212702561039138,0.37872974389608616,0.9448294800681036
603501,豪威集团,0.4560890450610544,0.5439109549389456,0.9520204639434815
603392,万泰生物,0,0,0
603369,今世缘,0.42183186061414224,0.5781681393858578,0.9695190191268921
603296,华勤技术,0.8346151508021824,0.1653848491978176,0.9661542125370192
603288,海天味业,0.6990709724321115,0.30092902756788853,0.9529826223850251
603260,合盛硅业,0,0,0
603259,药明康德,0.4781194843747405,0.5218805156252595,0.9884995278858003
603195,公牛集团,0.8262136826269134,0.17378631737308659,0.9735711182866778
603019,中科曙光,0.775011946658614,0.22498805334138605,0.9592109272877375
601998,中信银行,0,0,0
601995,中金公司,0,0,0
601988,中国银行,0.5468179532916706,0.4531820467083294,0.9390423553330558
601985,中国核电,0.5217950841143774,0.47820491588562264,0.9505360143052207
601939,建设银行,0,0,0
601919,中远海控,0.6013960214875776,0.39860397851242235,0.9908923268318176
601916,浙商银行,0,0,0
601901,方正证券,0,0,0
601899,紫金矿业,0.6800840280561006,0.3199159719438994,0.9651323420455656
601898,中煤能源,0.42135882273583924,0.5786411772641608,0.9398706531992146
601888,中国中免,0.4311888556410729,0.5688111443589271,0.9918141620499747
601881,中国银河,0,0,0
601878,浙商证券,0,0,0
601877,正泰电器,0.8948933572235818,0.10510664277641824,0.9963304337702299
601872,招商轮船,0.4913266194543097,0.5086733805456902,0.9287764757871628
601868,中国能建,0.9088775925511523,0.0911224074488477,0.9967537143013694
601865,福莱特,0.3733449540217107,0.6266550459782894,0.9403708517551422
601857,中国石油,0.4760863908463406,0.5239136091536594,0.9414332118527643
601838,成都银行,0.6651885256644329,0.3348114743355671,0.9886040422651503
601825,沪农商行,0.7478066607830962,0.2521933392169038,0.989515408873558
601818,光大银行,0,0,0
601816,京沪高铁,0.3093178291734697,0.6906821708265303,0.9563116086156744
601808,中海油服,0.5629212164016367,0.4370787835983633,0.9640557567278544
601800,中国交建,0,0,0
601799,星宇股份,0.6947435537092355,0.30525644629076454,0.9194779892762502
601788,光大证券,0,0,0
601766,中国中车,0.7049276156031464,0.29507238439685357,0.985114433368047
601728,中国电信,0.8285196547385731,0.17148034526142686,0.989702228137425
601699,潞安环能,0.6184771387128708,0.3815228612871292,0.9312277460098266
601698,中国卫通,0,0,0
601689,拓普集团,0.6928075478652262,0.30719245213477375,0.9769126408629947
601688,华泰证券,0.40636960783885295,0.593630392161147,0.8918140943233783
601669,中国电建,0,0,0
601668,中国建筑,0.7155491062946361,0.2844508937053639,0.9969133564404079
601658,邮储银行,0.4776422220103389,0.5223577779896611,0.9631904363632202
601633,长城汽车,0.7440137360667284,0.2559862639332716,0.9532497092789295
