stock,name,positive_score,negative_score,avg_confidence
688981,中芯国际,0.6583624417709567,0.3416375582290433,0.9469837204171713
688599,天合光能,0.7151809234153563,0.28481907658464367,0.9529476412912694
688506,百利天恒,0,0,0
688472,阿特斯,0.6084445772043199,0.3915554227956801,0.9203799068927765
688396,华润微,0.7357716930952624,0.26422830690473764,0.9836758320981805
688303,大全能源,0,0,0
688271,联影医疗,0.701403172558566,0.298596827441434,0.9529014513606117
688256,寒武纪,0,0,0
688223,晶科能源,0.6195345125553916,0.3804654874446084,0.9219044893980026
688187,时代电气,0.7896883442877889,0.2103116557122111,0.976187547047933
688169,石头科技,0.5659337040489358,0.43406629595106416,0.9099768343425932
688126,沪硅产业,0.8420723388395635,0.15792766116043655,0.9396288875076506
688111,金山办公,0.648012583482586,0.35198741651741405,0.9292026935145259
688082,盛美上海,0.882643113250695,0.117356886749305,0.9352285928196378
688047,龙芯中科,0.34965662630641087,0.6503433736935891,0.9263816475868225
688041,海光信息,0.81896175091393,0.18103824908607002,0.9901336124449065
688036,传音控股,0.6677619489884382,0.3322380510115618,0.9530251517015345
688012,中微公司,0.7202529144387385,0.2797470855612615,0.9466862908431461
688009,中国通号,0,0,0
688008,澜起科技,0.5065723624368104,0.49342763756318964,0.9824786633253098
605499,东鹏饮料,0.6678565575438006,0.3321434424561994,0.9513053608612275
605117,德业股份,0.7969594857598662,0.2030405142401338,0.9483155643238741
603993,洛阳钼业,0.4180256199265663,0.5819743800734337,0.9797018936702183
603986,兆易创新,0.5710031020434003,0.4289968979565997,0.955472639628819
603833,欧派家居,0.6064460359291964,0.39355396407080356,0.9488518451866896
603806,福斯特,0.599248249921639,0.40075175007836095,0.9543814645873175
603799,华友钴业,0.732960235852164,0.26703976414783603,0.9110872394898358
603501,豪威集团,0.6360916032900403,0.36390839670995967,0.9608124765482816
603392,万泰生物,0.3686340265618412,0.6313659734381588,0.9828586876392365
603369,今世缘,0.7546769785287052,0.2453230214712948,0.9719271015476536
603296,华勤技术,0,0,0
603288,海天味业,0.4885481787090952,0.5114518212909047,0.9379414863446179
603260,合盛硅业,0,0,0
603259,药明康德,0.647339205438365,0.352660794561635,0.9487336445599794
603195,公牛集团,0.7613763124469832,0.23862368755301677,0.9629976525902748
603019,中科曙光,0.8413544644368255,0.1586455355631745,0.9728905485226558
601998,中信银行,0,0,0
601995,中金公司,0.5277189974854444,0.4722810025145556,0.980260770110523
601988,中国银行,0.648156477295323,0.351843522704677,0.8505808379915025
601985,中国核电,0.7590081942285064,0.2409918057714936,0.9300129115581512
601939,建设银行,0.7822458330846161,0.21775416691538385,0.9812025640692029
601919,中远海控,0.31566423760096385,0.6843357623990362,0.9175611626018177
601916,浙商银行,0,0,0
601901,方正证券,0,0,0
601899,紫金矿业,0.714788640922256,0.285211359077744,0.8995768300124577
601898,中煤能源,0.5961083628576317,0.4038916371423683,0.9578187664349874
601888,中国中免,0.5776011662951613,0.42239883370483866,0.9469961225986481
601881,中国银河,0,0,0
601878,浙商证券,0.44413020461275127,0.5558697953872487,0.9944790999094645
601877,正泰电器,0.8512418562103474,0.14875814378965257,0.9454566751207624
601872,招商轮船,0.4150627702210443,0.5849372297789557,0.9344659286576349
601868,中国能建,0.7162875765809983,0.2837124234190017,0.9915566955293927
601865,福莱特,0.4617791644477173,0.5382208355522826,0.9305527426979758
601857,中国石油,0.6792170767296408,0.3207829232703592,0.9675928791364033
601838,成都银行,0.5351371932138211,0.46486280678617886,0.9567980289459228
601825,沪农商行,0,0,0
601818,光大银行,0,0,0
601816,京沪高铁,0,0,0
601808,中海油服,0.5791962868571925,0.4208037131428075,0.9200036972761154
601800,中国交建,0.7583619114196103,0.2416380885803897,0.9707860567352988
601799,星宇股份,0.5867593399498943,0.41324066005010573,0.9567566469863609
601788,光大证券,0,0,0
601766,中国中车,0.7253972358375301,0.27460276416246987,0.967034125328064
601728,中国电信,0.9382077738400157,0.061792226159984254,0.9935485646128654
601699,潞安环能,0.6563050060083292,0.3436949939916708,0.9600322544574738
601698,中国卫通,0,0,0
601689,拓普集团,0.7058534684082952,0.2941465315917048,0.9457070244395215
601688,华泰证券,0.6449681311963958,0.35503186880360416,0.9330536092028898
601669,中国电建,0.5449153186827304,0.45508468131726965,0.8868523240089417
601668,中国建筑,0.6061913797880336,0.3938086202119664,0.9616660416126251
601658,邮储银行,0.5785974904959931,0.42140250950400693,0.9663566288195158
601633,长城汽车,0.6501742939560383,0.3498257060439617,0.9548743856804711
601628,中国人寿,0,0,0
601618,中国中冶,0.6850582696026876,0.31494173039731244,0.963297039270401
601607,上海医药,0.7787957725281651,0.22120422747183488,0.9655984356999397
601601,中国太保,0.8586728642236192,0.14132713577638079,0.9721522660091005
601600,中国铝业,0.6153138739958904,0.38468612600410956,0.9427780617367137
601398,工商银行,0.853878605169719,0.14612139483028097,0.9428188375064305
601390,中国中铁,0.7962299972523402,0.20377000274765977,0.9557278984122806
601377,兴业证券,0.5129545719043407,0.4870454280956593,0.9655911127726237
601360,三六零,0.6579416595812252,0.3420583404187748,0.9368241293863817
601336,新华保险,0.10261347604236898,0.8973865239576311,0.9697102069854736
601328,交通银行,0,0,0
601319,中国人保,0,0,0
601318,中国平安,0.6085236232116433,0.3914763767883567,0.93868508262019
601298,青岛港,0,0,0
601288,农业银行,0.7177539127725127,0.28224608722748734,0.943068727850914
601238,广汽集团,0.5426836327263367,0.4573163672736633,0.9498824170141509
601236,红塔证券,0,0,0
601229,上海银行,0,0,0
601225,陕西煤业,0.6099521134455004,0.3900478865544996,0.9015711148579916
601211,国泰海通,0.7966372281439983,0.2033627718560017,0.9793523788452149
601186,中国铁建,0.6559045468024088,0.34409545319759116,0.958723799387614
601169,北京银行,0.6790417761950225,0.3209582238049775,0.9741407930850983
601166,兴业银行,0.6226373651224462,0.37736263487755384,0.9325144112110137
601138,工业富联,0.7102210088667686,0.28977899113323136,0.9697875205208274
601136,首创证券,0,0,0
601127,赛力斯,0,0,0
601117,中国化学,0,0,0
601111,中国国航,0.43976069887235614,0.5602393011276439,0.9153268984385899
601100,恒立液压,0.7970042126841841,0.2029957873158159,0.9687771473612105
601088,中国神华,0.4925303190440887,0.5074696809559113,0.9364108526429464
601077,渝农商行,0,0,0
601066,中信建投,0.718941116294433,0.281058883705567,0.9550458897243846
601059,信达证券,0,0,0
601058,赛轮轮胎,0.6445045431737673,0.35549545682623274,0.9401348805427552
601021,春秋航空,0.6493800849385704,0.35061991506142964,0.9348226317337581
601012,隆基绿能,0.7122978806769534,0.28770211932304657,0.9572667526571375
601009,南京银行,0,0,0
601006,大秦铁路,0.25392689978995003,0.74607310021005,0.9656659911076227
600999,招商证券,0.3944303582750894,0.6055696417249106,0.9505720257759094
600989,宝丰能源,0.6628599143632771,0.33714008563672293,0.9442445772034781
600958,东方证券,0.6541529607982609,0.3458470392017391,0.9327720701694489
600941,中国移动,0.8149462245285486,0.1850537754714514,0.9874022150481189
600938,中国海油,0.49891272158031863,0.5010872784196814,0.9379843137480995
600926,杭州银行,0.6631737208174766,0.3368262791825234,0.963297877046797
600919,江苏银行,0.5396727336046814,0.4603272663953186,0.9530314748937433
600918,中泰证券,0,0,0
600905,三峡能源,0.5483574854061474,0.45164251459385263,0.9551078394839638
600900,长江电力,0.4678485770053668,0.5321514229946331,0.9384599909549807
600893,航发动力,0.7423002872237702,0.25769971277622983,0.9593097350814126
600887,伊利股份,0.48367723386529843,0.5163227661347016,0.9227417629273211
600886,国投电力,0,0,0
600875,东方电气,0.7466382617599552,0.2533617382400448,0.9513042920675033
600845,宝信软件,0.7803950178400624,0.21960498215993762,0.970668764251053
600809,山西汾酒,0.7186951308814977,0.2813048691185023,0.9601529311566126
600803,新奥股份,0.6821024703975354,0.31789752960246465,0.9399341962167195
600795,国电电力,0.4575466165418821,0.5424533834581179,0.9515913210131905
600760,中航沈飞,1.0,0.0,0.9646908283233643
600741,华域汽车,0,0,0
600690,海尔智家,0.6776432041281445,0.3223567958718555,0.9591257791770132
600674,川投能源,0.6602710730562072,0.33972892694379275,0.9669901090008872
600660,福耀玻璃,0.7088642461233241,0.2911357538766759,0.9125592947006226
600600,青岛啤酒,0.6217647417393561,0.37823525826064386,0.9562803172483677
600588,用友网络,0.597657049462576,0.40234295053742397,0.9472700772078141
600585,海螺水泥,0.5410222175734007,0.45897778242659926,0.872352643807729
600584,长电科技,0.730502366975626,0.269497633024374,0.9657839792115348
600570,恒生电子,0.8115175280916814,0.18848247190831857,0.9680326756976899
600547,山东黄金,0.6162250808313348,0.38377491916866524,0.9671307802200317
600519,贵州茅台,0.7042699668387177,0.2957300331612823,0.9540085291696919
600515,海南机场,0.45029828494414104,0.549701715055859,0.9501605808734894
600489,中金黄金,0.6640321401399739,0.3359678598600261,0.8793894160877574
600482,中国动力,0,0,0
600460,士兰微,0.499718825243649,0.5002811747563509,0.9485456035895781
600438,通威股份,0.6930381974056223,0.30696180259437766,0.9461717160780039
600436,片仔癀,0.36585391781055304,0.6341460821894469,0.9504013316971915
600426,华鲁恒升,0.14806129032416993,0.8519387096758301,0.9678443858498021
600415,小商品城,0.8547276832348198,0.14527231676518015,0.9761947259306908
600406,国电南瑞,1.0,0.0,0.9672736525535583
600377,宁沪高速,0,0,0
600372,中航机载,0,0,0
600362,江西铜业,0,0,0
600346,恒力石化,0.3024506910993111,0.6975493089006889,0.9672445440292359
600332,白云山,0,0,0
600309,万华化学,0.596334954072074,0.40366504592792596,0.9392052084207535
600276,恒瑞医药,0.4132766570486486,0.5867233429513514,0.9579706152280172
600233,圆通速递,0.8185597944423165,0.18144020555768348,0.9711479485034943
600219,南山铝业,0,0,0
600196,复星医药,0.4846384439227813,0.5153615560772187,0.8283388316631317
600188,兖矿能源,0.6175447757139415,0.3824552242860585,0.9009017042624645
600183,生益科技,0.6112272725414125,0.3887727274585875,0.9679193019866943
600176,中国巨石,0.3442209463165991,0.655779053683401,0.9614955899192066
600161,天坛生物,0.8642222072758,0.13577779272419999,0.9290721984136672
600160,巨化股份,0.6685453940044203,0.33145460599557974,0.9861639208263822
600150,中国船舶,0.6775612683104776,0.3224387316895224,0.8994042426347733
600115,中国东航,0,0,0
600111,北方稀土,0.4345846144080452,0.5654153855919548,0.9829936155251094
600104,上汽集团,0.5696078666902429,0.4303921333097571,0.9564412619386401
600089,特变电工,0.8732900538294458,0.1267099461705542,0.8686318397521973
600085,同仁堂,0,0,0
600066,宇通客车,0.4045142109321872,0.5954857890678128,0.973933470249176
600061,国投资本,0,0,0
600050,中国联通,0.7854058578317797,0.21459414216822026,0.9545678810069436
