stock,name,positive_score,negative_score,avg_confidence
300782,卓胜微,0.41183166024306533,0.5881683397569346,0.9369387576977412
300760,迈瑞医疗,0.8005765577930364,0.19942344220696362,0.967209922230762
300759,康龙化成,0.6562551877917973,0.34374481220820274,0.9671207269032797
300750,宁德时代,0.6301447511234937,0.36985524887650634,0.9582394983014489
300661,圣邦股份,0.5560892596107481,0.44391074038925193,0.987304859691196
300628,亿联网络,0.5694769076751744,0.43052309232482555,0.9423992931842804
300502,新易盛,0.7871845774777578,0.21281542252224217,0.9334706574678421
300498,温氏股份,0.45938876536938367,0.5406112346306163,0.9626612197607756
300442,润泽科技,0,0,0
300433,蓝思科技,0,0,0
300418,昆仑万维,0.7200406371569963,0.2799593628430037,0.9819920829364231
300413,芒果超媒,0.5042205688642327,0.4957794311357673,0.9510676322213139
300408,三环集团,0,0,0
300394,天孚通信,0.8837770318051404,0.11622296819485955,0.9736618424455324
300347,泰格医药,0.66512993471703,0.33487006528297003,0.9488251847880227
300316,晶盛机电,0.5900160266590866,0.4099839733409134,0.9617259349371936
300308,中际旭创,0.7522956346224684,0.2477043653775316,0.9607584223151207
300274,阳光电源,0.6684483226633303,0.3315516773366697,0.9472170886066225
300124,汇川技术,0.5771028536540173,0.42289714634598274,0.9220843215783437
300122,智飞生物,0.336399858068509,0.663600141931491,0.9573668405927461
300059,东方财富,0.649323671117247,0.350676328882753,0.9055493043528663
300033,同花顺,0,0,0
300015,爱尔眼科,0.5675294691491636,0.4324705308508364,0.9519489208857218
300014,亿纬锂能,0.6939957799968655,0.30600422000313454,0.9097237906285695
003816,中国广核,0.1507187726501805,0.8492812273498195,0.9430748053959438
002938,鹏鼎控股,0.8113868923999992,0.18861310760000083,0.9289748311042786
002920,德赛西威,0.7263486736269905,0.2736513263730095,0.9783395710918639
002916,深南电路,0.24731662399290344,0.7526833760070966,0.9871269961198171
002736,国信证券,0,0,0
002714,牧原股份,0.6160560806586579,0.3839439193413421,0.9581955988356408
002709,天赐材料,0.5566464061026571,0.44335359389734286,0.933119345278967
002648,卫星化学,0.3798413537640106,0.6201586462359894,0.9575325792486017
002601,龙佰集团,0.5728323261510458,0.42716767384895415,0.9507128745317459
002600,领益智造,0.7318960774102627,0.26810392258973725,0.9910200509158048
002594,比亚迪,0.7778260964262641,0.2221739035737359,0.9555336805100136
002493,荣盛石化,0.34850101926781996,0.65149898073218,0.946592850505181
002475,立讯精密,0.6798281065206695,0.3201718934793305,0.9467361271381378
002466,天齐锂业,0.46722785533095085,0.5327721446690492,0.9565118958310384
002463,沪电股份,0.7884707399740774,0.21152926002592265,0.9304754450207665
002460,赣锋锂业,0.5971878252276752,0.4028121747723248,0.9442911211933408
002459,晶澳科技,0.8264449585771688,0.17355504142283118,0.9457948332031568
002422,科伦药业,0,0,0
002415,海康威视,0.7231667959705697,0.27683320402943035,0.9517257101130936
002371,北方华创,0.6864808727185343,0.3135191272814657,0.9757513074498427
002352,顺丰控股,0.7180840421461486,0.2819159578538514,0.9709689584043291
002311,海大集团,0.5532245620255346,0.4467754379744654,0.946715529318209
002304,洋河股份,0.5610485463963008,0.43895145360369925,0.9501933730565585
002252,上海莱士,0,0,0
002241,歌尔股份,0.6068926269854419,0.3931073730145581,0.9752816905577978
002236,大华股份,0,0,0
002230,科大讯飞,0.3808396016339013,0.6191603983660987,0.9389210560105063
002180,纳思达,0.8257359559432554,0.17426404405674456,0.9578318789198592
002179,中航光电,0,0,0
002142,宁波银行,0.5579988916053531,0.4420011083946469,0.9462363719940186
002129,TCL中环,0.592740032469002,0.407259967530998,0.9558670505881309
002074,国轩高科,0,0,0
002050,三花智控,0.7024957434620865,0.29750425653791346,0.9756763312551711
002049,紫光国微,0.689627627690824,0.310372372309176,0.9670388272830418
002028,思源电气,0.8304502460758063,0.1695497539241937,0.9515168526593376
002027,分众传媒,0.4719391495696228,0.5280608504303772,0.9620041449864706
002001,新和成,0.5238282904396667,0.4761717095603333,0.8912446129889715
001979,招商蛇口,0.6824445898017457,0.3175554101982543,0.9098536868890127
001965,招商公路,0,0,0
001391,国货航,0,0,0
001289,龙源电力,0.4214697749178989,0.5785302250821012,0.9456870826807889
000999,华润三九,0.6574123761846136,0.34258762381538643,0.944672216387356
000983,山西焦煤,0.4137310514037119,0.5862689485962881,0.9694101637409579
000977,浪潮信息,0.5444578071602848,0.4555421928397152,0.9119861026604971
000975,山金国际,0.4003505628638529,0.5996494371361472,0.9803809404373169
000963,华东医药,0.6605589907974455,0.3394410092025545,0.9743620737602836
000938,紫光股份,0.8169655598020551,0.1830344401979449,0.9645808511658719
000895,双汇发展,0.4142613664077135,0.5857386335922865,0.9933953235546747
000876,新希望,0,0,0
000858,五粮液,0.6460347605988068,0.3539652394011932,0.9719122028970099
000807,云铝股份,0,0,0
000800,一汽解放,0,0,0
000792,盐湖股份,0.444912479702676,0.555087520297324,0.9086211249232292
000786,北新建材,0.3782299904477949,0.6217700095522052,0.9583639628008792
000776,广发证券,0,0,0
000768,中航西飞,0.8316078309991345,0.1683921690008655,0.9849952161312103
000725,京东方A,0,0,0
000708,中信特钢,0.7880642041791267,0.2119357958208733,0.8910305933518843
000661,长春高新,0.6410677487312998,0.3589322512687002,0.9222952624162039
000651,格力电器,0.5012978398091261,0.4987021601908739,0.9352559489863259
000630,铜陵有色,0,0,0
000625,长安汽车,0.5962371295872282,0.4037628704127718,0.9597888757863383
000617,中油资本,0,0,0
000596,古井贡酒,0,0,0
000568,泸州老窖,0.5562457341944862,0.4437542658055138,0.9577438868582249
000538,云南白药,0,0,0
000425,徐工机械,0.3506365473023911,0.6493634526976089,0.9365809460481008
000408,藏格矿业,0.6322348779435313,0.3677651220564687,0.9502499103546143
000338,潍柴动力,0.5646195959458281,0.4353804040541719,0.9148322343826294
000333,美的集团,0.4627348115862858,0.5372651884137142,0.9468091792530484
000301,东方盛虹,0.4225165518397292,0.5774834481602709,0.9576455052348151
000166,申万宏源,0,0,0
000157,中联重科,0,0,0
000100,TCL科技,0,0,0
000063,中兴通讯,0.806882041455002,0.19311795854499803,0.9699020418855879
000002,万科A,0.592463283786286,0.407536716213714,0.9732508778572082
000001,平安银行,0.573290879786307,0.426709120213693,0.9390917745503512
