stock,name,positive_score,negative_score,avg_confidence
688981,中芯国际,0.6620192690511646,0.3379807309488354,0.9508117945589766
688599,天合光能,0.818357124015529,0.18164287598447104,0.9904703281142495
688506,百利天恒,0.24451255512939887,0.7554874448706012,0.9241986498236656
688472,阿特斯,0.5600525287131921,0.4399474712868079,0.9297977041553807
688396,华润微,0.6230264529354648,0.37697354706453523,0.9513024858066014
688303,大全能源,0.8546854633726547,0.14531453662734528,0.9805794443402972
688271,联影医疗,0.552422066879236,0.447577933120764,0.9372550666332244
688256,寒武纪,0.8969204134462755,0.10307958655372451,0.9768410293679488
688223,晶科能源,0.7689773976145959,0.23102260238540406,0.9961329377614535
688187,时代电气,0.7271688643844985,0.27283113561550154,0.9565919534913425
688169,石头科技,0.6897167785056013,0.3102832214943987,0.9789117351174355
688126,沪硅产业,0,0,0
688111,金山办公,0.7031076986909297,0.2968923013090703,0.9672280340752704
688082,盛美上海,0.7104428553173953,0.28955714468260474,0.9178128603732947
688047,龙芯中科,0.29335507763833896,0.7066449223616611,0.967253965990884
688041,海光信息,0.7661667571054738,0.23383324289452623,0.9649244763634421
688036,传音控股,0.7919056195874822,0.20809438041251782,0.9673972184007819
688012,中微公司,0.7745116978224754,0.22548830217752458,0.9321307355449313
688009,中国通号,0.5149154650710132,0.48508453492898684,0.9343301206827164
688008,澜起科技,0.6969924332105077,0.30300756678949226,0.9528863958909478
605499,东鹏饮料,0.6210068864766555,0.3789931135233445,0.961719092251598
605117,德业股份,0.5562344551917023,0.44376554480829766,0.9787958185923727
603993,洛阳钼业,0.6057852571923052,0.39421474280769475,0.9603905898553354
603986,兆易创新,0.6525524349051379,0.3474475650948621,0.9414773816647737
603833,欧派家居,0.6247160273548595,0.37528397264514046,0.956689964979887
603806,福斯特,0.687886352422508,0.31211364757749205,0.9299247508699243
603799,华友钴业,0.7597693899440936,0.2402306100559064,0.9566169381141663
603501,豪威集团,0.5721414067591998,0.4278585932408002,0.9543838653158634
603392,万泰生物,0,0,0
603369,今世缘,0.6486528878628612,0.35134711213713876,0.9217282133559658
603296,华勤技术,0.8269492038204143,0.17305079617958574,0.9699846324713334
603288,海天味业,0.6698468211497054,0.3301531788502946,0.966176898583122
603260,合盛硅业,0,0,0
603259,药明康德,0.4493321818288198,0.5506678181711802,0.9529949426651001
603195,公牛集团,0.7569820818245182,0.2430179181754818,0.985279805958271
603019,中科曙光,0.7299533331286646,0.2700466668713354,0.9607997760176659
601998,中信银行,0.3869693976177051,0.6130306023822949,0.9459548546717718
601995,中金公司,0,0,0
601988,中国银行,0,0,0
601985,中国核电,0.6572416877120717,0.3427583122879283,0.9562174677848816
601939,建设银行,0,0,0
601919,中远海控,0.6775193809459045,0.32248061905409553,0.8918347954750061
601916,浙商银行,0,0,0
601901,方正证券,0,0,0
601899,紫金矿业,0.7098562573126194,0.29014374268738063,0.9503903315778364
601898,中煤能源,0.40947174928348423,0.5905282507165157,0.9537508077919483
601888,中国中免,0.46525737381625026,0.5347426261837498,0.9402390727630028
601881,中国银河,0,0,0
601878,浙商证券,0,0,0
601877,正泰电器,0.9047422180383968,0.09525778196160317,0.8943602442741394
601872,招商轮船,0.517609987878595,0.482390012121405,0.9269709904988607
601868,中国能建,1.0,0.0,0.9936963766813278
601865,福莱特,0.39811934331504445,0.6018806566849555,0.9728149265050888
601857,中国石油,0.5296022081602633,0.47039779183973673,0.922876053590041
601838,成都银行,0.5966862315427401,0.40331376845725986,0.971884286403656
601825,沪农商行,0,0,0
601818,光大银行,0.39400296545292074,0.6059970345470793,0.9233808194597563
601816,京沪高铁,0.41881912690005685,0.5811808730999432,0.9517795364061992
601808,中海油服,0.5679816912215995,0.43201830877840053,0.9587267555039505
601800,中国交建,0.25580349913123973,0.7441965008687603,0.9724561472733816
601799,星宇股份,0.6381086102411987,0.3618913897588013,0.9665485251517523
601788,光大证券,0,0,0
601766,中国中车,0.60020810944907,0.39979189055093,0.9557332654794057
601728,中国电信,0.7866695690197658,0.2133304309802342,0.9671655427664518
601699,潞安环能,0.4495652750893065,0.5504347249106936,0.954198953780261
601698,中国卫通,0,0,0
601689,拓普集团,0.8039034830581355,0.19609651694186447,0.9750869632736454
601688,华泰证券,0,0,0
601669,中国电建,0,0,0
601668,中国建筑,0.8419836457893103,0.1580163542106897,0.9629686704048743
601658,邮储银行,0.44326186991508676,0.5567381300849132,0.9703579044342041
601633,长城汽车,0.8024048590901475,0.19759514090985253,0.9718466790354982
601628,中国人寿,0.82435972185498,0.17564027814502003,0.9404952029387156
601618,中国中冶,0,0,0
601607,上海医药,0.6469541434075469,0.35304585659245313,0.9815448999404908
601601,中国太保,0,0,0
601600,中国铝业,0.46307349794004865,0.5369265020599514,0.9452469664461473
601398,工商银行,0,0,0
601390,中国中铁,0,0,0
601377,兴业证券,0,0,0
601360,三六零,0,0,0
601336,新华保险,0.7708560504087271,0.22914394959127293,0.9814625153174767
601328,交通银行,0,0,0
601319,中国人保,0,0,0
601318,中国平安,0.2788593587888774,0.7211406412111225,0.9513960838317871
601298,青岛港,0.2598460858209311,0.740153914179069,0.9316958362056363
601288,农业银行,0,0,0
601238,广汽集团,0.5690472490478472,0.4309527509521528,0.9438558578491211
601236,红塔证券,0,0,0
601229,上海银行,0,0,0
601225,陕西煤业,0.6686717841956171,0.3313282158043829,0.9263032873471578
601211,国泰海通,0,0,0
601186,中国铁建,0,0,0
601169,北京银行,0.5870320329241706,0.4129679670758294,0.9578818253108433
601166,兴业银行,0.749579221185539,0.250420778814461,0.985996674746275
601138,工业富联,0.6404446217918699,0.3595553782081301,0.957159784105089
601136,首创证券,0,0,0
601127,赛力斯,0.6399601663738586,0.36003983362614145,0.9551636460754607
601117,中国化学,0.7298448769872655,0.2701551230127345,0.9743274194853646
601111,中国国航,0.2359330589301017,0.7640669410698984,0.9805051326751709
601100,恒立液压,0.8064854513844166,0.19351454861558337,0.9669971224807558
601088,中国神华,0.39515524244310724,0.6048447575568927,0.9370884982248148
601077,渝农商行,0.25177836681788424,0.7482216331821158,0.9697603434324265
601066,中信建投,0,0,0
601059,信达证券,0,0,0
601058,赛轮轮胎,0.681335333066451,0.318664666933549,0.9476703735108071
601021,春秋航空,0.3028828208497588,0.6971171791502412,0.9793497920036316
601012,隆基绿能,0.5973090425747827,0.4026909574252173,0.9550115739305814
601009,南京银行,0,0,0
601006,大秦铁路,0,0,0
600999,招商证券,0,0,0
600989,宝丰能源,0.519849378795325,0.480150621204675,0.9465318179842251
600958,东方证券,0.5991731179359546,0.4008268820640454,0.9885171532630921
600941,中国移动,0.8161168162846111,0.18388318371538892,0.9638827822425149
