stock,name,positive_score,negative_score,avg_confidence
688981,中芯国际,0.6664984017373048,0.3335015982626952,0.9481131000170006
688599,天合光能,0.6018747035496346,0.39812529645036543,0.9618228626878638
688506,百利天恒,0,0,0
688472,阿特斯,0.7379035232735675,0.26209647672643255,0.950867049396038
688396,华润微,0.5076651038155029,0.4923348961844971,0.9739749597178565
688303,大全能源,0,0,0
688271,联影医疗,0.8324167393080688,0.1675832606919312,0.9728636017867497
688256,寒武纪,0,0,0
688223,晶科能源,0.6581807691176977,0.34181923088230226,0.9628328806475589
688187,时代电气,0.8840325163412368,0.11596748365876319,0.9845297126209035
688169,石头科技,0.6576780078567463,0.34232199214325365,0.9565257596187904
688126,沪硅产业,0.7794859837688016,0.22051401623119837,0.9827377200126648
688111,金山办公,0.6582467950471672,0.3417532049528328,0.9365521514857257
688082,盛美上海,0.45993568149412944,0.5400643185058706,0.9460727307531569
688047,龙芯中科,0.817815733528941,0.182184266471059,0.9270331025123596
688041,海光信息,0.88300963192889,0.11699036807110996,0.9564390182495117
688036,传音控股,0.7587686436340529,0.24123135636594706,0.9808192122273329
688012,中微公司,0.6023987342327687,0.3976012657672313,0.9274909512864219
688009,中国通号,0.40365119638288927,0.5963488036171107,0.9330422537667411
688008,澜起科技,0.6240697919589216,0.37593020804107835,0.9335205681780552
605499,东鹏饮料,0.6017692129247957,0.3982307870752043,0.9524960905555787
605117,德业股份,0.6950284836256896,0.3049715163743104,0.9306121213095528
603993,洛阳钼业,0.8172032918798267,0.18279670812017335,0.9686025171666532
603986,兆易创新,0.554483280827273,0.44551671917272695,0.9193296896086799
603833,欧派家居,0.6924657767547181,0.3075342232452819,0.9689192264638049
603806,福斯特,0.7217329283235765,0.2782670716764235,0.9423888373374939
603799,华友钴业,0.7251166005759871,0.27488339942401285,0.9539260506629944
603501,豪威集团,0.6424093160489516,0.3575906839510484,0.9295163527131081
603392,万泰生物,0,0,0
603369,今世缘,0.5596512060110996,0.44034879398890037,0.9669075578451156
603296,华勤技术,0.7885163520244722,0.21148364797552777,0.9751774171988169
603288,海天味业,0.5737078037910012,0.42629219620899883,0.9255052804946899
603260,合盛硅业,0,0,0
603259,药明康德,0.20711733432277568,0.7928826656772243,0.9592238187789917
603195,公牛集团,0.8023900786629923,0.19760992133700772,0.9539234475655989
