quarter,stock,name,score_mean,score_std,n_reports,confidence,weight_change
2021_Q2,601628,中国人寿,0.0407477803528308,0.1088727783707322,1,0.9018167092795811,0.03674702918823704
2021_Q2,601633,长城汽车,0.1508423835039138,0.0477550696474129,6,0.9544215332086312,0.14396721893664974
2021_Q2,601658,邮储银行,0.0058766147121787,0.1088727783707322,1,0.9018167092795811,0.0052996293414409685
2021_Q2,601668,中国建筑,0.0,0.0,0,1.0,0.0
2021_Q2,601669,中国电建,0.0,0.0,0,1.0,0.0
2021_Q2,601688,华泰证券,0.0,0.0,0,1.0,0.0
2021_Q2,601689,拓普集团,0.2240621708333492,0.2813456135240787,3,0.780429565173837,0.1748647425553767
2021_Q2,601698,中国卫通,0.0,0.0,0,1.0,0.0
2021_Q2,601699,潞安环能,0.0,0.0,0,1.0,0.0
2021_Q2,601728,中国电信,0.0,0.0,0,1.0,0.0
2021_Q2,601766,中国中车,0.0,0.0,0,1.0,0.0
2021_Q2,601788,光大证券,0.0127879837527871,0.1088727783707322,1,0.9018167092795811,0.01153241742625921
2021_Q2,601799,星宇股份,0.0,0.0,0,1.0,0.0
2021_Q2,601800,中国交建,0.0,0.0,0,1.0,0.0
2021_Q2,601808,中海油服,0.0,0.0,0,1.0,0.0
2021_Q2,601816,京沪高铁,0.0,0.0,0,1.0,0.0
2021_Q2,601818,光大银行,0.0,0.0,0,1.0,0.0
2021_Q2,601825,沪农商行,0.0,0.0,0,1.0,0.0
2021_Q2,601838,成都银行,0.0562609247863292,0.1088727783707322,1,0.9018167092795811,0.05073704205183342
2021_Q2,601857,中国石油,0.0,0.0,0,1.0,0.0
2021_Q2,601865,福莱特,0.0815775115042924,0.0402378992038242,2,0.961318560653653,0.07842197594101319
2021_Q2,601868,中国能建,0.0,0.0,0,1.0,0.0
2021_Q2,601872,招商轮船,0.0,0.0,0,1.0,0.0
2021_Q2,601877,正泰电器,0.2444818913936615,0.1088727783707322,1,0.9018167092795811,0.22047785477507975
2021_Q2,601878,浙商证券,0.0,0.0,0,1.0,0.0
2021_Q2,601881,中国银河,0.0,0.0,0,1.0,0.0
2021_Q2,601888,中国中免,0.0863015344366431,0.0469485141446644,4,0.9551568071300809,0.08243149808293074
2021_Q2,601898,中煤能源,0.0,0.0,0,1.0,0.0
2021_Q2,601899,紫金矿业,0.0,0.0,0,1.0,0.0
2021_Q2,601901,方正证券,0.0,0.0,0,1.0,0.0
2021_Q2,601916,浙商银行,0.0,0.0,0,1.0,0.0
2021_Q2,601919,中远海控,0.0,0.0,0,1.0,0.0
2021_Q2,601939,建设银行,0.0575196780264377,0.1088727783707322,1,0.9018167092795811,0.051872206756623074
2021_Q2,601985,中国核电,0.0,0.0,0,1.0,0.0
2021_Q2,601988,中国银行,0.0,0.0,0,1.0,0.0
2021_Q2,601995,中金公司,0.0,0.0,0,1.0,0.0
2021_Q2,601998,中信银行,0.0,0.0,0,1.0,0.0
2021_Q2,603019,中科曙光,0.0147107290104031,0.1088727783707322,1,0.9018167092795811,0.013266381227265393
2021_Q2,603195,公牛集团,0.0,0.0,0,1.0,0.0
2021_Q2,603259,药明康德,0.0617750394158065,0.0718673579414034,2,0.9329512579994697,0.05763310073594349
2021_Q2,603260,合盛硅业,0.0,0.0,0,1.0,0.0
2021_Q2,603288,海天味业,0.0051877694204449,0.0316035917678501,2,0.969364597002138,0.005028840013589586
2021_Q2,603296,华勤技术,0.0,0.0,0,1.0,0.0
2021_Q2,603369,今世缘,0.2100808297594388,0.0836522748071168,3,0.9228052422793959,0.19386369100441542
2021_Q2,603392,万泰生物,0.1464011073112487,0.1088727783707322,1,0.9018167092795811,0.13202696483031712
2021_Q2,603501,豪威集团,0.0,0.0,0,1.0,0.0
2021_Q2,603799,华友钴业,0.2518481835722923,0.1782837928424015,2,0.848691975629807,0.21374153247474703
2021_Q2,603806,福斯特,-0.0004361513420008,0.0025091508052303,2,0.997497129274865,-0.00043505971157517786
2021_Q2,603833,欧派家居,0.0380262956023216,0.0298133582792344,2,0.9710497460150925,0.036925424686529214
2021_Q2,603986,兆易创新,0.3270180197432637,0.2394497003691922,4,0.8068096669853824,0.2638412996072818
2021_Q2,603993,洛阳钼业,0.0,0.0,0,1.0,0.0
2021_Q2,605117,德业股份,0.6098567247390747,0.1088727783707322,1,0.9018167092795811,0.5499789846362156
2021_Q2,605499,东鹏饮料,0.0690510993202527,0.053949776187935,3,0.9488118149395431,0.06551649886961962
2021_Q2,688008,澜起科技,0.0,0.0,0,1.0,0.0
2021_Q2,688009,中国通号,0.0,0.0,0,1.0,0.0
2021_Q2,688012,中微公司,0.1537842750549316,0.1088727783707322,1,0.9018167092795811,0.1386852288689844
2021_Q2,688036,传音控股,0.1654963195323944,0.0339946786313713,2,0.9671229655878231,0.16005529134003924
2021_Q2,688041,海光信息,0.0,0.0,0,1.0,0.0
2021_Q2,688047,龙芯中科,0.0,0.0,0,1.0,0.0
2021_Q2,688082,盛美上海,0.0,0.0,0,1.0,0.0
2021_Q2,688111,金山办公,0.033347588032484,0.1088727783707322,1,0.9018167092795811,0.03007341210186586
2021_Q2,688126,沪硅产业,0.0,0.0,0,1.0,0.0
2021_Q2,688169,石头科技,0.032431274652481,0.0029094390995555,2,0.9970990011798397,0.03233719156297786
2021_Q2,688187,时代电气,0.0,0.0,0,1.0,0.0
2021_Q2,688223,晶科能源,0.0,0.0,0,1.0,0.0
2021_Q2,688256,寒武纪,0.0,0.0,0,1.0,0.0
2021_Q2,688271,联影医疗,0.0,0.0,0,1.0,0.0
2021_Q2,688303,大全能源,0.0,0.0,0,1.0,0.0
2021_Q2,688396,华润微,0.1683258637785911,0.0875736385298907,2,0.9194779687302215,0.1547719233118989
2021_Q2,688472,阿特斯,0.0,0.0,0,1.0,0.0
2021_Q2,688506,百利天恒,0.0,0.0,0,1.0,0.0
2021_Q2,688599,天合光能,0.0,0.0,0,1.0,0.0
2021_Q2,688981,中芯国际,-0.0291958339512348,0.1088727783707322,1,0.9018167092795811,-0.02632929089857564
2021_Q3,1,平安银行,-0.0050878844534357,0.0024437135801324,3,0.9975622435982916,-0.005075481430538185
2021_Q3,2,万科A,-0.0084533169865608,0.0766855567479339,1,0.928776274310247,-0.007851240256341464
2021_Q3,63,中兴通讯,0.0216857496416196,0.023110084341801,3,0.977411927909333,0.021195910365374538
2021_Q3,100,TCL科技,0.0372191043570637,0.0249899971033045,3,0.975619277091554,0.0363116756868336
2021_Q3,157,中联重科,0.0128287323750555,0.0214576131945035,2,0.978993143800263,0.012559241038827799
2021_Q3,166,申万宏源,0.0,0.0,0,1.0,0.0
2021_Q3,301,东方盛虹,0.0524317962408531,0.0753364320739507,2,0.9299415235763445,0.04875850448006338
2021_Q3,333,美的集团,0.0243179462850093,0.0675142492422966,4,0.9367556458471471,0.02277997347789012
2021_Q3,338,潍柴动力,0.0,0.0,0,1.0,0.0
2021_Q3,408,藏格矿业,0.0,0.0,0,1.0,0.0
2021_Q3,425,徐工机械,0.0235858087738355,0.0411567615026619,3,0.9604701587460646,0.022653465497160102
2021_Q3,538,云南白药,0.0,0.0,0,1.0,0.0
2021_Q3,568,泸州老窖,0.0155233005061745,0.0318751539228034,5,0.9691094859667605,0.015043777774046323
2021_Q3,596,古井贡酒,0.0,0.0,0,1.0,0.0
2021_Q3,617,中油资本,0.0,0.0,0,1.0,0.0
2021_Q3,625,长安汽车,0.0158066476994593,0.0341981457152468,7,0.966932694806182,0.015283964455890118
2021_Q3,630,铜陵有色,0.0,0.0,0,1.0,0.0
2021_Q3,651,格力电器,0.0220413822680711,0.0019839706974192,2,0.9980199576485856,0.021997739397696604
2021_Q3,661,长春高新,-0.0037675661345322,0.0246044701194099,3,0.9759863724618121,-0.0036770932046520533
2021_Q3,708,中信特钢,0.0967020988464355,0.0766855567479339,1,0.928776274310247,0.0898146150845736
2021_Q3,725,京东方A,0.0540626865501205,0.0415073608336685,3,0.960146838712264,0.051908117583390236
2021_Q3,768,中航西飞,0.0,0.0,0,1.0,0.0
2021_Q3,776,广发证券,0.0,0.0,0,1.0,0.0
2021_Q3,786,北新建材,-0.0059969243302475,0.0097921426503665,2,0.9903028135823425,-0.0059387710370845045
2021_Q3,792,盐湖股份,0.0609976761043071,0.0766855567479339,1,0.928776274310247,0.056653194353741526
2021_Q3,800,一汽解放,0.0,0.0,0,1.0,0.0
2021_Q3,807,云铝股份,0.10354945063591,0.0766855567479339,1,0.928776274310247,0.09617427296849333
2021_Q3,858,五粮液,-0.0100465845316648,0.0766855567479339,1,0.928776274310247,-0.00933102935086259
2021_Q3,876,新希望,0.0,0.0,0,1.0,0.0
2021_Q3,895,双汇发展,-0.00340595562011,0.0766855567479339,1,0.928776274310247,-0.0031633707713118126
2021_Q3,938,紫光股份,0.0,0.0,0,1.0,0.0
2021_Q3,963,华东医药,0.1603714674711227,0.0766855567479339,1,0.928776274310247,0.1489492140634963
2021_Q3,975,山金国际,0.0,0.0,0,1.0,0.0
2021_Q3,977,浪潮信息,0.0605535805225372,0.0766855567479339,1,0.928776274310247,0.05624072891386764
2021_Q3,983,山西焦煤,0.0,0.0,0,1.0,0.0
2021_Q3,999,华润三九,0.0,0.0,0,1.0,0.0
2021_Q3,1289,龙源电力,0.0,0.0,0,1.0,0.0
2021_Q3,1391,国货航,0.0,0.0,0,1.0,0.0
2021_Q3,1965,招商公路,0.0,0.0,0,1.0,0.0
2021_Q3,1979,招商蛇口,-0.0064281783998012,0.0766855567479339,1,0.928776274310247,-0.005970339584768964
2021_Q3,2001,新和成,0.0181533209979534,0.0766855567479339,1,0.928776274310247,0.016860373842837135
2021_Q3,2027,分众传媒,0.009334501499931,0.0182172624309797,3,0.9821086686475082,0.009167494840585403
2021_Q3,2028,思源电气,0.0,0.0,0,1.0,0.0
2021_Q3,2049,紫光国微,0.1194062400609254,0.079975451244597,4,0.9259469730053301,0.11056384654236166
2021_Q3,2050,三花智控,0.0994365960359573,0.0766855567479339,1,0.928776274310247,0.09235435119636949
2021_Q3,2074,国轩高科,0.0,0.0,0,1.0,0.0
2021_Q3,2129,TCL中环,0.0537642687850166,0.075169283599657,2,0.9300860945841097,0.05000539878242644
2021_Q3,2142,宁波银行,0.0,0.0,0,1.0,0.0
2021_Q3,2179,中航光电,0.0,0.0,0,1.0,0.0
2021_Q3,2180,纳思达,0.0,0.0,0,1.0,0.0
2021_Q3,2230,科大讯飞,0.0025103917966286,0.0071014661945638,3,0.9929486090201045,0.0024926900425578497
2021_Q3,2236,大华股份,0.0448738546110689,0.0481303858860585,2,0.9540797723888422,0.04281323699353862
2021_Q3,2241,歌尔股份,-0.0188765190541744,0.0766855567479339,1,0.928776274310247,-0.017532063039082484
2021_Q3,2252,上海莱士,0.0,0.0,0,1.0,0.0
2021_Q3,2304,洋河股份,0.0075333742618871,0.007990174342463,3,0.992073162471375,0.007473658428070796
2021_Q3,2311,海大集团,0.0078414874151349,0.0287458088995008,2,0.9720574230768906,0.007622376049845898
2021_Q3,2352,顺丰控股,-0.0137111474759876,0.0054739108538609,2,0.9945558897204878,-0.013636502477069668
2021_Q3,2371,北方华创,0.3876601457595825,0.0766855567479339,1,0.928776274310247,0.3600495458771524
2021_Q3,2415,海康威视,0.0,0.0,0,1.0,0.0
2021_Q3,2422,科伦药业,0.0,0.0,0,1.0,0.0
2021_Q3,2459,晶澳科技,0.1228209678083658,0.121957856774446,2,0.8912990750605672,0.10947021500564012
2021_Q3,2460,赣锋锂业,0.0458428955947359,0.04767541877791,3,0.9544940943316945,0.04375677311223987
2021_Q3,2463,沪电股份,-0.0131050385534763,0.0766855567479339,1,0.928776274310247,-0.012171648882389868
2021_Q3,2466,天齐锂业,0.059350948780775,0.0766855567479339,1,0.928776274310247,0.0551237530853865
2021_Q3,2475,立讯精密,0.0,0.0,0,1.0,0.0
2021_Q3,2493,荣盛石化,0.0204690303653478,0.0766855567479339,1,0.928776274310247,0.019011149761471044
2021_Q3,2594,比亚迪,-0.0033812876790761,0.0766855567479339,1,0.928776274310247,-0.0031404597729434423
2021_Q3,2600,领益智造,0.0,0.0,0,1.0,0.0
2021_Q3,2601,龙佰集团,0.0124453720636665,0.0236394554431473,2,0.9769064631912673,0.012157964405815845
2021_Q3,2648,卫星化学,0.0296191303059458,0.0254491330530131,3,0.9751824520273914,0.028884056118671047
2021_Q3,2709,天赐材料,0.0691172052174806,0.0517717952306033,2,0.9507765891181249,0.06571502062605368
2021_Q3,2714,牧原股份,0.0114392125979065,0.0766855567479339,1,0.928776274310247,0.01062446925772644
2021_Q3,2736,国信证券,0.0,0.0,0,1.0,0.0
2021_Q3,2916,深南电路,0.0,0.0,0,1.0,0.0
2021_Q3,2920,德赛西威,0.0381628163158893,0.0766855567479339,1,0.928776274310247,0.035444718355057976
2021_Q3,2938,鹏鼎控股,-0.0115551017224788,0.0766855567479339,1,0.928776274310247,-0.010732104327079777
2021_Q3,3816,中国广核,0.055818784981966,0.0766855567479339,1,0.928776274310247,0.05184316315207515
2021_Q3,300014,亿纬锂能,0.1239347318187356,0.1664538962391148,5,0.8572992067875154,0.10624914728162548
2021_Q3,300015,爱尔眼科,0.0428358676532904,0.0051018530631949,3,0.9949240437199013,0.0426184346618622
2021_Q3,300033,同花顺,0.0,0.0,0,1.0,0.0
2021_Q3,300059,东方财富,0.0391060174442827,0.0295145778653361,6,0.9713315590668627,0.03798490889305105
2021_Q3,300122,智飞生物,0.0260759247466921,0.0264075059016538,4,0.9742719088180714,0.025405040977156096
2021_Q3,300124,汇川技术,0.042305339127779,0.0766855567479339,1,0.928776274310247,0.039292195258530095
2021_Q3,300274,阳光电源,0.0523365475237369,0.0766855567479339,1,0.928776274310247,0.04860894361935754
2021_Q3,300308,中际旭创,0.0,0.0,0,1.0,0.0
2021_Q3,300316,晶盛机电,0.0508959825529018,0.0363500685350284,8,0.9649249132714273,0.049110801550722845
2021_Q3,300347,泰格医药,0.0,0.0,0,1.0,0.0
2021_Q3,300394,天孚通信,0.0190643463283777,0.0766855567479339,1,0.928776274310247,0.017706512555030876
2021_Q3,300408,三环集团,0.0,0.0,0,1.0,0.0
2021_Q3,300413,芒果超媒,0.0024945336529829,0.02263577913232,6,0.9778652579987708,0.0024393177941607396
2021_Q3,300418,昆仑万维,0.0,0.0,0,1.0,0.0
2021_Q3,300433,蓝思科技,-0.0189212411642074,0.0766855567479339,1,0.928776274310247,-0.01757359987381823
2021_Q3,300442,润泽科技,0.0,0.0,0,1.0,0.0
2021_Q3,300498,温氏股份,0.0,0.0,0,1.0,0.0
2021_Q3,300502,新易盛,0.0,0.0,0,1.0,0.0
2021_Q3,300628,亿联网络,0.1558171189390123,0.2093570554252507,2,0.8268856542523468,0.1288429403376009
2021_Q3,300661,圣邦股份,0.425516128540039,0.0766855567479339,1,0.928776274310247,0.39520928452433757
2021_Q3,300750,宁德时代,0.196186751127243,0.0766855567479339,1,0.928776274310247,0.18221359978099239
2021_Q3,300759,康龙化成,0.0301888305693864,0.0766855567479339,1,0.928776274310247,0.02803866958201799
2021_Q3,300760,迈瑞医疗,0.0176560170948505,0.0387874233148558,2,0.962660865501161,0.016996756697832075
2021_Q3,300782,卓胜微,0.0999540314078331,0.0375905950627602,2,0.9637712646571488,0.09633282325750768
2021_Q3,300832,新产业,0.0084102591499686,0.0766855567479339,1,0.928776274310247,0.007811249159291501
2021_Q3,300896,爱美客,0.1010672577346364,0.1229134125949049,3,0.8905406140702619,0.09000449776540052
2021_Q3,300979,华利集团,-0.0005382569506764,0.0131832596198101,3,0.9869882772986627,-0.0005312533004921313
2021_Q3,300999,金龙鱼,-0.0100779589265584,0.0766855567479339,1,0.928776274310247,-0.009360169144460606
2021_Q3,301236,软通动力,0.0,0.0,0,1.0,0.0
2021_Q3,301269,华大九天,0.0,0.0,0,1.0,0.0
2021_Q3,302132,中航成飞,0.0,0.0,0,1.0,0.0
2021_Q3,600000,浦发银行,0.0,0.0,0,1.0,0.0
2021_Q3,600009,上海机场,0.0,0.0,0,1.0,0.0
2021_Q3,600010,包钢股份,0.0,0.0,0,1.0,0.0
2021_Q3,600011,华能国际,0.0,0.0,0,1.0,0.0
2021_Q3,600015,华夏银行,0.0,0.0,0,1.0,0.0
2021_Q3,600016,民生银行,0.0,0.0,0,1.0,0.0
2021_Q3,600018,上港集团,0.0,0.0,0,1.0,0.0
2021_Q3,600019,宝钢股份,0.0,0.0,0,1.0,0.0
2021_Q3,600023,浙能电力,0.0,0.0,0,1.0,0.0
2021_Q3,600025,华能水电,0.0,0.0,0,1.0,0.0
2021_Q3,600026,中远海能,0.0,0.0,0,1.0,0.0
2021_Q3,600027,华电国际,0.0,0.0,0,1.0,0.0
2021_Q3,600028,中国石化,0.0,0.0,0,1.0,0.0
2021_Q3,600029,南方航空,0.0,0.0,0,1.0,0.0
2021_Q3,600030,中信证券,0.0486799404025077,0.0766855567479339,1,0.928776274310247,0.045212773680685964
2021_Q3,600031,三一重工,0.0553118657941619,0.0508509558962075,3,0.951609735318897,0.05263530996837676
2021_Q3,600036,招商银行,-0.0265264101326465,0.0766855567479339,1,0.928776274310247,-0.024637100373825004
2021_Q3,600039,四川路桥,0.0,0.0,0,1.0,0.0
2021_Q3,600048,保利发展,0.0004807981313206,0.0766855567479339,1,0.928776274310247,0.00044655389710327576
2021_Q3,600050,中国联通,0.0,0.0,0,1.0,0.0
2021_Q3,600061,国投资本,0.0,0.0,0,1.0,0.0
2021_Q3,600066,宇通客车,0.0,0.0,0,1.0,0.0
2021_Q3,600085,同仁堂,0.0,0.0,0,1.0,0.0
2021_Q3,600089,特变电工,0.0727663338184356,0.0766855567479339,1,0.928776274310247,0.06758364441910235
2021_Q3,600104,上汽集团,-0.022611371212406,0.0310022168668535,2,0.9699300191991175,-0.021931447714167326
2021_Q3,600111,北方稀土,0.0,0.0,0,1.0,0.0
2021_Q3,600115,中国东航,0.0,0.0,0,1.0,0.0
2021_Q3,600150,中国船舶,0.0,0.0,0,1.0,0.0
2021_Q3,600160,巨化股份,0.0162000469863414,0.0766855567479339,1,0.928776274310247,0.01504621928362511
2021_Q3,600161,天坛生物,0.0100108189508318,0.0766855567479339,1,0.928776274310247,0.009297811127947975
2021_Q3,600176,中国巨石,0.0108441729098558,0.0409405767305538,2,0.9606696312491322,0.010417667590513
2021_Q3,600183,生益科技,0.0,0.0,0,1.0,0.0
2021_Q3,600188,兖矿能源,0.0884231030941009,0.0766855567479339,1,0.928776274310247,0.0821252802546899
2021_Q3,600196,复星医药,0.0350578324869275,0.0224026397099824,2,0.9780882415206429,0.03428965372866419
2021_Q3,600219,南山铝业,0.0492717549204826,0.0766855567479339,1,0.928776274310247,0.04576243696377341
2021_Q3,600233,圆通速递,-0.0117662250995635,0.0766855567479339,1,0.928776274310247,-0.010928190710668303
2021_Q3,600276,恒瑞医药,0.0275005102157592,0.0775734864897571,5,0.9280109547401207,0.02552077474116714
2021_Q3,600309,万华化学,0.1678593009710312,0.0766855567479339,1,0.928776274310247,0.15590373616419678
2021_Q3,600332,白云山,0.0,0.0,0,1.0,0.0
2021_Q3,600346,恒力石化,0.0160819301381707,0.0501641155479564,2,0.9522321180039734,0.015313730397062218
2021_Q3,600362,江西铜业,0.0,0.0,0,1.0,0.0
2021_Q3,600372,中航机载,0.0,0.0,0,1.0,0.0
2021_Q3,600377,宁沪高速,0.0,0.0,0,1.0,0.0
2021_Q3,600406,国电南瑞,0.0,0.0,0,1.0,0.0
2021_Q3,600415,小商品城,0.0,0.0,0,1.0,0.0
2021_Q3,600426,华鲁恒升,0.0544387783544758,0.0344187811730764,6,0.9667264537346817,0.05262740714427074
2021_Q3,600436,片仔癀,0.1116579491645097,0.1949735945070373,2,0.8368385750084547,0.09343967906719478
2021_Q3,600438,通威股份,0.0331022984658678,0.0194219727900095,3,0.9809480535946714,0.03247163524960289
2021_Q3,600460,士兰微,0.0942119049529234,0.0386947980915927,3,0.9627467104266941,0.09070220157645938
2021_Q3,600482,中国动力,0.0,0.0,0,1.0,0.0
2021_Q3,600489,中金黄金,0.0,0.0,0,1.0,0.0
2021_Q3,600515,海南机场,0.0,0.0,0,1.0,0.0
2021_Q3,600519,贵州茅台,-0.0046539506874978,0.0037953823188672,2,0.9962189681425915,-0.004636353951685562
2021_Q3,600547,山东黄金,0.0,0.0,0,1.0,0.0
2021_Q3,600570,恒生电子,0.0133080991605917,0.0102150681878449,3,0.9898882242905277,0.01317353064676038
2021_Q3,600584,长电科技,0.0,0.0,0,1.0,0.0
2021_Q3,600585,海螺水泥,0.0,0.0,0,1.0,0.0
2021_Q3,600588,用友网络,0.0085275001038098,0.016410565420206,4,0.9838543931177836,0.008389818439445626
2021_Q3,600600,青岛啤酒,-0.0228526219725608,0.0115441745525724,3,0.988587572502527,-0.02259181808117179
2021_Q3,600660,福耀玻璃,0.0278272461146116,0.0766855567479339,1,0.928776274310247,0.02584528597064326
2021_Q3,600674,川投能源,0.0,0.0,0,1.0,0.0
2021_Q3,600690,海尔智家,-0.0182470413856208,0.0477756240083412,2,0.954402810187956,-0.017415027576052428
2021_Q3,600741,华域汽车,0.0737103104722336,0.1112924367693877,5,0.8998531501816719,0.06632845507930848
2021_Q3,600760,中航沈飞,0.0,0.0,0,1.0,0.0
2021_Q3,600795,国电电力,0.0,0.0,0,1.0,0.0
2021_Q3,600803,新奥股份,0.0,0.0,0,1.0,0.0
2021_Q3,600809,山西汾酒,0.0614822037518024,0.0538722672031218,5,0.9488815970591069,0.05833933168672367
2021_Q3,600845,宝信软件,0.141855391592253,0.1118194473328074,5,0.8994266131960041,0.12758851442341304
2021_Q3,600875,东方电气,0.0,0.0,0,1.0,0.0
2021_Q3,600886,国投电力,0.0,0.0,0,1.0,0.0
2021_Q3,600887,伊利股份,0.0,0.0,0,1.0,0.0
2021_Q3,600893,航发动力,0.0,0.0,0,1.0,0.0
2021_Q3,600900,长江电力,0.0,0.0,0,1.0,0.0
2021_Q3,600905,三峡能源,0.0051553742960095,0.0766855567479339,1,0.928776274310247,0.004788189331322515
2021_Q3,600918,中泰证券,0.0,0.0,0,1.0,0.0
2021_Q3,600919,江苏银行,0.0418000556528568,0.0766855567479339,1,0.928776274310247,0.03882289995522132
2021_Q3,600926,杭州银行,0.0,0.0,0,1.0,0.0
2021_Q3,600938,中国海油,0.0,0.0,0,1.0,0.0
2021_Q3,600941,中国移动,0.0,0.0,0,1.0,0.0
2021_Q3,600958,东方证券,-0.0071700624830555,0.0088653038171091,2,0.9912125991610905,-0.007107056269976864
2021_Q3,600989,宝丰能源,0.0401600990444421,0.0292379774058977,2,0.9715925975840987,0.03901925494982418
2021_Q3,600999,招商证券,0.0,0.0,0,1.0,0.0
2021_Q3,601006,大秦铁路,0.0,0.0,0,1.0,0.0
2021_Q3,601009,南京银行,0.0,0.0,0,1.0,0.0
2021_Q3,601012,隆基绿能,0.055573082761839,0.0925121568750013,4,0.9153216224708921,0.050867244279275636
2021_Q3,601021,春秋航空,-0.0120467171072959,0.0766855567479339,1,0.928776274310247,-0.011188705032583802
2021_Q3,601058,赛轮轮胎,0.0,0.0,0,1.0,0.0
2021_Q3,601059,信达证券,0.0,0.0,0,1.0,0.0
2021_Q3,601066,中信建投,0.0,0.0,0,1.0,0.0
2021_Q3,601077,渝农商行,0.0,0.0,0,1.0,0.0
2021_Q3,601088,中国神华,0.0,0.0,0,1.0,0.0
2021_Q3,601100,恒立液压,0.1761389911174774,0.0900680119461121,5,0.917373951937813,0.16158532237177958
2021_Q3,601111,中国国航,0.0,0.0,0,1.0,0.0
2021_Q3,601117,中国化学,0.0,0.0,0,1.0,0.0
2021_Q3,601127,赛力斯,0.0,0.0,0,1.0,0.0
2021_Q3,601136,首创证券,0.0,0.0,0,1.0,0.0
2021_Q3,601138,工业富联,0.0,0.0,0,1.0,0.0
2021_Q3,601166,兴业银行,0.0,0.0,0,1.0,0.0
2021_Q3,601169,北京银行,0.0,0.0,0,1.0,0.0
2021_Q3,601186,中国铁建,0.0,0.0,0,1.0,0.0
2021_Q3,601211,国泰海通,0.0,0.0,0,1.0,0.0
2021_Q3,601225,陕西煤业,0.0,0.0,0,1.0,0.0
2021_Q3,601229,上海银行,0.0,0.0,0,1.0,0.0
2021_Q3,601236,红塔证券,0.0,0.0,0,1.0,0.0
2021_Q3,601238,广汽集团,-0.0033243726938962,0.0118257211869727,3,0.9883124920237252,-0.003285519061520178
2021_Q3,601288,农业银行,0.0,0.0,0,1.0,0.0
2021_Q3,601298,青岛港,0.0,0.0,0,1.0,0.0
2021_Q3,601318,中国平安,-0.0331885106861591,0.0766855567479339,1,0.928776274310247,-0.030824701304996666
2021_Q3,601319,中国人保,0.0,0.0,0,1.0,0.0
2021_Q3,601328,交通银行,0.0,0.0,0,1.0,0.0
2021_Q3,601336,新华保险,0.0,0.0,0,1.0,0.0
2021_Q3,601360,三六零,0.0063642058521509,0.0766855567479339,1,0.928776274310247,0.005910923400304183
2021_Q3,601377,兴业证券,0.0,0.0,0,1.0,0.0
2021_Q3,601390,中国中铁,0.0,0.0,0,1.0,0.0
