quarter,stock,name,positive_score,negative_score,avg_confidence,weight_change
2023_Q2,300433,蓝思科技,0.5564832727681495,0.4435167272318505,0.9966134760114882,0.11258398161994099
2023_Q2,300418,昆仑万维,0.6972092536528478,0.3027907463471522,0.946066683617191,0.37314620916394226
2023_Q2,300413,芒果超媒,0.6488277751634117,0.3511722248365883,0.9544816432175812,0.2841067587887799
2023_Q2,300408,三环集团,0.0,0.0,0.0,0.0
2023_Q2,300394,天孚通信,0.8300770454720027,0.1699229545279973,0.9829628625336816,0.6489069549476398
2023_Q2,300347,泰格医药,0.4014054559228737,0.5985945440771263,0.9904885053634644,-0.19531352519989012
2023_Q2,300316,晶盛机电,0.7300487379514761,0.2699512620485239,0.9481575274252676,0.4362448851267498
2023_Q2,300308,中际旭创,0.7542625818895053,0.2457374181104946,0.956426713051218,0.48636705089699145
2023_Q2,300274,阳光电源,0.6620075638238945,0.3379924361761055,0.942180695278304,0.3052807982478822
2023_Q2,300124,汇川技术,0.5887055608162973,0.4112944391837027,0.9838718582283368,0.1745498099110344
2023_Q2,300122,智飞生物,0.6420366277146122,0.3579633722853877,0.9591594202951952,0.2724715389988639
2023_Q2,300059,东方财富,0.607594226794764,0.3924057732052359,0.987407262836184,0.2124786419527872
2023_Q2,300033,同花顺,0.0,0.0,0.0,0.0
2023_Q2,300015,爱尔眼科,0.7164341001628819,0.2835658998371181,0.9557909280695812,0.41373149892117117
2023_Q2,300014,亿纬锂能,0.7275111120112996,0.2724888879887004,0.9634066298604012,0.43837142735719675
2023_Q2,3816,中国广核,0.5834399826050382,0.4165600173949618,0.9697713851928712,0.16183541502271392
2023_Q2,2938,鹏鼎控股,0.6553373216234966,0.3446626783765034,0.9131353572010994,0.28368800133466726
2023_Q2,2920,德赛西威,0.6697387998706615,0.3302612001293384,0.975094538028926,0.3310227532909341
2023_Q2,2916,深南电路,0.4132881756102283,0.5867118243897718,0.9586008310317992,-0.16624405384063723
2023_Q2,2736,国信证券,0.0,0.0,0.0,0.0
2023_Q2,2714,牧原股份,0.7503167086979119,0.2496832913020881,0.9698388328154882,0.4855337291955949
2023_Q2,2709,天赐材料,0.42973262966637,0.57026737033363,0.9622784933528384,-0.1352335585130228
2023_Q2,2648,卫星化学,0.4633836217846963,0.5366163782153037,0.9608249326010008,-0.0703638582616239
2023_Q2,2601,龙佰集团,0.6814375657781154,0.3185624342218845,0.9667779888425556,0.3508196898869107
2023_Q2,2600,领益智造,0.9392495171602876,0.0607504828397122,0.9855181404522488,0.8657767346927098
2023_Q2,2594,比亚迪,0.6834070607732388,0.3165929392267612,0.9584776768317588,0.3515831470489502
2023_Q2,2493,荣盛石化,0.5246128047971061,0.4753871952028938,0.941064810499232,0.04632448896448662
2023_Q2,2475,立讯精密,0.5049672994974319,0.4950327005025681,0.9281944069597456,0.009221239222420508
2023_Q2,2466,天齐锂业,0.5804865935943881,0.4195134064056118,0.9292907941909064,0.14959090096609942
2023_Q2,2463,沪电股份,0.5693627757628498,0.4306372242371502,0.9356233152476224,0.12979486042802993
2023_Q2,2460,赣锋锂业,0.5958839543992641,0.4041160456007359,0.9323626841817584,0.17879724218731843
2023_Q2,2459,晶澳科技,0.696453824471575,0.303546175528425,0.942372310620088,0.3702652889948626
2023_Q2,2422,科伦药业,0.5721010221691768,0.4278989778308232,0.9004123427651145,0.1298413005742159
2023_Q2,2415,海康威视,0.7723804113909597,0.2276195886090403,0.966396133950416,0.5264547530640946
2023_Q2,2371,北方华创,0.7909199690258828,0.2090800309741172,0.9468002728053502,0.5508862120764597
2023_Q2,2352,顺丰控股,0.5873093212232842,0.4126906787767158,0.9310713624342892,0.16258241732915243
2023_Q2,2311,海大集团,0.6790223729487436,0.3209776270512564,0.9480985268950464,0.3394616961479188
2023_Q2,2304,洋河股份,0.5704315116505198,0.4295684883494802,0.9611275800516909,0.1353873367040931
2023_Q2,2252,上海莱士,0.7383311575108463,0.2616688424891537,0.9342235699295998,0.4453091695904732
2023_Q2,2241,歌尔股份,0.735673143341203,0.2643268566587969,0.9618184438773564,0.45334955198424215
2023_Q2,2236,大华股份,0.8815629562719143,0.1184370437280857,0.9859553351998328,0.7524080649018288
2023_Q2,2230,科大讯飞,0.7991972830012721,0.2008027169987278,0.962443084288866,0.5759207117251862
2023_Q2,2180,纳思达,0.6247535969931521,0.3752464030068478,0.9771429323233092,0.24380419116753815
2023_Q2,2179,中航光电,0.8528178887920929,0.1471821112079071,0.9683802723884584,0.6833237665040154
2023_Q2,2142,宁波银行,0.5362663619724536,0.4637336380275464,0.9133069601751144,0.0662446416193439
2023_Q2,2129,TCL中环,0.642834470996021,0.357165529003979,0.9377839273335984,0.26789574233853103
2023_Q2,2074,国轩高科,0.0,0.0,0.0,0.0
2023_Q2,2050,三花智控,0.7308171938450219,0.2691828061549781,0.9315068138142428,0.4300155776242416
2023_Q2,2049,紫光国微,0.6801507013541215,0.3198492986458785,0.9510998803156392,0.34268262099336677
2023_Q2,2028,思源电气,0.6386254765607333,0.3613745234392667,0.9523886136892366,0.2640506508873731
2023_Q2,2027,分众传媒,0.5246788055808382,0.4753211944191617,0.97098096460104,0.047925300896167734
2023_Q2,2001,新和成,0.485677842473851,0.514322157526149,0.9663263647644608,-0.027679756835655028
2023_Q2,1979,招商蛇口,0.4803138429355975,0.5196861570644025,0.9463700866699218,-0.03726078033447256
2023_Q2,1965,招商公路,0.0,0.0,0.0,0.0
2023_Q2,1391,国货航,0.0,0.0,0.0,0.0
2023_Q2,1289,龙源电力,0.6414920484205858,0.3585079515794142,0.9123864670594534,0.2581908603509268
2023_Q2,999,华润三九,0.5974028380313042,0.4025971619686957,0.960677617474606,0.18714545275035663
2023_Q2,983,山西焦煤,0.696076751642629,0.3039232483573709,0.900407632191976,0.3530980073488676
2023_Q2,977,浪潮信息,0.6764209276171698,0.3235790723828302,0.9758838248252868,0.34433265924453743
2023_Q2,975,山金国际,0.0,0.0,0.0,0.0
2023_Q2,963,华东医药,0.6853927486867524,0.3146072513132476,0.949640754552988,0.35211301950308
2023_Q2,938,紫光股份,0.815457606174523,0.184542393825477,0.9572311479558226,0.603931692979669
2023_Q2,895,双汇发展,0.6350059968689722,0.3649940031310278,0.838822213086215,0.22649205814708373
2023_Q2,876,新希望,0.667787142086083,0.3322128579139169,0.9788302779197692,0.32847026983896893
2023_Q2,858,五粮液,0.7027594093263168,0.2972405906736832,0.9733436687572582,0.39470917469746364
2023_Q2,807,云铝股份,0.0,0.0,0.0,0.0
2023_Q2,800,一汽解放,0.7436158626233537,0.2563841373766463,0.974079430103302,0.47460240125656133
2023_Q2,792,盐湖股份,0.7049059086051446,0.2950940913948554,0.9879383593797684,0.40486881434917465
2023_Q2,786,北新建材,0.6004067262451657,0.3995932737548343,0.9812310874462128,0.19704440236091625
2023_Q2,776,广发证券,0.6239088250185055,0.3760911749814944,0.990993638833364,0.24558571477731078
2023_Q2,768,中航西飞,1.0,0.0,0.958978819847107,0.958978819847107
2023_Q2,725,京东方A,0.5333655143772192,0.4666344856227807,0.937324032187462,0.0625485969441278
2023_Q2,708,中信特钢,0.0,0.0,0.0,0.0
2023_Q2,661,长春高新,0.5553886131332048,0.4446113868667952,0.8953301310539246,0.09918218851089473
2023_Q2,651,格力电器,0.6258297858702203,0.3741702141297797,0.9656749442219734,0.2430213429033757
2023_Q2,630,铜陵有色,0.6165033071795588,0.3834966928204412,0.9373975098133088,0.21841982007026683
2023_Q2,625,长安汽车,0.5885918003551548,0.4114081996448452,0.9472329214394812,0.1678341397319931
2023_Q2,617,中油资本,0.5318210491205758,0.4681789508794242,0.933887779712677,0.059434577822685165
2023_Q2,596,古井贡酒,0.0,0.0,0.0,0.0
2023_Q2,568,泸州老窖,0.4824998613091034,0.5175001386908966,0.926324999994702,-0.03242163194550418
2023_Q2,538,云南白药,0.6561084157688823,0.3438915842311176,0.9646295053618296,0.3011735677719117
2023_Q2,425,徐工机械,0.0,0.0,0.0,0.0
2023_Q2,408,藏格矿业,0.0,0.0,0.0,0.0
2023_Q2,338,潍柴动力,0.9004868538366075,0.0995131461633924,0.9130250865762884,0.7313090887936681
2023_Q2,333,美的集团,0.6709500288793512,0.3290499711206488,0.9711852842255644,0.33204830477112224
2023_Q2,301,东方盛虹,0.5924070572249722,0.4075929427750278,0.96128060570303,0.1776582238809117
2023_Q2,166,申万宏源,0.0,0.0,0.0,0.0
2023_Q2,157,中联重科,0.6309297878589835,0.3690702121410165,0.9332306198775768,0.24437537416815758
2023_Q2,100,TCL科技,0.2788627212135587,0.7211372787864412,0.8860018625855446,-0.39185608178377157
2023_Q2,63,中兴通讯,0.6833034801233575,0.3166965198766425,0.9634486724146836,0.3532069891476803
2023_Q2,2,万科A,0.7845417051494722,0.2154582948505278,0.9533582627773284,0.5425403714179992
2023_Q2,1,平安银行,0.3090920611722429,0.690907938827757,0.9461310667296252,-0.36124786362051964
2023_Q3,688981,中芯国际,0.6595861530830321,0.3404138469169678,0.950560629656417,0.3033926283181048
2023_Q3,688599,天合光能,0.5259916919610163,0.4740083080389837,0.9574220180511476,0.04977003633975999
2023_Q3,688506,百利天恒,0.0,0.0,0.0,0.0
2023_Q3,688472,阿特斯,0.6028787716251102,0.3971212283748898,0.9469298968712488,0.19483796921041271
2023_Q3,688396,华润微,0.753458373997302,0.246541626002698,0.9843307683865228,0.49897375206152583
2023_Q3,688303,大全能源,0.5658761038101019,0.4341238961898981,0.9119404090775384,0.12015016211403741
2023_Q3,688271,联影医疗,0.8603057086778224,0.1396942913221776,0.9132401024301848,0.6580912445982298
2023_Q3,688256,寒武纪,0.0,0.0,0.0,0.0
2023_Q3,688223,晶科能源,0.5549286562729664,0.4450713437270336,0.9181780890984969,0.10086857730692089
2023_Q3,688187,时代电气,0.6789524097930122,0.3210475902069878,0.9414921204249064,0.33696456750233966
2023_Q3,688169,石头科技,0.5309041672308943,0.4690958327691057,0.9605754129588604,0.05937156639993192
2023_Q3,688126,沪硅产业,0.5690223271977364,0.4309776728022636,0.9583087464173636,0.1322893997033437
2023_Q3,688111,金山办公,0.7189193144527102,0.2810806855472898,0.942398707382381,0.41261855792254215
2023_Q3,688082,盛美上海,0.6665930576772509,0.3334069423227491,0.941513519133291,0.3136992319937676
2023_Q3,688047,龙芯中科,0.0,0.0,0.0,0.0
2023_Q3,688041,海光信息,0.8267049871129033,0.1732950128870967,0.951766742600335,0.6218938827514648
2023_Q3,688036,传音控股,0.7969062259887592,0.2030937740112408,0.9693432722772872,0.5756081053188871
2023_Q3,688012,中微公司,0.738882140579168,0.261117859420832,0.9615671027165192,0.45940241561486167
2023_Q3,688009,中国通号,0.4045126319805096,0.5954873680194903,0.9791661083698272,-0.18699598908424375
2023_Q3,688008,澜起科技,0.0,0.0,0.0,0.0
2023_Q3,605499,东鹏饮料,0.5915624763496663,0.4084375236503337,0.9350759022376116,0.17123573036754838
2023_Q3,605117,德业股份,0.7996847226156737,0.2003152773843263,0.9935122549533844,0.595480889081955
2023_Q3,603993,洛阳钼业,0.563074488716433,0.436925511283567,0.9374937146902084,0.11826387345790877
2023_Q3,603986,兆易创新,0.621821692872165,0.3781783071278349,0.9315265568636232,0.22696028422501144
2023_Q3,603833,欧派家居,0.5493728500452159,0.4506271499547841,0.9556583555845114,0.09436715336946336
2023_Q3,603806,福斯特,0.8383298195513347,0.1616701804486653,0.9509759518233212,0.643487044356086
2023_Q3,603799,华友钴业,0.0,0.0,0.0,0.0
2023_Q3,603501,豪威集团,0.5893800582788791,0.4106199417211209,0.9422753751277924,0.16844125588734948
2023_Q3,603392,万泰生物,0.3873597625913288,0.6126402374086712,0.9736522555351256,-0.21934484243392952
2023_Q3,603369,今世缘,0.6389379766122542,0.3610620233877458,0.9640211899106096,0.26787830707503546
2023_Q3,603296,华勤技术,0.0,0.0,0.0,0.0
2023_Q3,603288,海天味业,0.4396459587116554,0.5603540412883445,0.9562278071115184,-0.11542442510294354
2023_Q3,603260,合盛硅业,0.0,0.0,0.0,0.0
2023_Q3,603259,药明康德,0.718422023579758,0.2815779764202419,0.9614724498806576,0.4200135162382415
2023_Q3,603195,公牛集团,0.8756997913793825,0.1243002086206175,0.9765156774144425,0.7337534725666047
2023_Q3,603019,中科曙光,0.9624972435113948,0.0375027564886052,0.9862370866316336,0.9122638680316784
2023_Q3,601998,中信银行,0.459604933889659,0.5403950661103409,0.905310183763504,-0.07314012944698335
2023_Q3,601995,中金公司,0.4038179894245544,0.5961820105754456,0.9137891597217984,-0.17578015724817916
2023_Q3,601988,中国银行,0.0,0.0,0.0,0.0
2023_Q3,601985,中国核电,0.7178090575735032,0.2821909424264968,0.9523514360189438,0.4148615375161172
2023_Q3,601939,建设银行,0.0,0.0,0.0,0.0
2023_Q3,601919,中远海控,0.3994298010126103,0.6005701989873897,0.9707260489463806,-0.19525222380956023
2023_Q3,601916,浙商银行,0.0,0.0,0.0,0.0
2023_Q3,601901,方正证券,0.0,0.0,0.0,0.0
2023_Q3,601899,紫金矿业,0.5435880893219074,0.4564119106780926,0.9445071590913308,0.08233852483130782
2023_Q3,601898,中煤能源,0.3977108638649951,0.6022891361350049,0.9432993001408048,-0.19297854105631526
2023_Q3,601888,中国中免,0.6054485618378674,0.3945514381621325,0.948270310003024,0.19998748084673526
2023_Q3,601881,中国银河,0.0,0.0,0.0,0.0
2023_Q3,601878,浙商证券,0.0,0.0,0.0,0.0
2023_Q3,601877,正泰电器,0.7883941419573403,0.2116058580426597,0.9835833279710068,0.5673193398274874
2023_Q3,601872,招商轮船,0.3721069488319917,0.6278930511680083,0.9371398035436868,-0.23970733769237998
2023_Q3,601868,中国能建,1.0,0.0,0.9962945431470872,0.9962945431470872
2023_Q3,601865,福莱特,0.3742057716453251,0.6257942283546749,0.9591560249145216,-0.24131258405171915
2023_Q3,601857,中国石油,0.4114772392495993,0.5885227607504007,0.9270711044470468,-0.1641337871551513
2023_Q3,601838,成都银行,0.4862856527600618,0.5137143472399381,0.8495714068412781,-0.02330263455708814
2023_Q3,601825,沪农商行,0.0,0.0,0.0,0.0
2023_Q3,601818,光大银行,0.473748412929752,0.526251587070248,0.9338346653514438,-0.04902928405337865
2023_Q3,601816,京沪高铁,0.8019828779307692,0.1980171220692308,0.957233774662018,0.5781364202499392
2023_Q3,601808,中海油服,0.5493038733287561,0.4506961266712439,0.9457388924014184,0.09325718110607521
2023_Q3,601800,中国交建,0.6187923711196696,0.3812076288803304,0.9100017334733692,0.21620252728462225
2023_Q3,601799,星宇股份,0.78401075903205,0.21598924096795,0.9704140974925116,0.5512160888084999
2023_Q3,601788,光大证券,0.5031325259462659,0.4968674740537341,0.9682358980178832,0.006066048145294159
2023_Q3,601766,中国中车,1.0,0.0,0.971862182021141,0.971862182021141
2023_Q3,601728,中国电信,0.7497213054662486,0.2502786945337514,0.9518267167241948,0.47538282055603825
2023_Q3,601699,潞安环能,0.8701727784511655,0.1298272215488345,0.9166868090629576,0.6786650061607361
2023_Q3,601698,中国卫通,0.0,0.0,0.0,0.0
2023_Q3,601689,拓普集团,0.6742653307955248,0.3257346692044752,0.95079523675582,0.33138129290412455
2023_Q3,601688,华泰证券,0.0,0.0,0.0,0.0
2023_Q3,601669,中国电建,0.3485410084294766,0.6514589915705233,0.940821925799052,-0.2849918802579243
2023_Q3,601668,中国建筑,0.6308025295376541,0.3691974704623458,0.9613452337004922,0.25149277665398334
2023_Q3,601658,邮储银行,0.4195650870651902,0.5804349129348098,0.962423421718456,-0.15482488826469146
2023_Q3,601633,长城汽车,0.6465184583538405,0.3534815416461595,0.9449105615969058,0.27689367753488053
2023_Q3,601628,中国人寿,0.5058503206594454,0.4941496793405546,0.959607908129692,0.011228027939796601
2023_Q3,601618,中国中冶,0.5784082470475719,0.4215917529524281,0.9393260904720852,0.14730182431993022
2023_Q3,601607,上海医药,0.8272938427853577,0.1727061572146423,0.9629133343696594,0.6303112109502157
2023_Q3,601601,中国太保,0.5221572278545303,0.4778427721454696,0.9371273517608644,0.041528288523356195
2023_Q3,601600,中国铝业,0.4811263302632926,0.5188736697367073,0.9465922168322972,-0.03573133775166094
2023_Q3,601398,工商银行,0.8927879401329896,0.1072120598670104,0.9806505484240396,0.7703754178115302
2023_Q3,601390,中国中铁,0.0,0.0,0.0,0.0
2023_Q3,601377,兴业证券,1.0,0.0,0.9702521959940592,0.9702521959940592
2023_Q3,601360,三六零,0.0,0.0,0.0,0.0
2023_Q3,601336,新华保险,0.6581167291847354,0.3418832708152646,0.9713345021009444,0.30716846883296967
2023_Q3,601328,交通银行,0.4914144768925207,0.5085855231074793,0.9272296577692032,-0.015921503305435212
2023_Q3,601319,中国人保,0.0,0.0,0.0,0.0
2023_Q3,601318,中国平安,0.6526782036197127,0.3473217963802872,0.9408376564582188,0.2872908065716426
2023_Q3,601298,青岛港,0.0,0.0,0.0,0.0
2023_Q3,601288,农业银行,0.5697368017302767,0.4302631982697232,0.9549548171815418,0.13319098949432376
2023_Q3,601238,广汽集团,0.6271398510092543,0.3728601489907457,0.9511044342070818,0.24184655211865896
2023_Q3,601236,红塔证券,0.0,0.0,0.0,0.0
2023_Q3,601229,上海银行,0.0,0.0,0.0,0.0
2023_Q3,601225,陕西煤业,0.4903656008879181,0.5096343991120819,0.942870620638132,-0.018167983740568234
2023_Q3,601211,国泰海通,0.0,0.0,0.0,0.0
2023_Q3,601186,中国铁建,0.0,0.0,0.0,0.0
2023_Q3,601169,北京银行,0.6611698147097702,0.3388301852902298,0.9620084663232168,0.3100934525330861
2023_Q3,601166,兴业银行,0.629063770156128,0.370936229843872,0.955001562833786,0.24651220440864563
2023_Q3,601138,工业富联,0.6631067100778262,0.3368932899221738,0.9806333780288696,0.3198957681655883
2023_Q3,601136,首创证券,0.0,0.0,0.0,0.0
2023_Q3,601127,赛力斯,0.5599747635971414,0.4400252364028586,0.8448973894119263,0.10134504238764436
2023_Q3,601117,中国化学,0.8338696230491848,0.1661303769508152,0.9897651771704356,0.6609050532182058
2023_Q3,601111,中国国航,0.3580932497377262,0.6419067502622737,0.9557734688123068,-0.2712614138921102
2023_Q3,601100,恒立液压,0.7347406062227104,0.2652593937772896,0.9623643057099704,0.4518119610589126
2023_Q3,601088,中国神华,0.3310855931481201,0.6689144068518799,0.967552535461657,-0.32686712525107653
2023_Q3,601077,渝农商行,0.308158514998953,0.691841485001047,0.9565284570058188,-0.36700367927551286
2023_Q3,601066,中信建投,0.0,0.0,0.0,0.0
2023_Q3,601059,信达证券,0.0,0.0,0.0,0.0
2023_Q3,601058,赛轮轮胎,0.651361769597033,0.348638230402967,0.9576653545362908,0.2899078454887659
2023_Q3,601021,春秋航空,0.6701079197141188,0.3298920802858812,0.9620364457368852,0.32730003694693255
2023_Q3,601012,隆基绿能,0.7002687564114748,0.2997312435885252,0.9691105562707653,0.38816513185915746
2023_Q3,601009,南京银行,0.0,0.0,0.0,0.0
2023_Q3,601006,大秦铁路,0.5704124380060293,0.4295875619939707,0.9389228309903828,0.13222369125911168
2023_Q3,600999,招商证券,0.0,0.0,0.0,0.0
2023_Q3,600989,宝丰能源,0.4532575708484703,0.5467424291515297,0.95435265431533,-0.08921752265981726
2023_Q3,600958,东方证券,0.0,0.0,0.0,0.0
2023_Q3,600941,中国移动,0.8311813502951947,0.1688186497048053,0.9370234391906044,0.6206493756987832
2023_Q3,600938,中国海油,0.5927482982344812,0.4072517017655188,0.9474935493570692,0.17575682858203315
2023_Q3,600926,杭州银行,0.8342422908456413,0.1657577091543587,0.9951949119567872,0.6652724544207257
2023_Q3,600919,江苏银行,0.602271723551121,0.397728276448879,0.9276493619317594,0.1897445981917174
2023_Q3,600918,中泰证券,0.0,0.0,0.0,0.0
2023_Q3,600905,三峡能源,0.5353960586053921,0.4646039413946079,0.9157095764364516,0.06482501966612679
2023_Q3,600900,长江电力,0.520104165325437,0.479895834674563,0.9272861666977406,0.03728462879856425
2023_Q3,600893,航发动力,1.0,0.0,0.8922998011112213,0.8922998011112213
2023_Q3,600887,伊利股份,0.4507421573123381,0.549257842687662,0.955474632481734,-0.09412923827767375
2023_Q3,600886,国投电力,0.0,0.0,0.0,0.0
2023_Q3,600875,东方电气,0.6780189611072442,0.3219810388927557,0.9636312378080268,0.3430892636901456
2023_Q3,600845,宝信软件,0.7722504932197092,0.2277495067802908,0.9597428594160518,0.5225809336802282
2023_Q3,600809,山西汾酒,0.6902427672337234,0.3097572327662766,0.9433628247267958,0.3589359085628952
2023_Q3,600803,新奥股份,0.7066445449427833,0.2933554550572167,0.9210909954706828,0.38067685921986905
2023_Q3,600795,国电电力,0.549927644249332,0.4500723557506679,0.9695426285266876,0.09681395888328556
2023_Q3,600760,中航沈飞,0.6279820314436909,0.3720179685563091,0.9933031424880028,0.2542499080300331
2023_Q3,600741,华域汽车,0.7522131682627542,0.2477868317372458,0.979683592915535,0.49417820572853083
2023_Q3,600690,海尔智家,0.5628564962904596,0.4371435037095403,0.9717900486368882,0.12216663517450037
2023_Q3,600674,川投能源,0.5767244511026803,0.4232755488973196,0.9505508116313388,0.14586097853524357
2023_Q3,600660,福耀玻璃,0.9154984181933992,0.0845015818066007,0.9633368651072184,0.8005298872788745
2023_Q3,600600,青岛啤酒,0.6836907717514952,0.3163092282485048,0.973412879875728,0.3576139262744359
2023_Q3,600588,用友网络,0.5078310207902047,0.4921689792097953,0.9145604789257048,0.014323884248733525
2023_Q3,600585,海螺水泥,0.6514484756189773,0.3485515243810226,0.9529812450592334,0.28865511371539204
2023_Q3,600584,长电科技,0.5402807714858268,0.4597192285141732,0.937142338863639,0.07549763280291899
2023_Q3,600570,恒生电子,0.8137494458974993,0.1862505541025007,0.9648130075973376,0.6054190930567289
2023_Q3,600547,山东黄金,0.7003541998817296,0.2996458001182703,0.9269636626596804,0.3714421259032357
2023_Q3,600519,贵州茅台,0.5832401632265254,0.4167598367734746,0.9488606289960444,0.15796662727370855
2023_Q3,600515,海南机场,0.641472106601546,0.358527893398454,0.9501984984266992,0.26885316652410185
2023_Q3,600489,中金黄金,0.7264673806615454,0.2735326193384546,0.9538223147392272,0.43201928247104987
2023_Q3,600482,中国动力,0.0,0.0,0.0,0.0
2023_Q3,600460,士兰微,0.4651783577385738,0.5348216422614261,0.9220053784701288,-0.06421148290439534
2023_Q3,600438,通威股份,0.6947424358359652,0.3052575641640348,0.9523096887961678,0.37091021693271137
2023_Q3,600436,片仔癀,0.6435680460309355,0.3564319539690644,0.9114961549639702,0.2617234438657761
2023_Q3,600426,华鲁恒升,0.4178263730127919,0.5821736269872081,0.9562585266927878,-0.15715846295158062
2023_Q3,600415,小商品城,0.6566064284399712,0.3433935715600288,0.9578237210710844,0.3000027040640514
2023_Q3,600406,国电南瑞,0.7967101874243773,0.2032898125756227,0.9722646006516048,0.5769616237708499
2023_Q3,600377,宁沪高速,0.0,0.0,0.0,0.0
2023_Q3,600372,中航机载,0.5038134909291033,0.4961865090708967,0.9501598477363586,0.0072468519210816
2023_Q3,600362,江西铜业,0.0,0.0,0.0,0.0
2023_Q3,600346,恒力石化,0.3618943172877338,0.6381056827122662,0.9475083400125373,-0.26171257234599504
2023_Q3,600332,白云山,0.0,0.0,0.0,0.0
2023_Q3,600309,万华化学,0.6470904979463278,0.3529095020536722,0.9655933888519512,0.28405922475983125
2023_Q3,600276,恒瑞医药,0.61921117612194,0.38078882387806,0.9403798066555186,0.2242075655054538
2023_Q3,600233,圆通速递,0.6301035324141602,0.3698964675858398,0.9647271687334236,0.2510288249362599
2023_Q3,600219,南山铝业,0.0,0.0,0.0,0.0
2023_Q3,600196,复星医药,0.5224452780050071,0.4775547219949929,0.8937192559242249,0.04011955431529461
2023_Q3,600188,兖矿能源,0.4809264910666925,0.5190735089333075,0.894373688005632,-0.0341176890557812
2023_Q3,600183,生益科技,0.7505907097985901,0.2494092902014099,0.9910167306661606,0.49667917191982275
2023_Q3,600176,中国巨石,0.4246265110373963,0.5753734889626037,0.96088491494839,-0.1448504970623897
2023_Q3,600161,天坛生物,0.6336261117168823,0.3663738882831177,0.9561460358755928,0.25553215401513224
2023_Q3,600160,巨化股份,0.4690623426682709,0.530937657331729,0.9403691490491232,-0.05818563699722286
2023_Q3,600150,中国船舶,0.4747759982271487,0.5252240017728513,0.8781748016675314,-0.04430216550827031
2023_Q3,600115,中国东航,0.0,0.0,0.0,0.0
2023_Q3,600111,北方稀土,0.5085083234278922,0.4914916765721078,0.969982365767161,0.016505847374598086
2023_Q3,600104,上汽集团,0.7393673583487967,0.2606326416512032,0.9301856637001038,0.4453121701876322
2023_Q3,600089,特变电工,0.0,0.0,0.0,0.0
2023_Q3,600085,同仁堂,0.0,0.0,0.0,0.0
2023_Q3,600066,宇通客车,0.4187429624579034,0.5812570375420966,0.9154062832103056,-0.1487664054421818
2023_Q3,600061,国投资本,0.0,0.0,0.0,0.0
2023_Q3,600050,中国联通,0.8652879544098544,0.1347120455901456,0.9389509717623392,0.6859749595324197
2023_Q3,600048,保利发展,0.6549579659830902,0.3450420340169098,0.9316496082714626,0.2887330566133772
2023_Q3,600039,四川路桥,0.0,0.0,0.0,0.0
2023_Q3,600036,招商银行,0.4343094091622649,0.565690590837735,0.9635477757879666,-0.12659204538379396
2023_Q3,600031,三一重工,0.6258441701002289,0.3741558298997711,0.9960418567061424,0.2506921216845512
2023_Q3,600030,中信证券,0.0,0.0,0.0,0.0
2023_Q3,600029,南方航空,0.5206799824409453,0.4793200175590547,0.95518529911836,0.03950643042723353
2023_Q3,600028,中国石化,0.5495221878604718,0.4504778121395282,0.9658599595228832,0.09566299672479982
2023_Q3,600027,华电国际,0.3953128431397519,0.6046871568602481,0.9590072751045228,-0.20079149007797256
2023_Q3,600026,中远海能,0.5921003388026049,0.407899661197395,0.9148591697216034,0.1685176789760591
2023_Q3,600025,华能水电,0.5413178706911219,0.4586821293088781,0.9497612660581416,0.07848422635685307
2023_Q3,600023,浙能电力,0.5442315353806991,0.4557684646193009,0.9268603835787091,0.08199291569846008
2023_Q3,600019,宝钢股份,0.4871685659769393,0.5128314340230606,0.9585132951086218,-0.024598200212825518
2023_Q3,600018,上港集团,0.0,0.0,0.0,0.0
2023_Q3,600016,民生银行,0.0,0.0,0.0,0.0
2023_Q3,600015,华夏银行,0.0,0.0,0.0,0.0
2023_Q3,600011,华能国际,0.6085335277498775,0.3914664722501225,0.9125020686123106,0.19807413717110964
2023_Q3,600010,包钢股份,0.0,0.0,0.0,0.0
2023_Q3,600009,上海机场,0.5499598255233378,0.4500401744766622,0.943897538460218,0.094313912666761
2023_Q3,600000,浦发银行,0.6159231791272316,0.3840768208727684,0.8102241516113281,0.1878475189208985
2023_Q3,302132,中航成飞,0.0,0.0,0.0,0.0
2023_Q3,301269,华大九天,0.7069251890538456,0.2930748109461544,0.9743699385569646,0.40324336748856765
2023_Q3,301236,软通动力,0.8369794441444101,0.1630205558555899,0.9689748212695122,0.6530491933226585
2023_Q3,300999,金龙鱼,0.3660574193823642,0.6339425806176358,0.9742644959025912,-0.26099100157066624
2023_Q3,300979,华利集团,0.4785630562332578,0.5214369437667422,0.9626458474883328,-0.04127236979979058
2023_Q3,300896,爱美客,0.6747976735569243,0.3252023264430757,0.9445555899050329,0.33021223932117605
2023_Q3,300832,新产业,0.6514677500246606,0.3485322499753394,0.950223650251116,0.2878564766475132
2023_Q3,300782,卓胜微,0.5903445845317169,0.4096554154682831,0.9416048335177558,0.1701377949544362
2023_Q3,300760,迈瑞医疗,0.786865987141466,0.2131340128585339,0.9637031811420048,0.5529073287393446
2023_Q3,300759,康龙化成,0.3180588798905394,0.6819411201094606,0.9582636607320684,-0.3486951275875693
2023_Q3,300750,宁德时代,0.6990096944661164,0.3009903055338836,0.9216194314261278,0.3668224029242992
2023_Q3,300661,圣邦股份,0.8292981962527509,0.170701803747249,0.9529036217265658,0.6275788876745437
