quarter,stock,name,weight_change,weight
2021_Q2,601059,信达证券,0.0,4.958592066824057e-05
2021_Q2,601058,赛轮轮胎,-0.1635127225012149,0.00019415430113961307
2021_Q2,601021,春秋航空,0.3560828566551209,3.328096667762856e-05
2021_Q2,601012,隆基绿能,0.4010963881837911,0.0023023267893477837
2021_Q2,601009,南京银行,0.4880095848015376,0.00010154479234455808
2021_Q2,601006,大秦铁路,0.0,2.3385897321072048e-05
2021_Q2,600999,招商证券,0.0991195227418628,0.002948111417529621
2021_Q2,600989,宝丰能源,0.2366844164697747,0.00015949178685301763
2021_Q2,600958,东方证券,0.0,0.0001273674799276176
2021_Q2,600941,中国移动,0.0,4.958592066824057e-05
2021_Q2,600938,中国海油,0.0,4.958592066824057e-05
2021_Q2,600926,杭州银行,0.0,1.777851149690073e-05
2021_Q2,600919,江苏银行,0.1033908357987036,0.0007147567983678032
2021_Q2,600918,中泰证券,0.0,9.847484552218701e-05
2021_Q2,600905,三峡能源,0.0,4.958592066824057e-05
2021_Q2,600900,长江电力,0.0,7.02373151819045e-05
2021_Q2,600893,航发动力,0.2581258361989801,0.0003713682555115638
2021_Q2,600887,伊利股份,0.0358637707574027,0.00019120622378262315
2021_Q2,600886,国投电力,0.0,4.958592066824057e-05
2021_Q2,600875,东方电气,0.0,9.525080961453828e-05
2021_Q2,600845,宝信软件,0.4778652777967527,0.008363600675547677
2021_Q2,600809,山西汾酒,0.4181377718323154,0.001278316796862837
2021_Q2,600803,新奥股份,0.0,2.0255296257483154e-05
2021_Q2,600795,国电电力,0.0,5.9614043410700716e-05
2021_Q2,600760,中航沈飞,0.0,0.00042304692937139327
2021_Q2,600741,华域汽车,0.1518776927675519,0.0010662514405513507
2021_Q2,600690,海尔智家,0.4489232965491036,0.0017006682384994563
2021_Q2,600674,川投能源,-0.0410166084766389,5.120292403492509e-05
2021_Q2,600660,福耀玻璃,0.191338086829466,0.00042815482119403344
2021_Q2,600600,青岛啤酒,0.1505364865967721,4.9354032988465836e-05
2021_Q2,600588,用友网络,0.4502837423767363,0.07933306292755148
2021_Q2,600585,海螺水泥,-0.0983722537755966,0.0003149039902201971
2021_Q2,600584,长电科技,0.0670937706123698,0.0002671802540176596
2021_Q2,600570,恒生电子,0.5249892845749856,0.18471682823481503
2021_Q2,600547,山东黄金,-0.6473207048007421,3.1980826643065037e-06
2021_Q2,600519,贵州茅台,-0.0947358886400859,2.7510839069697067e-06
2021_Q2,600515,海南机场,0.0,4.958592066824057e-05
2021_Q2,600489,中金黄金,0.0,0.0001135957024750265
2021_Q2,600482,中国动力,0.132576200697157,0.00012907487278373785
2021_Q2,600460,士兰微,0.3291698495546977,0.00016103691880181947
2021_Q2,600438,通威股份,0.0577666469379864,0.0018465337667091977
2021_Q2,600436,片仔癀,0.0265781084696452,0.0014961649069138412
2021_Q2,600426,华鲁恒升,0.503687008898309,0.0002966990687984389
2021_Q2,600415,小商品城,0.0,0.00010477012887910253
2021_Q2,600406,国电南瑞,0.6617449577897788,0.00175382481277964
2021_Q2,600377,宁沪高速,0.0,3.945269857695911e-05
2021_Q2,600372,中航机载,0.0,8.464925916621298e-05
2021_Q2,600362,江西铜业,0.5616120874881745,6.403209998353314e-07
2021_Q2,600346,恒力石化,0.4045995938150505,0.0002898256864282169
2021_Q2,600332,白云山,0.2756397624810537,0.00015870793410691385
2021_Q2,600309,万华化学,0.1957951027613419,0.00013093496649661283
2021_Q2,600276,恒瑞医药,0.26055583247432,0.0007854944187970607
2021_Q2,600233,圆通速递,0.1374365091323852,0.00022313203310056704
2021_Q2,600219,南山铝业,0.0,0.0005237286835236293
2021_Q2,600196,复星医药,-0.0769862841956222,0.0005486574132502012
2021_Q2,600188,兖矿能源,-0.1195724386917917,1.6839052544669197e-05
2021_Q2,600183,生益科技,0.0864456267583938,0.0004861020669276209
2021_Q2,600176,中国巨石,0.3243290231778072,0.00041576149212277716
2021_Q2,600161,天坛生物,0.2140160644876545,1.7080331316348515e-05
2021_Q2,600160,巨化股份,0.0374217331409454,0.0010671724632294382
2021_Q2,600150,中国船舶,0.5817601626569574,0.0002932023555613848
2021_Q2,600115,中国东航,0.0,6.187526947408719e-08
2021_Q2,600111,北方稀土,0.5800992051760357,0.00010483321634348809
2021_Q2,600104,上汽集团,0.1806573335613524,0.003613787934704407
2021_Q2,600089,特变电工,0.0,4.5521081493771516e-05
2021_Q2,600085,同仁堂,0.0,4.958592066824057e-05
2021_Q2,600066,宇通客车,0.2258201969994439,0.00012611859030192322
2021_Q2,600061,国投资本,0.0,4.958592066824057e-05
2021_Q2,600050,中国联通,0.6217926109538359,0.05926502927149637
2021_Q2,600048,保利发展,0.3402233287692071,0.007010863376429269
2021_Q2,600039,四川路桥,0.0,4.958592066824057e-05
2021_Q2,600036,招商银行,0.3152828768986028,0.00036014274657205345
2021_Q2,600031,三一重工,0.5654062824706508,0.010943686527048689
2021_Q2,600030,中信证券,0.5938724627097449,0.03081582550065066
2021_Q2,600029,南方航空,0.0,3.188058303557908e-07
2021_Q2,600028,中国石化,0.0,4.770262992016261e-06
2021_Q2,600027,华电国际,0.0,1.9453021845543525e-07
2021_Q2,600026,中远海能,0.0,1.7006721903235327e-05
2021_Q2,600025,华能水电,0.0,0.00012363762989278052
2021_Q2,600023,浙能电力,0.0,3.311147788927627e-05
2021_Q2,600019,宝钢股份,0.4223651034491402,0.0002661541618758209
2021_Q2,600018,上港集团,0.0,7.371362194979917e-05
2021_Q2,600016,民生银行,0.0,1.234298708837959e-06
2021_Q2,600015,华夏银行,0.0,4.958592066824057e-05
2021_Q2,600011,华能国际,0.0,7.538701700803487e-07
2021_Q2,600010,包钢股份,0.0,9.829173405282328e-05
2021_Q2,600009,上海机场,-0.0165058753707192,6.332930754817096e-06
2021_Q2,600000,浦发银行,0.0,1.017635364548641e-07
2021_Q2,302132,中航成飞,0.0,4.958592066824057e-05
2021_Q2,301269,华大九天,0.0,4.958592066824057e-05
2021_Q2,301236,软通动力,0.0,4.958592066824057e-05
2021_Q2,300999,金龙鱼,0.3950698561966419,0.00018106299579253763
2021_Q2,300979,华利集团,-0.0070156455039977,4.923804342684284e-05
2021_Q2,300896,爱美客,0.2371435302275198,7.925306750822157e-05
2021_Q2,300832,新产业,0.1322254836559295,0.00018225502006321428
2021_Q2,300782,卓胜微,0.5046143708750607,0.001839647258995176
2021_Q2,300760,迈瑞医疗,0.565051291670118,0.0019985432492377305
2021_Q2,300759,康龙化成,0.7881918808688291,0.006041561523998359
2021_Q2,300750,宁德时代,0.3928570537006155,0.0008255998715341482
2021_Q2,300661,圣邦股份,0.4942640454270119,0.001768106228747632
2021_Q2,300628,亿联网络,0.3223943268811261,0.024982973618428272
2021_Q2,300502,新易盛,0.5842225687070328,0.0022178948379196635
2021_Q2,300498,温氏股份,0.0422324488560357,3.150906083720143e-05
2021_Q2,300442,润泽科技,0.0,4.958592066824057e-05
2021_Q2,300433,蓝思科技,0.6377313020752696,0.02242732023479574
2021_Q2,300418,昆仑万维,0.4739553928375245,0.00394130683714559
2021_Q2,300413,芒果超媒,0.5047157185692941,0.003638534167562722
2021_Q2,300408,三环集团,0.2551344990730284,0.005183840636354385
2021_Q2,300394,天孚通信,0.5400149916347704,0.028868107513114742
2021_Q2,300347,泰格医药,-0.0809187030792236,0.0008052400659845823
2021_Q2,300316,晶盛机电,0.3020566047533698,0.0020100603847615054
2021_Q2,300308,中际旭创,0.5863391644549819,0.010116330037386836
2021_Q2,300274,阳光电源,0.5584728666714258,0.00423342194413918
2021_Q2,300124,汇川技术,-0.1740366930053347,0.0009696962019715375
2021_Q2,300122,智飞生物,0.1585695978540641,0.00018746066974184008
2021_Q2,300059,东方财富,0.5474117942023696,0.03583110906367635
2021_Q2,300033,同花顺,0.0,4.958592066824057e-05
2021_Q2,300015,爱尔眼科,0.6406943242292147,0.03165970422164561
2021_Q2,300014,亿纬锂能,0.3869961261749267,0.008796210516472691
2021_Q2,3816,中国广核,0.0,8.66012450126932e-05
2021_Q2,2938,鹏鼎控股,0.1582587480545044,0.0010269003178757685
2021_Q2,2920,德赛西威,0.5241224682783779,0.0005435916583813807
2021_Q2,2916,深南电路,0.3430473407109578,0.00804880236504066
2021_Q2,2736,国信证券,0.0,4.958592066824057e-05
2021_Q2,2714,牧原股份,0.0172758290642186,9.577335648199435e-05
2021_Q2,2709,天赐材料,0.2309249166360836,0.00014594791912220684
2021_Q2,2648,卫星化学,0.3463456322039875,0.000858515111447955
2021_Q2,2601,龙佰集团,0.1782300682628857,0.0033427244957670256
2021_Q2,2600,领益智造,0.0,0.0007092576245874052
2021_Q2,2594,比亚迪,0.0939225617207979,0.004278922839088912
2021_Q2,2493,荣盛石化,0.1999582683338837,0.0007478730339862539
2021_Q2,2475,立讯精密,0.7455238774418831,0.06156390907397127
2021_Q2,2466,天齐锂业,0.0,0.00014678863298117251
2021_Q2,2463,沪电股份,0.1478095769882201,0.0009298882120831843
2021_Q2,2460,赣锋锂业,0.5652557695284486,9.966620987063346e-05
2021_Q2,2459,晶澳科技,0.0345615148544311,0.00036533128482606843
2021_Q2,2422,科伦药业,0.8574590682983398,4.114432697455748e-05
2021_Q2,2415,海康威视,0.5065445887545744,0.007356195293043048
2021_Q2,2371,北方华创,0.4052112894515468,0.010103342501509783
2021_Q2,2352,顺丰控股,0.0502979755401612,0.0031646013670043878
2021_Q2,2311,海大集团,0.4936884848967843,0.0009196061253043465
2021_Q2,2304,洋河股份,0.2856892890568021,0.0005349926315064549
2021_Q2,2252,上海莱士,0.0,4.958592066824057e-05
2021_Q2,2241,歌尔股份,0.5982015513359233,0.0060746585990290375
2021_Q2,2236,大华股份,0.4689715399461633,0.015083372919113065
2021_Q2,2230,科大讯飞,0.5236115008592604,0.04031102937487255
2021_Q2,2180,纳思达,0.0,7.135072332238108e-05
2021_Q2,2179,中航光电,0.8114683280388513,0.0025331468708733196
2021_Q2,2142,宁波银行,0.5316674914211036,0.004163181981091751
2021_Q2,2129,TCL中环,0.7195303780691964,0.0013378254875924176
2021_Q2,2074,国轩高科,0.3824955500089206,1.4786937189823108e-05
2021_Q2,2050,三花智控,-0.0755931209115421,0.0025489399092577477
2021_Q2,2049,紫光国微,0.4530851717652946,0.00045153492809948167
2021_Q2,2028,思源电气,0.4449447128507827,0.00012732439866953307
2021_Q2,2027,分众传媒,0.0998268961906432,2.042484561966428e-05
2021_Q2,2001,新和成,0.5390328948314372,0.00033098055704858264
2021_Q2,1979,招商蛇口,0.0,0.0011702190355163662
2021_Q2,1965,招商公路,0.0,4.958592066824057e-05
2021_Q2,1391,国货航,0.0,4.958592066824057e-05
2021_Q2,1289,龙源电力,0.0,4.958592066824057e-05
2021_Q2,999,华润三九,0.0,0.0005642622092838506
2021_Q2,983,山西焦煤,-0.0694792601797315,8.209011413590099e-05
2021_Q2,977,浪潮信息,0.4414545694986979,0.004979691601280328
2021_Q2,975,山金国际,0.0,4.8025230307371695e-06
2021_Q2,963,华东医药,0.2664377167820931,0.0006235916283215368
2021_Q2,938,紫光股份,0.914820957183838,0.00813779590474259
2021_Q2,895,双汇发展,-0.435315141552373,3.16248536215321e-07
2021_Q2,876,新希望,0.0,1.8396499742361725e-05
2021_Q2,858,五粮液,0.3928433458010356,0.0005460428248398102
2021_Q2,807,云铝股份,0.0565303138324192,3.575654031825749e-05
2021_Q2,800,一汽解放,0.0,3.0193032802904992e-05
2021_Q2,792,盐湖股份,0.0,5.6842575272301796e-05
2021_Q2,786,北新建材,0.5304259260495503,0.0006620286227216275
2021_Q2,776,广发证券,0.499759167432785,0.0010917617613491427
2021_Q2,768,中航西飞,0.0,0.0008166236587203784
2021_Q2,725,京东方A,0.4802374289585994,0.00039237654380343886
2021_Q2,708,中信特钢,0.6326975474754969,0.0006490659674328831
2021_Q2,661,长春高新,0.3569294934842125,0.0013519965507835837
2021_Q2,651,格力电器,0.1809891515307956,2.5473354792976257e-05
2021_Q2,630,铜陵有色,0.0,4.0721983695395504e-05
2021_Q2,625,长安汽车,0.1890152150934393,0.00014202253762841854
2021_Q2,617,中油资本,0.0,5.4222202875707726e-05
2021_Q2,596,古井贡酒,0.0,4.958592066824057e-05
2021_Q2,568,泸州老窖,0.0614399208742029,0.0017199450235754988
2021_Q2,538,云南白药,0.8604196097169603,0.002638983254220397
2021_Q2,425,徐工机械,0.3694946914911271,0.026188604841997476
2021_Q2,408,藏格矿业,0.0,3.2469244820850574e-05
2021_Q2,338,潍柴动力,0.3851564228534698,0.0017724282032689754
2021_Q2,333,美的集团,0.4433197577794391,0.0030289180097005475
2021_Q2,301,东方盛虹,0.0,4.958592066824057e-05
2021_Q2,166,申万宏源,0.0,7.096647787569538e-05
2021_Q2,157,中联重科,0.5727906192457953,0.017087293976423
2021_Q2,100,TCL科技,0.3921359601155133,0.0004960481524458778
2021_Q2,63,中兴通讯,0.5280326648994729,0.004864016488113294
2021_Q2,2,万科A,0.337394216546306,0.000529552317827376
2021_Q2,1,平安银行,0.353292459347209,0.0002264552108889371
2021_Q3,688981,中芯国际,0.3129644730439948,0.002448272089677551
2021_Q3,688599,天合光能,0.0,5.929019924502784e-05
2021_Q3,688506,百利天恒,0.0,3.4706144177668796e-05
2021_Q3,688472,阿特斯,0.0,3.4706144177668796e-05
2021_Q3,688396,华润微,0.4238807817300161,0.00028831740083507863
2021_Q3,688303,大全能源,0.0,3.4706144177668796e-05
2021_Q3,688271,联影医疗,0.0,3.4706144177668796e-05
2021_Q3,688256,寒武纪,-0.982264205813408,1.4607675212608848e-08
2021_Q3,688223,晶科能源,0.0,3.4706144177668796e-05
2021_Q3,688187,时代电气,0.0,3.4706144177668796e-05
2021_Q3,688169,石头科技,0.3543749451637268,0.00019407017023259404
2021_Q3,688126,沪硅产业,0.0,3.526453451383872e-05
2021_Q3,688111,金山办公,0.2288404040866428,0.0005396901144259039
2021_Q3,688082,盛美上海,0.0,3.4706144177668796e-05
2021_Q3,688047,龙芯中科,0.0,3.4706144177668796e-05
2021_Q3,688041,海光信息,0.0,3.4706144177668796e-05
2021_Q3,688036,传音控股,0.517094330655204,0.0003302665030875239
2021_Q3,688012,中微公司,0.1775188684463501,0.00013627354513356696
2021_Q3,688009,中国通号,0.0,5.708704525771639e-05
2021_Q3,688008,澜起科技,0.1119009885523054,0.0002468275722931021
2021_Q3,605499,东鹏饮料,0.0950913796686146,4.065393473336152e-05
2021_Q3,605117,德业股份,0.2266875654459,4.257359550731893e-05
2021_Q3,603993,洛阳钼业,0.1495291169951943,3.0672198615767134e-06
2021_Q3,603986,兆易创新,0.1700217641316927,0.0009880699814288612
2021_Q3,603833,欧派家居,0.4688046521717503,0.008985619329034527
2021_Q3,603806,福斯特,0.3882398882082531,0.000492832913615477
2021_Q3,603799,华友钴业,0.6573990116948665,1.2290515455430755e-05
2021_Q3,603501,豪威集团,0.3773544049263,0.0002640953896525887
2021_Q3,603392,万泰生物,0.0217330008745193,0.00011658991454699759
2021_Q3,603369,今世缘,0.0631850026547909,0.0003448720390565665
2021_Q3,603296,华勤技术,0.0,3.4706144177668796e-05
2021_Q3,603288,海天味业,0.0054926640457577,0.009406414337554738
2021_Q3,603260,合盛硅业,0.0,3.4706144177668796e-05
2021_Q3,603259,药明康德,0.6095395354848159,0.01514069581465108
2021_Q3,603195,公牛集团,0.5965546706030445,0.000289810689495434
2021_Q3,603019,中科曙光,0.7291733384132386,0.003125967656187641
2021_Q3,601998,中信银行,0.0,4.996942454598801e-06
2021_Q3,601995,中金公司,0.4310608120525585,8.6599408758502e-05
2021_Q3,601988,中国银行,0.0,1.5417334089877655e-05
2021_Q3,601985,中国核电,0.0,6.830653139788437e-05
2021_Q3,601939,建设银行,0.0,1.475144360266197e-05
2021_Q3,601919,中远海控,0.4043995887041092,4.393136119208311e-05
2021_Q3,601916,浙商银行,0.0,6.856207737886774e-05
2021_Q3,601901,方正证券,0.0,5.802752844384372e-05
2021_Q3,601899,紫金矿业,0.7809249614847119,0.0001893264083742529
2021_Q3,601898,中煤能源,0.0,8.508726959149749e-07
2021_Q3,601888,中国中免,0.2446477225293284,0.0006679386583015082
2021_Q3,601881,中国银河,0.0,8.557071110863133e-05
2021_Q3,601878,浙商证券,0.5015118569135666,0.00029897602059619386
2021_Q3,601877,正泰电器,0.6083000058477573,0.0028060683965846355
2021_Q3,601872,招商轮船,0.0,1.49378082795524e-05
2021_Q3,601868,中国能建,0.6676557064056396,5.7877899385226235e-05
2021_Q3,601865,福莱特,0.2692500855408464,0.00024004213674682642
2021_Q3,601857,中国石油,0.4312415048480033,3.86429747445921e-06
2021_Q3,601838,成都银行,0.0,0.00011556557241880883
2021_Q3,601825,沪农商行,0.0,3.4706144177668796e-05
2021_Q3,601818,光大银行,0.0,6.178934128010121e-06
2021_Q3,601816,京沪高铁,0.0,0.0001187762692555195
2021_Q3,601808,中海油服,-0.1554239392280579,1.9777642789731666e-05
2021_Q3,601800,中国交建,0.0,2.2283120172545966e-05
2021_Q3,601799,星宇股份,0.6473053927006928,0.008689708706494515
2021_Q3,601788,光大证券,0.0,8.950096835547977e-05
2021_Q3,601766,中国中车,0.0,0.0034101343052681935
2021_Q3,601728,中国电信,0.0,3.4706144177668796e-05
2021_Q3,601699,潞安环能,0.9229559799035392,9.374853215481073e-05
2021_Q3,601698,中国卫通,0.5236854573090871,7.403978376688284e-05
2021_Q3,601689,拓普集团,0.5226830340200855,0.0037908576904879918
2021_Q3,601688,华泰证券,0.972219381067488,0.0323117459341203
2021_Q3,601669,中国电建,0.5032158717513084,9.608530047482772e-05
2021_Q3,601668,中国建筑,0.5747660398483277,0.0128758282540469
2021_Q3,601658,邮储银行,0.2702564597129823,0.00012335241387848435
2021_Q3,601633,长城汽车,0.319959632648054,0.0004232761826400421
2021_Q3,601628,中国人寿,-0.542796171628512,1.9746442294177514e-07
2021_Q3,601618,中国中冶,0.8427171065257146,0.0005328740359391516
2021_Q3,601607,上海医药,0.5218011140823365,0.0021920285255415963
2021_Q3,601601,中国太保,-0.3353586196899414,0.0002840522487648197
2021_Q3,601600,中国铝业,0.9901322841644288,2.2133878738175117e-05
2021_Q3,601398,工商银行,0.0,9.264401785729191e-05
2021_Q3,601390,中国中铁,0.661070058743159,0.0004983883844439356
2021_Q3,601377,兴业证券,0.7076405457087928,0.00016921176922279394
2021_Q3,601360,三六零,0.4937741690211827,0.00010434299157386509
2021_Q3,601336,新华保险,-0.4156423807144165,3.3055548940070985e-05
2021_Q3,601328,交通银行,0.0,2.1826350877053612e-05
2021_Q3,601319,中国人保,0.0,2.2379117754386278e-07
2021_Q3,601318,中国平安,-0.2820782320840018,0.0063854193866732115
2021_Q3,601298,青岛港,0.0,0.00010318821397860627
2021_Q3,601288,农业银行,0.0,3.408394593782885e-05
2021_Q3,601238,广汽集团,0.1770281209187073,0.00127792469521475
2021_Q3,601236,红塔证券,0.0,6.856456837510615e-05
2021_Q3,601229,上海银行,0.0,1.8122480518645938e-05
2021_Q3,601225,陕西煤业,-0.114896833896637,4.473066136267172e-05
2021_Q3,601211,国泰海通,0.3654457867145539,6.957678264200598e-05
2021_Q3,601186,中国铁建,0.0226036906242369,0.0002499865819330737
2021_Q3,601169,北京银行,0.0,2.369985683527101e-05
2021_Q3,601166,兴业银行,0.0,0.0003487973903177489
2021_Q3,601138,工业富联,0.0,0.00018794828304274884
2021_Q3,601136,首创证券,0.0,3.4706144177668796e-05
2021_Q3,601127,赛力斯,0.0,6.61056174115824e-05
2021_Q3,601117,中国化学,0.5743416685324448,0.00014865805793729802
2021_Q3,601111,中国国航,-0.7036755747265286,2.180928339542207e-07
2021_Q3,601100,恒立液压,0.316038460323685,0.007630509766563401
2021_Q3,601088,中国神华,0.0002779616759374,7.274601727458264e-05
2021_Q3,601077,渝农商行,0.0,1.9983810175241925e-05
2021_Q3,601066,中信建投,0.0,8.563296992679381e-05
2021_Q3,601059,信达证券,0.0,3.4706144177668796e-05
2021_Q3,601058,赛轮轮胎,-0.172294630723841,0.00011247882576126572
2021_Q3,601021,春秋航空,-0.165998081366221,1.942723382767741e-05
2021_Q3,601012,隆基绿能,0.2743107585345997,0.00205347917057519
2021_Q3,601009,南京银行,0.9085075358549752,0.00013564366646830049
2021_Q3,601006,大秦铁路,0.997325325012207,3.269270325983551e-05
2021_Q3,600999,招商证券,0.4111512978871663,0.0029118262550924708
2021_Q3,600989,宝丰能源,0.3397226552168528,0.00014955509413923964
2021_Q3,600958,东方证券,0.64102796532891,0.00014629265556022176
2021_Q3,600941,中国移动,0.0,3.4706144177668796e-05
2021_Q3,600938,中国海油,0.0,3.4706144177668796e-05
2021_Q3,600926,杭州银行,0.0,1.2443523785794669e-05
2021_Q3,600919,江苏银行,0.3955447236696879,0.0006981520848537681
2021_Q3,600918,中泰证券,0.0,6.892444751470927e-05
2021_Q3,600905,三峡能源,0.7224168976147969,5.977844918267213e-05
2021_Q3,600900,长江电力,-0.3258713185787201,3.31404722410547e-05
2021_Q3,600893,航发动力,0.3347537318865459,0.00034693962660341043
2021_Q3,600887,伊利股份,0.3347607009551104,0.00017862959814225792
2021_Q3,600886,国投电力,0.0,3.4706144177668796e-05
2021_Q3,600875,东方电气,0.9854335486888884,0.0001323646504857893
2021_Q3,600845,宝信软件,0.390363021364695,0.008138970661508853
2021_Q3,600809,山西汾酒,0.5143501873047938,0.0013549173264245028
2021_Q3,600803,新奥股份,0.0,1.4177073306291584e-05
2021_Q3,600795,国电电力,0.0,4.172502108951964e-05
2021_Q3,600760,中航沈飞,0.651418157986232,0.0004889828055885441
2021_Q3,600741,华域汽车,0.5073967016104497,0.0011249550689386174
2021_Q3,600690,海尔智家,0.4759954964292462,0.0017569225567345265
2021_Q3,600674,川投能源,0.1492546387016773,4.118689130135671e-05
2021_Q3,600660,福耀玻璃,0.3367578238248825,0.000400591342077901
2021_Q3,600600,青岛啤酒,0.4341028753448935,4.953942243367621e-05
2021_Q3,600588,用友网络,0.2782005011171534,0.07097431193067506
2021_Q3,600585,海螺水泥,0.1480152357009149,0.0002530310401944966
2021_Q3,600584,长电科技,0.5867962364492745,0.0002967382325091378
2021_Q3,600570,恒生电子,0.6596714524846329,0.21457374049058095
2021_Q3,600547,山东黄金,0.0,2.2383998631816264e-06
2021_Q3,600519,贵州茅台,0.129386122410114,2.1746745335407615e-06
2021_Q3,600515,海南机场,0.0,3.4706144177668796e-05
2021_Q3,600489,中金黄金,0.0,7.950782752304448e-05
2021_Q3,600482,中国动力,0.0,9.034199797395058e-05
2021_Q3,600460,士兰微,0.2594729912908454,0.00014195879246659416
2021_Q3,600438,通威股份,0.1636893900957975,0.0015039808755087849
2021_Q3,600436,片仔癀,0.1755202561616897,0.0012309986212183876
2021_Q3,600426,华鲁恒升,0.311146201966684,0.0002722797165972496
2021_Q3,600415,小商品城,0.0,7.333063799942738e-05
2021_Q3,600406,国电南瑞,0.6728016604547914,0.0020534240600727257
2021_Q3,600377,宁沪高速,0.3287421663602192,3.669149579797862e-05
2021_Q3,600372,中航机载,0.0,5.924765242963637e-05
2021_Q3,600362,江西铜业,0.0,4.481730426860415e-07
2021_Q3,600346,恒力石化,0.1010399404473193,0.00022335101574381917
2021_Q3,600332,白云山,0.0,0.00011108275028525256
2021_Q3,600309,万华化学,0.2515445843986843,0.00011469644364895784
2021_Q3,600276,恒瑞医药,0.3579515461568479,0.0007465783004482204
2021_Q3,600233,圆通速递,0.6158093647523359,0.0002523480939850843
2021_Q3,600219,南山铝业,0.2103861059461321,0.00044368860496106613
2021_Q3,600196,复星医药,0.3708001939026086,0.0005264091071060822
2021_Q3,600188,兖矿能源,0.1932306374822343,1.4063390411070884e-05
2021_Q3,600183,生益科技,0.4523177192761348,0.0004941252978880525
2021_Q3,600176,中国巨石,0.3676053935831244,0.0003979724903535393
2021_Q3,600161,天坛生物,0.3251553116700588,1.5842038257579032e-05
2021_Q3,600160,巨化股份,0.0710781650109724,0.0008000253742603021
2021_Q3,600150,中国船舶,0.0,0.0002052179951125348
2021_Q3,600115,中国东航,0.0,4.3307696911942315e-08
2021_Q3,600111,北方稀土,0.0,7.337479413498486e-05
2021_Q3,600104,上汽集团,0.3481676202071341,0.003410001273270312
2021_Q3,600089,特变电工,0.1653914928436278,3.713063704118493e-05
2021_Q3,600085,同仁堂,0.0,3.4706144177668796e-05
2021_Q3,600066,宇通客车,0.9500139206647872,0.00017213326434311469
2021_Q3,600061,国投资本,0.0,3.4706144177668796e-05
2021_Q3,600050,中国联通,0.4495594246046884,0.060128796662060925
2021_Q3,600048,保利发展,0.1092622876167298,0.005443193051145409
2021_Q3,600039,四川路桥,0.0,3.4706144177668796e-05
2021_Q3,600036,招商银行,0.1996412020305107,0.00030239459965653346
2021_Q3,600031,三一重工,0.5822311508946304,0.012119412305718558
2021_Q3,600030,中信证券,0.4233257240719266,0.03069913156560377
2021_Q3,600029,南方航空,0.0,2.2313836193619858e-07
2021_Q3,600028,中国石化,0.323329230149587,4.418330652565703e-06
2021_Q3,600027,华电国际,0.0,1.3615545940547522e-07
2021_Q3,600026,中远海能,0.0,1.1903333333513079e-05
2021_Q3,600025,华能水电,0.0,8.65363665939239e-05
2021_Q3,600023,浙能电力,0.0,2.3175363290107287e-05
2021_Q3,600019,宝钢股份,0.0,0.0001862864416161822
2021_Q3,600018,上港集团,0.0,5.159358859875893e-05
2021_Q3,600016,民生银行,0.0,8.639095204836626e-07
2021_Q3,600015,华夏银行,0.0,3.4706144177668796e-05
2021_Q3,600011,华能国际,0.0,5.276483014020165e-07
2021_Q3,600010,包钢股份,0.1485974490642548,7.901923660438127e-05
2021_Q3,600009,上海机场,-0.5976489841938021,1.7834372235081147e-06
2021_Q3,600000,浦发银行,0.0,7.122626585602702e-08
2021_Q3,302132,中航成飞,0.0,3.4706144177668796e-05
2021_Q3,301269,华大九天,0.0,3.4706144177668796e-05
2021_Q3,301236,软通动力,0.0,3.4706144177668796e-05
2021_Q3,300999,金龙鱼,0.1377034644285839,0.00014418057981252844
2021_Q3,300979,华利集团,0.3651402313987931,4.7046361153326696e-05
2021_Q3,300896,爱美客,0.5461938953713368,8.576854058939375e-05
2021_Q3,300832,新产业,0.3415706634521486,0.00017113586631315887
2021_Q3,300782,卓胜微,0.6696237517941385,0.002149815339551143
2021_Q3,300760,迈瑞医疗,0.6100008876700151,0.0022520999028006173
2021_Q3,300759,康龙化成,0.821538740680331,0.007702569047709434
2021_Q3,300750,宁德时代,0.5012258529663087,0.0008674883217451876
2021_Q3,300661,圣邦股份,0.569407579573718,0.001942191661457446
2021_Q3,300628,亿联网络,0.2994504667617179,0.022722276701849946
2021_Q3,300502,新易盛,0.6062571088473003,0.0024934691435003695
2021_Q3,300498,温氏股份,0.1635085225105285,2.5659784983150706e-05
2021_Q3,300442,润泽科技,0.0,3.4706144177668796e-05
2021_Q3,300433,蓝思科技,0.1163463095823924,0.017523639519609353
2021_Q3,300418,昆仑万维,0.0,0.0027585968253689822
2021_Q3,300413,芒果超媒,0.5587820006513047,0.0039697195416778155
2021_Q3,300408,三环集团,0.6415207584698994,0.005955880924104473
2021_Q3,300394,天孚通信,0.5390198901295662,0.031096429928954682
2021_Q3,300347,泰格医药,0.7817788322766622,0.0010042160454554517
2021_Q3,300316,晶盛机电,0.2799792025835458,0.0018007772812037122
2021_Q3,300308,中际旭创,0.4316238675798687,0.010136777291234519
2021_Q3,300274,阳光电源,0.6884383631915582,0.005002933765859469
2021_Q3,300124,汇川技术,0.2764248888600957,0.0008663212031030924
2021_Q3,300122,智飞生物,0.2884427476674318,0.00016905315292294382
2021_Q3,300059,东方财富,0.5563070019086201,0.03903044542883774
2021_Q3,300033,同花顺,0.0,3.4706144177668796e-05
2021_Q3,300015,爱尔眼科,0.4936767430866466,0.03309873970432717
2021_Q3,300014,亿纬锂能,0.3514771356775954,0.008320555133983212
