quarter,stock,name,weight_change,weight
2019_Q2,688981,中芯国际,0.0,0.002465643846342501
2019_Q3,1,平安银行,0.0521435564700964,0.0027313369946900183
2019_Q3,2,万科A,0.0,0.003373250219413693
2019_Q3,63,中兴通讯,0.026970425447149,0.00475322408210379
2019_Q3,100,TCL科技,0.0615444114610409,0.0028475587831547785
2019_Q3,157,中联重科,0.0461366744688525,0.0030449057931719735
2019_Q3,166,申万宏源,0.0,0.002317268410291566
2019_Q3,301,东方盛虹,0.0,0.002317268410291566
2019_Q3,333,美的集团,0.1034424952930952,0.005506118540086244
2019_Q3,338,潍柴动力,0.0330375402079872,0.0028765894216140355
2019_Q3,408,藏格矿业,0.0,0.002317268410291566
2019_Q3,425,徐工机械,0.0068061607358475,0.0030627938808372355
2019_Q3,538,云南白药,-0.0120472107829088,0.0024150720364431713
2019_Q3,568,泸州老窖,0.1309080128845413,0.0036756374535175254
2019_Q3,596,古井贡酒,0.0,0.002317268410291566
2019_Q3,617,中油资本,0.0,0.002317268410291566
2019_Q3,625,长安汽车,0.155576513527807,0.003393891280641975
2019_Q3,630,铜陵有色,0.0,0.002680479935086543
2019_Q3,651,格力电器,0.0923963745326838,0.0029199107563930332
2019_Q3,661,长春高新,0.08071227794086,0.0057860442221640655
2019_Q3,708,中信特钢,0.2185980165079019,0.003492282109482845
2019_Q3,725,京东方A,0.1334145336564604,0.004311958505141789
2019_Q3,768,中航西飞,0.0,0.00268207613967016
2019_Q3,776,广发证券,0.0839815540268789,0.0038068384049328072
2019_Q3,786,北新建材,0.0,0.0028798093618572396
2019_Q3,792,盐湖股份,0.0,0.0031200950493923806
2019_Q3,800,一汽解放,0.0,0.003114929013450592
2019_Q3,807,云铝股份,0.0,0.0032212454148341546
2019_Q3,858,五粮液,0.1281558608610888,0.0057321498635005755
2019_Q3,876,新希望,0.0,0.002256686515500759
2019_Q3,895,双汇发展,-0.0009267711644778,0.0030998388483534996
2019_Q3,938,紫光股份,0.1118189190763588,0.0033249610188192447
2019_Q3,963,华东医药,0.055363262657856,0.004221595405996027
2019_Q3,975,山金国际,0.1468307820017809,0.004806763001631194
2019_Q3,977,浪潮信息,0.1071111227415767,0.0032141909790579805
2019_Q3,983,山西焦煤,0.0638607186612643,0.00283695848291711
2019_Q3,999,华润三九,0.0,0.002849047570325995
2019_Q3,1289,龙源电力,0.0,0.002317268410291566
2019_Q3,1391,国货航,0.0,0.002317268410291566
2019_Q3,1965,招商公路,0.0,0.002317268410291566
2019_Q3,1979,招商蛇口,0.0,0.0024707016212746767
2019_Q3,2001,新和成,0.1204515473835767,0.0027038439343225374
2019_Q3,2027,分众传媒,0.0547913991429649,0.004153117713241933
2019_Q3,2028,思源电气,0.0,0.002317268410291566
2019_Q3,2049,紫光国微,0.2426173397019347,0.0032655493353645954
2019_Q3,2050,三花智控,0.0516972868848406,0.004984585295639106
2019_Q3,2074,国轩高科,0.0,0.003657863553301335
2019_Q3,2129,TCL中环,0.1174490235327419,0.003685837845754814
2019_Q3,2142,宁波银行,0.0847147843205299,0.0031403955027689313
2019_Q3,2179,中航光电,0.224613632291099,0.005117083407255557
2019_Q3,2180,纳思达,0.0,0.002317268410291566
2019_Q3,2230,科大讯飞,0.1573018162514488,0.006315826432448979
2019_Q3,2236,大华股份,0.0,0.003064770884560972
2019_Q3,2241,歌尔股份,0.1612883242777818,0.0045319640259733575
2019_Q3,2252,上海莱士,0.0,0.002317268410291566
2019_Q3,2304,洋河股份,0.0,0.0027709561434178633
2019_Q3,2311,海大集团,0.0205531365593778,0.002597610285819614
2019_Q3,2352,顺丰控股,0.0,0.0030617907978609062
2019_Q3,2371,北方华创,0.1275403621258572,0.006463585622033533
2019_Q3,2415,海康威视,0.0862078540882754,0.0034876774874058897
2019_Q3,2422,科伦药业,0.0502252650821734,0.00368493427245445
2019_Q3,2459,晶澳科技,0.0,0.002317268410291566
2019_Q3,2460,赣锋锂业,0.0,0.004233044023119436
2019_Q3,2463,沪电股份,0.1970339110931636,0.005092464308919477
2019_Q3,2466,天齐锂业,0.1786117053283288,0.004131503209592522
2019_Q3,2475,立讯精密,0.2274208932943781,0.007799402650737691
2019_Q3,2493,荣盛石化,0.0,0.0031909957627978035
2019_Q3,2594,比亚迪,0.0917864230970179,0.0036938776845930462
2019_Q3,2600,领益智造,0.1479048568947848,0.0034409984925336074
2019_Q3,2601,龙佰集团,0.0448537051915718,0.0042164654389106986
2019_Q3,2648,卫星化学,0.0415344660681993,0.0038102601783227383
2019_Q3,2709,天赐材料,0.0917612311027067,0.0038488230009866525
2019_Q3,2714,牧原股份,0.0937756581113323,0.003424408080617393
2019_Q3,2736,国信证券,0.0,0.002317268410291566
2019_Q3,2916,深南电路,0.2299187755850422,0.0043167523842647226
2019_Q3,2920,德赛西威,0.129634370219411,0.002811089674752273
2019_Q3,2938,鹏鼎控股,0.1469983006549393,0.003932279201061197
2019_Q3,3816,中国广核,0.1921348265953515,0.0027624963744778217
2019_Q3,300014,亿纬锂能,0.0,0.0037815639868942277
2019_Q3,300015,爱尔眼科,0.1693947359931971,0.006696328435213524
2019_Q3,300033,同花顺,0.0,0.002317268410291566
2019_Q3,300059,东方财富,0.0738948242357768,0.0033604198065032603
2019_Q3,300122,智飞生物,0.1393820923924981,0.009481995039379396
2019_Q3,300124,汇川技术,-0.0020994322509642,0.0037476106404951974
2019_Q3,300274,阳光电源,0.0,0.0030959648677791867
2019_Q3,300308,中际旭创,0.1700790928055079,0.010240850457772796
2019_Q3,300316,晶盛机电,0.1045488578295506,0.0040594041197048476
2019_Q3,300347,泰格医药,0.2506740895137107,0.005764566222358796
2019_Q3,300394,天孚通信,0.1722112577492662,0.004081337933043228
2019_Q3,300408,三环集团,0.0,0.0027112620661011596
2019_Q3,300413,芒果超媒,0.1177226658093995,0.0042667535381555495
2019_Q3,300418,昆仑万维,0.0,0.0036012447956556147
2019_Q3,300433,蓝思科技,0.0,0.003290103852375906
2019_Q3,300442,润泽科技,0.0,0.002317268410291566
2019_Q3,300498,温氏股份,0.0,0.0027742534123984266
2019_Q3,300502,新易盛,0.0,0.0035935336448966945
2019_Q3,300628,亿联网络,0.1295272201195351,0.004998140120408965
2019_Q3,300661,圣邦股份,0.3471165212021145,0.008764693115969627
2019_Q3,300750,宁德时代,0.1620305273593405,0.005685136237843803
2019_Q3,300759,康龙化成,0.1488679398587664,0.00503098345579956
2019_Q3,300760,迈瑞医疗,0.2069542740342629,0.005381161007139043
2019_Q3,300782,卓胜微,0.2820420935058463,0.0029708356439451635
2019_Q3,300832,新产业,0.0,0.002317268410291566
2019_Q3,300896,爱美客,0.0,0.002317268410291566
2019_Q3,300979,华利集团,0.0,0.002317268410291566
2019_Q3,300999,金龙鱼,0.0,0.002317268410291566
2019_Q3,301236,软通动力,0.0,0.002317268410291566
2019_Q3,301269,华大九天,0.0,0.002317268410291566
2019_Q3,302132,中航成飞,0.0,0.002317268410291566
2019_Q3,600000,浦发银行,0.0646145056191891,0.0027208988679489573
2019_Q3,600009,上海机场,0.0,0.0035432935397739325
2019_Q3,600010,包钢股份,0.0,0.002317268410291566
2019_Q3,600011,华能国际,0.1130922633824692,0.0032457381304350852
2019_Q3,600015,华夏银行,0.0,0.002317268410291566
2019_Q3,600016,民生银行,0.0121573511841053,0.0023454402561433134
2019_Q3,600018,上港集团,0.0,0.002565184469596282
2019_Q3,600019,宝钢股份,0.0908224497962646,0.004070455435755436
2019_Q3,600023,浙能电力,0.0,0.0024380201679067887
2019_Q3,600025,华能水电,0.0744345315089477,0.002929889254504735
2019_Q3,600026,中远海能,0.0,0.0024261506139544847
2019_Q3,600027,华电国际,0.074043555541443,0.0024888472025334204
2019_Q3,600028,中国石化,0.0,0.0038381466657374567
2019_Q3,600029,南方航空,0.0525375088217129,0.002706213594306824
2019_Q3,600030,中信证券,0.0749551368679205,0.004117428375672714
2019_Q3,600031,三一重工,0.1221514936408752,0.005759240776153204
2019_Q3,600036,招商银行,0.0747785495449962,0.002974482070201851
2019_Q3,600039,四川路桥,0.0,0.002317268410291566
2019_Q3,600048,保利发展,0.0983895988084283,0.0029713867014005938
2019_Q3,600050,中国联通,0.1475234131801364,0.0036774547414713623
2019_Q3,600061,国投资本,0.0,0.002317268410291566
2019_Q3,600066,宇通客车,0.0503339437921264,0.0024762879866312456
2019_Q3,600085,同仁堂,0.0,0.002317268410291566
2019_Q3,600089,特变电工,0.0,0.00370919443413499
2019_Q3,600104,上汽集团,0.0220562633916186,0.004209758141738171
2019_Q3,600111,北方稀土,0.0,0.002317268410291566
2019_Q3,600115,中国东航,0.0,0.002439363958384512
2019_Q3,600150,中国船舶,0.0,0.002317268410291566
2019_Q3,600160,巨化股份,0.0101505381989748,0.003133055655245119
2019_Q3,600161,天坛生物,0.1035529680643064,0.004253005272899212
2019_Q3,600176,中国巨石,0.0,0.0027383524524227294
2019_Q3,600183,生益科技,0.0,0.0036223514049636765
2019_Q3,600188,兖矿能源,0.0,0.0032856897975995594
2019_Q3,600196,复星医药,0.0,0.003762529781520355
2019_Q3,600219,南山铝业,0.0649843643704323,0.0029227981196526796
2019_Q3,600233,圆通速递,0.0,0.0026578232822099873
2019_Q3,600276,恒瑞医药,0.0094468314630347,0.006099590956554663
2019_Q3,600309,万华化学,0.0,0.007152434357261076
2019_Q3,600332,白云山,0.0,0.004493288169889344
2019_Q3,600346,恒力石化,0.068660398977913,0.0031537925360787976
2019_Q3,600362,江西铜业,0.0,0.002692698507383645
2019_Q3,600372,中航机载,0.0,0.0029583097155429024
2019_Q3,600377,宁沪高速,0.0753988821323818,0.002491987858028231
2019_Q3,600406,国电南瑞,0.0673743602255782,0.004059459306309733
2019_Q3,600415,小商品城,0.0,0.0024570153965642774
2019_Q3,600426,华鲁恒升,0.0232933114717025,0.0033616332894710987
2019_Q3,600436,片仔癀,0.0866615281169718,0.003037216753296989
2019_Q3,600438,通威股份,0.0706105156076834,0.004779236733236407
2019_Q3,600460,士兰微,0.1358791436207795,0.002632136857421469
2019_Q3,600482,中国动力,0.0,0.0028710645154501426
2019_Q3,600489,中金黄金,0.0,0.002648825943055619
2019_Q3,600515,海南机场,0.0,0.002317268410291566
2019_Q3,600519,贵州茅台,0.140000070902389,0.006331874263368363
2019_Q3,600547,山东黄金,0.1235810497210578,0.005554090257915697
2019_Q3,600570,恒生电子,0.0464734191827579,0.003986561085346631
2019_Q3,600584,长电科技,0.1251502732881855,0.0033716467755826093
2019_Q3,600585,海螺水泥,0.0,0.003065492132013325
2019_Q3,600588,用友网络,0.0895157378243716,0.003260849866409904
2019_Q3,600600,青岛啤酒,0.0609613150535869,0.002650483298623609
2019_Q3,600660,福耀玻璃,0.0,0.0033639526729572367
2019_Q3,600674,川投能源,0.0,0.00239361433428493
2019_Q3,600690,海尔智家,0.133079426467598,0.0035364160077651988
2019_Q3,600741,华域汽车,0.1177067028399388,0.003127156628671139
2019_Q3,600760,中航沈飞,0.0,0.004186942102129306
2019_Q3,600795,国电电力,0.0,0.0023593911960008715
2019_Q3,600803,新奥股份,0.0,0.0030887417465124286
2019_Q3,600809,山西汾酒,0.336723223773031,0.009297369512589282
2019_Q3,600845,宝信软件,0.1094868580477738,0.004381852989507089
2019_Q3,600875,东方电气,0.0,0.002643115301278446
2019_Q3,600886,国投电力,0.0,0.002317268410291566
2019_Q3,600887,伊利股份,0.0428856350074654,0.006931330093279685
2019_Q3,600893,航发动力,0.0353610286575509,0.003055958639281429
2019_Q3,600900,长江电力,0.0446096395690491,0.004002535356019786
2019_Q3,600905,三峡能源,0.0,0.002317268410291566
2019_Q3,600918,中泰证券,0.0,0.002317268410291566
2019_Q3,600919,江苏银行,0.0,0.002317268410291566
2019_Q3,600926,杭州银行,0.0,0.0024218059578233293
2019_Q3,600938,中国海油,0.0,0.002317268410291566
2019_Q3,600941,中国移动,0.0,0.002317268410291566
2019_Q3,600958,东方证券,0.0,0.0030407986355511325
2019_Q3,600989,宝丰能源,0.0,0.002317268410291566
2019_Q3,600999,招商证券,0.0,0.0027210687259486763
2019_Q3,601006,大秦铁路,0.0,0.003871705990093379
2019_Q3,601009,南京银行,0.0641503525845182,0.00271539921009168
2019_Q3,601012,隆基绿能,0.2134103262030297,0.007232571648470462
2019_Q3,601021,春秋航空,0.0,0.0028455885025977816
2019_Q3,601058,赛轮轮胎,0.0,0.002317268410291566
2019_Q3,601059,信达证券,0.0,0.002317268410291566
2019_Q3,601066,中信建投,0.0539388506715739,0.002442259205040238
2019_Q3,601077,渝农商行,0.0,0.002317268410291566
2019_Q3,601088,中国神华,0.0,0.0031079626490014903
2019_Q3,601100,恒立液压,0.1307929383020962,0.007882662807784492
2019_Q3,601111,中国国航,0.0,0.002683872910508837
2019_Q3,601117,中国化学,0.0,0.0028240460705498934
2019_Q3,601127,赛力斯,0.0,0.0034155615200373536
2019_Q3,601136,首创证券,0.0,0.002317268410291566
2019_Q3,601138,工业富联,0.0,0.002317268410291566
2019_Q3,601166,兴业银行,0.0,0.002422682989475155
2019_Q3,601169,北京银行,0.0,0.0027910959723124068
2019_Q3,601186,中国铁建,0.0058045948198516,0.002778165212564955
2019_Q3,601211,国泰海通,0.0,0.0026495982906881775
2019_Q3,601225,陕西煤业,0.0,0.0035305070427630275
2019_Q3,601229,上海银行,0.0,0.0024554072013384643
2019_Q3,601236,红塔证券,0.0,0.002317268410291566
2019_Q3,601238,广汽集团,0.0708053165860001,0.002974504333788644
2019_Q3,601288,农业银行,0.0600212137457063,0.0028041122967261594
2019_Q3,601298,青岛港,0.0,0.002317268410291566
2019_Q3,601318,中国平安,0.0238966338569314,0.002951849758295009
2019_Q3,601319,中国人保,0.0,0.002317268410291566
2019_Q3,601328,交通银行,0.0,0.002374771299721193
2019_Q3,601336,新华保险,0.0,0.0034065476873683695
2019_Q3,601360,三六零,0.0,0.0022811398441946102
2019_Q3,601377,兴业证券,0.0,0.0024683396198206986
2019_Q3,601390,中国中铁,0.0,0.0025173647172111496
2019_Q3,601398,工商银行,0.018913899976757,0.002675017714049703
2019_Q3,601600,中国铝业,0.1262989822777136,0.003285555277358501
2019_Q3,601601,中国太保,0.0476882983314569,0.002771926197636011
2019_Q3,601607,上海医药,0.0302321366108109,0.003386282621083099
2019_Q3,601618,中国中冶,0.0,0.002885323256981726
2019_Q3,601628,中国人寿,0.0595351832812124,0.0033713938439614522
2019_Q3,601633,长城汽车,0.2100194590511017,0.007070372861937163
2019_Q3,601658,邮储银行,0.0,0.002317268410291566
2019_Q3,601668,中国建筑,0.0,0.0029035556931580817
2019_Q3,601669,中国电建,0.0,0.002503263562275358
2019_Q3,601688,华泰证券,0.0709021175742684,0.004376030632015234
2019_Q3,601689,拓普集团,0.1011958508452398,0.0034721003075172964
2019_Q3,601698,中国卫通,0.0,0.0028015617862239476
2019_Q3,601699,潞安环能,0.0,0.0033604815363077055
2019_Q3,601728,中国电信,0.0,0.002317268410291566
2019_Q3,601766,中国中车,0.0677607297469801,0.003395869317586294
2019_Q3,601788,光大证券,0.0,0.002317268410291566
2019_Q3,601799,星宇股份,0.0654141778065302,0.0038682060214967114
2019_Q3,601800,中国交建,0.0,0.0028030701382706262
2019_Q3,601808,中海油服,0.0,0.002317268410291566
2019_Q3,601816,京沪高铁,0.0,0.002317268410291566
2019_Q3,601818,光大银行,0.0,0.0024499847121154236
2019_Q3,601825,沪农商行,0.0,0.002317268410291566
2019_Q3,601838,成都银行,0.0,0.002766907158907817
2019_Q3,601857,中国石油,0.0,0.002894947115738969
2019_Q3,601865,福莱特,0.1568476135895866,0.0031753319637522915
2019_Q3,601868,中国能建,0.0,0.002317268410291566
2019_Q3,601872,招商轮船,0.0,0.002317268410291566
2019_Q3,601877,正泰电器,0.0,0.0040009561624372615
2019_Q3,601878,浙商证券,0.0,0.0023305637949757544
2019_Q3,601881,中国银河,0.0,0.0026941954119975467
2019_Q3,601888,中国中免,0.1038267526960287,0.00598691906655634
2019_Q3,601898,中煤能源,0.0,0.002681014369692296
2019_Q3,601899,紫金矿业,0.1199215559367346,0.004265957268488012
2019_Q3,601901,方正证券,0.0,0.002317268410291566
2019_Q3,601916,浙商银行,0.0,0.002317268410291566
2019_Q3,601919,中远海控,0.0,0.0024692017134621803
2019_Q3,601939,建设银行,0.0,0.002565420816788658
2019_Q3,601985,中国核电,0.0,0.002412568449155672
2019_Q3,601988,中国银行,0.0,0.0025349548679334103
2019_Q3,601995,中金公司,0.0,0.002317268410291566
2019_Q3,601998,中信银行,0.0184522770028023,0.0023600272888881094
2019_Q3,603019,中科曙光,0.2019574068235891,0.004977398439766327
2019_Q3,603195,公牛集团,0.0,0.002317268410291566
2019_Q3,603259,药明康德,0.1550966078047375,0.0041109614656961715
2019_Q3,603260,合盛硅业,0.0,0.002317268410291566
2019_Q3,603288,海天味业,0.1180178845039567,0.0031580097496184244
2019_Q3,603296,华勤技术,0.0,0.002317268410291566
2019_Q3,603369,今世缘,0.0,0.00333463905657837
2019_Q3,603392,万泰生物,0.0,0.002317268410291566
2019_Q3,603501,豪威集团,0.1492413747449796,0.0036774681239630574
2019_Q3,603799,华友钴业,0.0,0.0030384065205797924
2019_Q3,603806,福斯特,0.1354947900122945,0.003223398513716634
2019_Q3,603833,欧派家居,0.1455181234388737,0.00392044562641881
2019_Q3,603986,兆易创新,0.2669513247430907,0.009059746167519965
2019_Q3,603993,洛阳钼业,0.0,0.0030741344223849227
2019_Q3,605117,德业股份,0.0,0.002317268410291566
2019_Q3,605499,东鹏饮料,0.0,0.002317268410291566
2019_Q3,688008,澜起科技,0.6118849854688998,0.003735170157850361
2019_Q3,688009,中国通号,0.2013544514267691,0.0027838607198544052
2019_Q3,688012,中微公司,0.6065487343802597,0.006712079103465493
2019_Q3,688036,传音控股,0.0,0.002317268410291566
2019_Q3,688041,海光信息,0.0,0.002317268410291566
2019_Q3,688047,龙芯中科,0.0,0.002317268410291566
2019_Q3,688082,盛美上海,0.0,0.002317268410291566
2019_Q3,688111,金山办公,0.0,0.002317268410291566
2019_Q3,688126,沪硅产业,0.0,0.002317268410291566
2019_Q3,688169,石头科技,0.0,0.003531112484747089
2019_Q3,688187,时代电气,0.0,0.002317268410291566
2019_Q3,688223,晶科能源,0.0,0.002317268410291566
2019_Q3,688256,寒武纪,0.0,0.002317268410291566
2019_Q3,688271,联影医疗,0.0,0.002317268410291566
2019_Q3,688303,大全能源,0.0,0.002317268410291566
2019_Q3,688396,华润微,0.0,0.002317268410291566
2019_Q3,688472,阿特斯,0.0,0.002317268410291566
2019_Q3,688506,百利天恒,0.0,0.002317268410291566
2019_Q3,688599,天合光能,0.0,0.002317268410291566
2019_Q3,688981,中芯国际,0.0,0.002317268410291566
2019_Q4,1,平安银行,0.0,0.0025762807423693967
2019_Q4,2,万科A,0.1219778791869179,0.0035698564430278546
2019_Q4,63,中兴通讯,0.1062715104533991,0.004959842859777328
2019_Q4,100,TCL科技,0.0,0.0026859046943195192
2019_Q4,157,中联重科,0.1134017944126824,0.0031977438877814203
2019_Q4,166,申万宏源,0.0,0.0021857185663802133
2019_Q4,301,东方盛虹,0.0,0.0021857185663802133
2019_Q4,333,美的集团,0.0935217325150473,0.005679248548255982
2019_Q4,338,潍柴动力,0.1058941989808811,0.0030006086653563847
2019_Q4,408,藏格矿业,0.0,0.0021857185663802133
2019_Q4,425,徐工机械,0.0638416477586594,0.0030733545123328757
2019_Q4,538,云南白药,-0.0172795708327053,0.002238607600308596
2019_Q4,568,泸州老窖,0.088468683457524,0.003773692482535194
2019_Q4,596,古井贡酒,0.0,0.0021857185663802133
2019_Q4,617,中油资本,0.0,0.0021857185663802133
2019_Q4,625,长安汽车,0.2091370941932502,0.0038707165640804145
2019_Q4,630,铜陵有色,0.0,0.0025283108054759682
2019_Q4,651,格力电器,0.0,0.0027541492923638176
2019_Q4,661,长春高新,0.0,0.005457574196460787
2019_Q4,708,中信特钢,0.1346334191790397,0.003737513674105558
2019_Q4,725,京东方A,0.1244796621638615,0.0045734515013022385
2019_Q4,768,中航西飞,0.0,0.002529816394547419
2019_Q4,776,广发证券,0.0,0.003590726626193441
2019_Q4,786,北新建材,0.0,0.002716324428319003
2019_Q4,792,盐湖股份,0.0,0.002942969251227071
2019_Q4,800,一汽解放,0.0,0.0029380964878378984
2019_Q4,807,云铝股份,0.0,0.0030383773751890297
2019_Q4,858,五粮液,0.0736377890490455,0.005804879720381863
2019_Q4,876,新希望,0.0,0.002128575866966252
2019_Q4,895,双汇发展,0.0,0.002923862981751175
2019_Q4,938,紫光股份,0.0,0.0031362051107447163
2019_Q4,963,华东医药,0.1401060739711599,0.004539831857167699
2019_Q4,975,山金国际,0.0,0.004533886143786363
2019_Q4,977,浪潮信息,0.0,0.0030317234152149324
2019_Q4,983,山西焦煤,0.008955328988658,0.002699869786401343
2019_Q4,999,华润三九,0.0,0.0026873089639962927
2019_Q4,1289,龙源电力,0.0,0.0021857185663802133
2019_Q4,1391,国货航,0.0,0.0021857185663802133
2019_Q4,1965,招商公路,0.0,0.0021857185663802133
2019_Q4,1979,招商蛇口,0.0,0.0023304414722186964
2019_Q4,2001,新和成,0.0,0.002550348445435243
2019_Q4,2027,分众传媒,0.0583168260217963,0.004145795174670084
2019_Q4,2028,思源电气,0.0,0.0021857185663802133
2019_Q4,2049,紫光国微,0.2857513394027553,0.0039603278050424255
2019_Q4,2050,三花智控,0.2254118524968376,0.005761413006819777
2019_Q4,2074,国轩高科,0.1760939233222983,0.0040577698173352005
2019_Q4,2129,TCL中环,0.2591060883473534,0.004377402172064364
2019_Q4,2142,宁波银行,0.0,0.0029621172608637622
2019_Q4,2179,中航光电,0.0558679122887399,0.005096241357559274
2019_Q4,2180,纳思达,0.0,0.0021857185663802133
2019_Q4,2230,科大讯飞,0.1137519242015992,0.006634933187770165
2019_Q4,2236,大华股份,0.0,0.0028907858038092235
2019_Q4,2241,歌尔股份,0.0,0.004274687330023557
2019_Q4,2252,上海莱士,0.0,0.0021857185663802133
2019_Q4,2304,洋河股份,0.0,0.002613650737391999
2019_Q4,2311,海大集团,0.0,0.0024501456131367032
2019_Q4,2352,顺丰控股,0.0,0.0028879748947229786
2019_Q4,2371,北方华创,0.1736850569370488,0.0071555493554819345
2019_Q4,2415,海康威视,0.0,0.0032896842695966265
2019_Q4,2422,科伦药业,0.0,0.0034757429132609833
2019_Q4,2459,晶澳科技,0.0,0.0021857185663802133
2019_Q4,2460,赣锋锂业,0.3153900912836063,0.00525200645583206
2019_Q4,2463,沪电股份,0.1496530318965252,0.005522207010798839
2019_Q4,2466,天齐锂业,0.0,0.0038969604177746487
2019_Q4,2475,立讯精密,0.0,0.0073566355561924205
2019_Q4,2493,荣盛石化,0.0,0.0030098449765300094
2019_Q4,2594,比亚迪,0.1335771585619677,0.0039495852927485045
2019_Q4,2600,领益智造,0.0,0.0032456552113748053
2019_Q4,2601,龙佰集团,0.0022298904481413,0.003985967891689385
2019_Q4,2648,卫星化学,0.0,0.0035939541476989784
2019_Q4,2709,天赐材料,0.0,0.0036303277836119367
2019_Q4,2714,牧原股份,0.0,0.0032300066265202767
2019_Q4,2736,国信证券,0.0,0.0021857185663802133
2019_Q4,2916,深南电路,0.2616331186352488,0.005136982883327039
2019_Q4,2920,德赛西威,0.0338881587285168,0.002741360567128097
2019_Q4,2938,鹏鼎控股,0.2783454088142488,0.004741442217468185
2019_Q4,3816,中国广核,0.0,0.0026056712241179156
2019_Q4,300014,亿纬锂能,0.0495269249869939,0.003743543966594255
2019_Q4,300015,爱尔眼科,0.1934014679606794,0.007537741058772603
2019_Q4,300033,同花顺,0.0,0.0021857185663802133
2019_Q4,300059,东方财富,0.0680265933520139,0.0033852714803503225
2019_Q4,300122,智飞生物,0.1318537310827022,0.010122969555070088
2019_Q4,300124,汇川技术,0.0517511820684659,0.0037177944287405213
2019_Q4,300274,阳光电源,0.0,0.002920208924573566
2019_Q4,300308,中际旭创,0.2085264694807211,0.01167374201633656
2019_Q4,300316,晶盛机电,0.0763786573420727,0.004121404739107195
2019_Q4,300347,泰格医药,0.0936509615534269,0.005946525312761866
2019_Q4,300394,天孚通信,0.0,0.0038496429918543624
2019_Q4,300408,三环集团,0.0,0.002557345454622603
2019_Q4,300413,芒果超媒,0.1436927965968309,0.004602829026389771
2019_Q4,300418,昆仑万维,0.0,0.0033968044344738647
2019_Q4,300433,蓝思科技,0.0,0.0031033267633214135
2019_Q4,300442,润泽科技,0.0,0.0021857185663802133
2019_Q4,300498,温氏股份,0.0088525943556895,0.0026399259446114316
2019_Q4,300502,新易盛,0.0,0.003389531040806099
2019_Q4,300628,亿联网络,0.0,0.004714398906069389
2019_Q4,300661,圣邦股份,0.381497948044413,0.011421019124576853
2019_Q4,300750,宁德时代,0.0188056156966537,0.005463237827624631
2019_Q4,300759,康龙化成,0.1654729833840768,0.005530609559310541
2019_Q4,300760,迈瑞医疗,0.0953359959727352,0.005559570563501767
2019_Q4,300782,卓胜微,0.2333660461553352,0.003456117622197035
2019_Q4,300832,新产业,0.0,0.0021857185663802133
2019_Q4,300896,爱美客,0.0,0.0021857185663802133
2019_Q4,300979,华利集团,0.0,0.0021857185663802133
2019_Q4,300999,金龙鱼,0.0,0.0021857185663802133
2019_Q4,301236,软通动力,0.0,0.0021857185663802133
2019_Q4,301269,华大九天,0.0,0.0021857185663802133
2019_Q4,302132,中航成飞,0.0,0.0021857185663802133
2019_Q4,600000,浦发银行,0.0,0.0025664351813999204
2019_Q4,600009,上海机场,0.0333068722754242,0.0034534593654515955
2019_Q4,600010,包钢股份,0.0,0.0021857185663802133
2019_Q4,600011,华能国际,0.0527987524256942,0.00322312196136898
2019_Q4,600015,华夏银行,0.0,0.0021857185663802133
2019_Q4,600016,民生银行,0.0,0.002212291114581316
2019_Q4,600018,上港集团,0.0,0.0024195605897382047
2019_Q4,600019,宝钢股份,0.0641487188992973,0.00408566948544844
2019_Q4,600023,浙能电力,0.0479031902678616,0.0024097742344426805
2019_Q4,600025,华能水电,0.0,0.0027635613175269243
2019_Q4,600026,中远海能,0.0,0.0022884195970581784
2019_Q4,600027,华电国际,0.0,0.0023475569404479493
2019_Q4,600028,中国石化,0.0,0.003620257537078808
2019_Q4,600029,南方航空,0.0,0.002552583581339509
2019_Q4,600030,中信证券,0.0858182295748162,0.0042169755400349295
2019_Q4,600031,三一重工,0.0781596005875121,0.005856878166434351
2019_Q4,600036,招商银行,0.012299593281134,0.0028401306448497684
2019_Q4,600039,四川路桥,0.0,0.0021857185663802133
2019_Q4,600048,保利发展,0.0,0.0028027029809332116
2019_Q4,600050,中国联通,0.0290084753945005,0.0035693093406852176
2019_Q4,600061,国投资本,0.0,0.0021857185663802133
2019_Q4,600066,宇通客车,0.0,0.002335710703190908
2019_Q4,600085,同仁堂,0.0,0.0021857185663802133
2019_Q4,600089,特变电工,0.0,0.0034986258410966368
2019_Q4,600104,上汽集团,0.0,0.003970772867528817
2019_Q4,600111,北方稀土,0.0,0.0021857185663802133
2019_Q4,600115,中国东航,0.0,0.0023008828283853826
2019_Q4,600150,中国船舶,0.0,0.0021857185663802133
2019_Q4,600160,巨化股份,0.0,0.0029551940917841913
2019_Q4,600161,天坛生物,0.0497612457839066,0.0042111853530522715
2019_Q4,600176,中国巨石,0.0,0.002582897937058601
2019_Q4,600183,生益科技,0.0974624783569238,0.003749714135827409
2019_Q4,600188,兖矿能源,0.0,0.003099163291608412
2019_Q4,600196,复星医药,0.0987808380789224,0.003899499988026366
2019_Q4,600219,南山铝业,0.1655138806032216,0.003213173447694475
2019_Q4,600233,圆通速递,0.0,0.002506940356276219
2019_Q4,600276,恒瑞医药,0.1542688554147033,0.006640879341888501
2019_Q4,600309,万华化学,0.1699363093528037,0.007892852746747728
2019_Q4,600332,白云山,0.0769923288726572,0.004564516510668641
