quarter,stock,name,score_mean,score_std,n_reports
2025Q3,002920,德赛西威,0.12412981688976288,0.08491639089206249,1
2025Q3,002938,鹏鼎控股,0.2455449253320694,0.08491639089206249,1
2025Q3,003816,中国广核,0.05517805367708206,0.0011342401820569885,2
2025Q3,300014,亿纬锂能,0.18781688809394836,0.08491639089206249,1
2025Q3,300015,爱尔眼科,0.14589916169643402,0.08491639089206249,1
2025Q3,300033,同花顺,0.0,0.0,0
2025Q3,300059,东方财富,0.0,0.0,0
2025Q3,300122,智飞生物,0.0,0.0,0
2025Q3,300124,汇川技术,0.14069700241088867,0.08491639089206249,1
2025Q3,300274,阳光电源,0.3578013926744461,0.0910258677732063,4
2025Q3,300308,中际旭创,0.4021007716655731,0.08491639089206249,1
2025Q3,300316,晶盛机电,0.1715945154428482,0.08491639089206249,1
2025Q3,300347,泰格医药,0.0,0.0,0
2025Q3,300394,天孚通信,0.21381866186857224,0.050062606180406956,2
2025Q3,300408,三环集团,0.0,0.0,0
2025Q3,300413,芒果超媒,0.05976910702884197,0.03647460183193041,2
2025Q3,300418,昆仑万维,0.06801295280456543,0.08491639089206249,1
2025Q3,300433,蓝思科技,0.0,0.0,0
2025Q3,300442,润泽科技,0.0,0.0,0
2025Q3,300498,温氏股份,0.08489926159381866,0.08491639089206249,1
2025Q3,300502,新易盛,0.4343636284271876,0.2781402311080472,3
2025Q3,300628,亿联网络,0.0,0.0,0
2025Q3,300661,圣邦股份,0.0,0.0,0
2025Q3,300750,宁德时代,0.28082075715065,0.08491639089206249,1
2025Q3,300759,康龙化成,0.3010919690132141,0.08491639089206249,1
2025Q3,300760,迈瑞医疗,0.10595216974616051,0.06034686661434112,4
2025Q3,300782,卓胜微,0.3112904131412506,0.08491639089206249,1
2025Q3,300832,新产业,0.08652998507022858,0.08491639089206249,1
2025Q3,300896,爱美客,0.08713879436254501,0.08491639089206249,1
2025Q3,300979,华利集团,0.09846650933225949,0.039417839220017015,3
2025Q3,300999,金龙鱼,0.0,0.0,0
2025Q3,301236,软通动力,0.158429566770792,0.07009568289556713,2
2025Q3,301269,华大九天,0.0,0.0,0
2025Q3,302132,中航成飞,0.0,0.0,0
2025Q3,600000,浦发银行,0.0,0.0,0
2025Q3,600009,上海机场,0.059675825759768486,0.04687024845768796,2
2025Q3,600010,包钢股份,0.0,0.0,0
2025Q3,600011,华能国际,0.09954139217734337,0.05273199263591262,2
2025Q3,600015,华夏银行,0.0,0.0,0
2025Q3,600016,民生银行,0.0,0.0,0
2025Q3,600018,上港集团,0.0,0.0,0
2025Q3,600019,宝钢股份,0.0,0.0,0
2025Q3,600023,浙能电力,0.0,0.0,0
2025Q3,600025,华能水电,0.07233431935310364,0.08491639089206249,1
2025Q3,600026,中远海能,0.0,0.0,0
2025Q3,600027,华电国际,0.08348885923624039,0.0008650956758224831,2
2025Q3,600028,中国石化,0.0,0.0,0
2025Q3,600029,南方航空,0.09005668386816978,0.04061058007760375,2
2025Q3,600030,中信证券,0.07997008413076401,0.08491639089206249,1
2025Q3,600031,三一重工,0.0,0.0,0
2025Q3,600036,招商银行,0.0,0.0,0
2025Q3,600039,四川路桥,0.0,0.0,0
2025Q3,600048,保利发展,0.0,0.0,0
2025Q3,600050,中国联通,0.0,0.0,0
2025Q3,600061,国投资本,0.0,0.0,0
2025Q3,600066,宇通客车,0.06455814093351364,0.050594917705552855,3
2025Q3,600085,同仁堂,0.0,0.0,0
2025Q3,600089,特变电工,0.270708829164505,0.08491639089206249,1
2025Q3,600104,上汽集团,0.033012837171554565,0.0017519443938326515,2
2025Q3,600111,北方稀土,0.0,0.0,0
2025Q3,600115,中国东航,0.059608977288007736,0.08491639089206249,1
2025Q3,600150,中国船舶,0.0,0.0,0
2025Q3,600160,巨化股份,0.07987847675879796,0.016743786851768885,3
2025Q3,600161,天坛生物,0.06534650269895792,0.06594404314440494,2
2025Q3,600176,中国巨石,0.08168171439319849,0.02461374469140927,4
2025Q3,600183,生益科技,0.33330148458480835,0.08491639089206249,1
2025Q3,600188,兖矿能源,0.0,0.0,0
2025Q3,600196,复星医药,0.020027540624141693,0.08491639089206249,1
2025Q3,600219,南山铝业,0.0,0.0,0
2025Q3,600233,圆通速递,0.03214571485295892,0.06459941445566017,2
2025Q3,600276,恒瑞医药,0.11057578772306442,0.049326472459365965,4
2025Q3,600309,万华化学,0.18472889065742493,0.0690585034269587,3
2025Q3,600332,白云山,0.0,0.0,0
2025Q3,600346,恒力石化,0.05755716748535633,0.025801686894887887,2
2025Q3,600362,江西铜业,0.0,0.0,0
2025Q3,600372,中航机载,0.0,0.0,0
2025Q3,600377,宁沪高速,0.06356501579284668,0.08491639089206249,1
2025Q3,600406,国电南瑞,0.09853679686784744,0.08491639089206249,1
2025Q3,600415,小商品城,0.037409803519646324,0.055615287432416706,3
2025Q3,600426,华鲁恒升,0.09615479595959187,0.04992936682137386,2
2025Q3,600436,片仔癀,0.11011216044425964,0.08491639089206249,1
2025Q3,600438,通威股份,0.0,0.0,0
2025Q3,600460,士兰微,0.0,0.0,0
2025Q3,600482,中国动力,0.0,0.0,0
2025Q3,600489,中金黄金,0.12989774346351624,0.08491639089206249,1
2025Q3,600515,海南机场,0.0,0.0,0
2025Q3,600519,贵州茅台,0.05494961887598038,0.08491639089206249,1
2025Q3,600547,山东黄金,0.0,0.0,0
2025Q3,600570,恒生电子,0.062050485983490944,0.011682050101829022,2
2025Q3,600584,长电科技,0.08859673142433167,0.004875305091361284,2
2025Q3,600585,海螺水泥,0.08012400567531586,0.08491639089206249,1
2025Q3,600588,用友网络,0.0,0.0,0
2025Q3,600600,青岛啤酒,0.07971534132957458,0.08491639089206249,1
2025Q3,600660,福耀玻璃,0.03461363539099693,0.08491639089206249,1
2025Q3,600674,川投能源,0.0,0.0,0
2025Q3,600690,海尔智家,0.0,0.0,0
2025Q3,600741,华域汽车,0.06267625838518143,0.03876953724601907,2
2025Q3,600760,中航沈飞,0.06940774619579315,0.08491639089206249,1
2025Q3,600795,国电电力,0.0,0.0,0
2025Q3,600803,新奥股份,0.11115540564060211,0.08491639089206249,1
2025Q3,600809,山西汾酒,0.2348567396402359,0.08491639089206249,1
2025Q3,600845,宝信软件,0.0,0.0,0
2025Q3,600875,东方电气,0.0,0.0,0
2025Q3,600886,国投电力,0.0,0.0,0
2025Q3,600887,伊利股份,0.05206555016338825,0.030960448165618642,5
2025Q3,600893,航发动力,0.0,0.0,0
2025Q3,600900,长江电力,0.09356090674797694,0.03614956334712929,3
2025Q3,600905,三峡能源,0.0,0.0,0
2025Q3,600918,中泰证券,0.0,0.0,0
2025Q3,600919,江苏银行,0.0,0.0,0
2025Q3,600926,杭州银行,0.07290274649858475,0.08491639089206249,1
2025Q3,600938,中国海油,0.1520306020975113,0.05456048624335318,2
2025Q3,600941,中国移动,0.10523757338523865,0.08491639089206249,1
2025Q3,600958,东方证券,0.0,0.0,0
2025Q3,600989,宝丰能源,0.11206110566854477,0.08491639089206249,1
2025Q3,600999,招商证券,0.0,0.0,0
2025Q3,601006,大秦铁路,0.0,0.0,0
2025Q3,601009,南京银行,0.07952606678009033,0.08491639089206249,1
2025Q3,601012,隆基绿能,0.0,0.0,0
2025Q3,601021,春秋航空,0.0,0.0,0
2025Q3,601058,赛轮轮胎,0.10177208296954632,0.08117471617293906,4
2025Q3,601059,信达证券,0.0,0.0,0
2025Q3,601066,中信建投,0.0,0.0,0
2025Q3,601077,渝农商行,0.0,0.0,0
2025Q3,601088,中国神华,0.19759224355220795,0.08491639089206249,1
2025Q3,601100,恒立液压,0.1731439232826233,0.08491639089206249,1
2025Q3,601111,中国国航,0.08765147067606449,0.057971557018938115,3
2025Q3,601117,中国化学,0.13212603330612183,0.08491639089206249,1
2025Q3,601127,赛力斯,0.10017537946502368,0.08048913108153134,3
2025Q3,601136,首创证券,0.0,0.0,0
2025Q3,601138,工业富联,0.37551212310791016,0.11413888049471946,3
2025Q3,601166,兴业银行,0.0,0.0,0
2025Q3,601169,北京银行,0.14176605641841888,0.08491639089206249,1
2025Q3,601186,中国铁建,0.0,0.0,0
2025Q3,601211,国泰海通,0.0,0.0,0
2025Q3,601225,陕西煤业,0.0,0.0,0
2025Q3,601229,上海银行,0.0,0.0,0
2025Q3,601236,红塔证券,0.0,0.0,0
2025Q3,601238,广汽集团,0.0,0.0,0
2025Q3,601288,农业银行,0.04904713109135628,0.08491639089206249,1
2025Q3,601298,青岛港,0.0,0.0,0
2025Q3,601318,中国平安,0.008063888177275658,0.08491639089206249,1
2025Q3,601319,中国人保,0.0,0.0,0
2025Q3,601328,交通银行,0.0,0.0,0
2025Q3,601336,新华保险,0.0,0.0,0
2025Q3,601360,三六零,0.0,0.0,0
2025Q3,601377,兴业证券,0.0,0.0,0
2025Q3,601390,中国中铁,0.0,0.0,0
2025Q3,601398,工商银行,0.0,0.0,0
2025Q3,601600,中国铝业,0.15495547652244568,0.08491639089206249,1
2025Q3,601601,中国太保,0.07955528050661087,0.0003923134026515294,2
2025Q3,601607,上海医药,0.0,0.0,0
2025Q3,601618,中国中冶,0.0,0.0,0
2025Q3,601628,中国人寿,0.0,0.0,0
2025Q3,601633,长城汽车,0.12736783176660538,0.05048546829625076,5
2025Q3,601658,邮储银行,0.06944902241230011,0.08491639089206249,1
2025Q3,601668,中国建筑,0.0493043027818203,0.08491639089206249,1
2025Q3,601669,中国电建,0.0,0.0,0
2025Q3,601688,华泰证券,0.0,0.0,0
2025Q3,601689,拓普集团,0.17495074619849524,0.07856636046283945,3
2025Q3,601698,中国卫通,0.0,0.0,0
2025Q3,601699,潞安环能,0.05851064994931221,0.08491639089206249,1
2025Q3,601728,中国电信,0.1568799614906311,0.08491639089206249,1
2025Q3,601766,中国中车,0.04325762018561363,0.08491639089206249,1
2025Q3,601788,光大证券,0.0,0.0,0
2025Q3,601799,星宇股份,0.236321359872818,0.08491639089206249,1
2025Q3,601800,中国交建,0.0,0.0,0
2025Q3,601808,中海油服,0.0,0.0,0
2025Q3,601816,京沪高铁,0.10321388021111488,0.01055357613548393,2
2025Q3,601818,光大银行,0.0,0.0,0
2025Q3,601825,沪农商行,0.05328390747308731,0.08491639089206249,1
2025Q3,601838,成都银行,0.0,0.0,0
2025Q3,601857,中国石油,0.11295222863554955,0.01066946943217676,2
2025Q3,601865,福莱特,0.12375090271234512,0.08491639089206249,1
2025Q3,601868,中国能建,0.0,0.0,0
2025Q3,601872,招商轮船,0.0,0.0,0
2025Q3,601877,正泰电器,0.26378676295280457,0.08491639089206249,1
2025Q3,601878,浙商证券,0.0,0.0,0
2025Q3,601881,中国银河,0.0,0.0,0
2025Q3,601888,中国中免,0.0,0.0,0
2025Q3,601898,中煤能源,0.14473100006580353,0.08491639089206249,1
2025Q3,601899,紫金矿业,0.18879284709692,0.003667186752220762,2
2025Q3,601901,方正证券,0.0,0.0,0
2025Q3,601916,浙商银行,0.0,0.0,0
2025Q3,601919,中远海控,0.0,0.0,0
2025Q3,601939,建设银行,0.0,0.0,0
2025Q3,601985,中国核电,0.04586995393037796,0.08491639089206249,1
2025Q3,601988,中国银行,0.0,0.0,0
2025Q3,601995,中金公司,0.0,0.0,0
2025Q3,601998,中信银行,0.0,0.0,0
2025Q3,603019,中科曙光,0.0,0.0,0
2025Q3,603195,公牛集团,0.18043005466461182,0.08491639089206249,1
2025Q3,603259,药明康德,0.1315789371728897,0.08491639089206249,1
2025Q3,603260,合盛硅业,0.0,0.0,0
2025Q3,603288,海天味业,0.06942706464239261,0.06282069178421325,3
2025Q3,603296,华勤技术,0.3046303689479828,0.08491639089206249,1
2025Q3,603369,今世缘,0.08827977627515793,0.03081628995475571,2
2025Q3,603392,万泰生物,0.0,0.0,0
2025Q3,603501,豪威集团,0.0,0.0,0
2025Q3,603799,华友钴业,0.0,0.0,0
2025Q3,603806,福斯特,0.0,0.0,0
2025Q3,603833,欧派家居,0.0829114094376564,0.08491639089206249,1
2025Q3,603986,兆易创新,0.17957395315170288,0.08491639089206249,1
2025Q3,603993,洛阳钼业,0.15929020196199417,0.03517071268208298,2
2025Q3,605117,德业股份,0.4935452342033386,0.08491639089206249,1
2025Q3,605499,东鹏饮料,0.15192009508609772,0.038385136914175465,2
2025Q3,688008,澜起科技,0.0,0.0,0
2025Q3,688009,中国通号,0.0,0.0,0
2025Q3,688012,中微公司,0.286142036318779,0.12277329560127982,3
2025Q3,688036,传音控股,0.10674305260181427,0.08491639089206249,1
2025Q3,688041,海光信息,0.2976362705230713,0.30900063138198386,2
2025Q3,688047,龙芯中科,0.0,0.0,0
2025Q3,688082,盛美上海,0.13769233226776123,0.08491639089206249,1
2025Q3,688111,金山办公,0.14855840802192688,0.048768397306741144,5
2025Q3,688126,沪硅产业,0.2208549827337265,0.0007158010016847688,2
2025Q3,688169,石头科技,0.15338358283042908,0.08491639089206249,1
2025Q3,688187,时代电气,0.0,0.0,0
2025Q3,688223,晶科能源,0.20046347752213478,0.18432767726064408,2
2025Q3,688256,寒武纪,0.3450484797358513,0.2307707805795643,2
2025Q3,688271,联影医疗,0.1431291699409485,0.05940469749722556,2
2025Q3,688303,大全能源,0.2979125678539276,0.08491639089206249,1
2025Q3,688396,华润微,0.0,0.0,0
2025Q3,688472,阿特斯,0.0,0.0,0
2025Q3,688506,百利天恒,0.18500227481126785,0.05998582878120589,2
2025Q3,688599,天合光能,0.0,0.0,0
2025Q3,688981,中芯国际,0.25349730625748634,0.21127253683529523,2
