quarter,stock,name,score_mean,score_std,n_reports
2019Q1,000001,平安银行,0.05861888825893402,0.10967512592486257,1
2019Q1,000002,万科A,0.09360394130150478,0.037670264962854604,3
2019Q1,000063,中兴通讯,0.10875250026583672,0.01275742430740645,2
2019Q1,000100,TCL科技,0.0,0.0,0
2019Q1,000157,中联重科,0.0,0.0,0
2019Q1,000166,申万宏源,0.0,0.0,0
2019Q1,000301,东方盛虹,0.0,0.0,0
2019Q1,000333,美的集团,0.0,0.0,0
2019Q1,000338,潍柴动力,0.0,0.0,0
2019Q1,000408,藏格矿业,0.0,0.0,0
2019Q1,000425,徐工机械,0.00016071934078354388,0.10967512592486257,1
2019Q1,000538,云南白药,-0.026160845533013344,0.10967512592486257,1
2019Q1,000568,泸州老窖,0.0,0.0,0
2019Q1,000596,古井贡酒,0.0,0.0,0
2019Q1,000617,中油资本,0.0,0.0,0
2019Q1,000625,长安汽车,0.0,0.0,0
2019Q1,000630,铜陵有色,0.0,0.0,0
2019Q1,000651,格力电器,0.0,0.0,0
2019Q1,000661,长春高新,0.07085197791457176,0.04026078230838759,2
2019Q1,000708,中信特钢,0.0,0.0,0
2019Q1,000725,京东方A,0.09928286168724298,0.16127270180030018,2
2019Q1,000768,中航西飞,0.0737455611427625,0.05242827626801852,3
2019Q1,000776,广发证券,-0.001534123788587749,0.10967512592486257,1
2019Q1,000786,北新建材,0.0,0.0,0
2019Q1,000792,盐湖股份,0.0,0.0,0
2019Q1,000800,一汽解放,0.0,0.0,0
2019Q1,000807,云铝股份,0.05612920597195625,0.10967512592486257,1
2019Q1,000858,五粮液,0.10680980980396271,0.12377395657424634,2
2019Q1,000876,新希望,0.0,0.0,0
2019Q1,000895,双汇发展,-0.0018325233832001686,0.041313029682943016,3
2019Q1,000938,紫光股份,0.0,0.0,0
2019Q1,000963,华东医药,0.0,0.0,0
2019Q1,000975,山金国际,0.0,0.0,0
2019Q1,000977,浪潮信息,0.08016985654830933,0.10967512592486257,1
2019Q1,000983,山西焦煤,0.0,0.0,0
2019Q1,000999,华润三九,0.0,0.0,0
2019Q1,001289,龙源电力,0.0,0.0,0
2019Q1,001391,国货航,0.0,0.0,0
2019Q1,001965,招商公路,0.0,0.0,0
2019Q1,001979,招商蛇口,-0.01836257614195347,0.10967512592486257,1
2019Q1,002001,新和成,0.0,0.0,0
2019Q1,002027,分众传媒,0.11032228777185082,0.1971713562215176,4
2019Q1,002028,思源电气,0.0,0.0,0
2019Q1,002049,紫光国微,0.0,0.0,0
2019Q1,002050,三花智控,0.0,0.0,0
2019Q1,002074,国轩高科,0.0,0.0,0
2019Q1,002129,TCL中环,0.09796522371470928,0.15250710956539276,2
2019Q1,002142,宁波银行,0.0,0.0,0
2019Q1,002179,中航光电,0.06610275059938431,0.10967512592486257,1
2019Q1,002180,纳思达,0.0,0.0,0
2019Q1,002230,科大讯飞,0.0,0.0,0
2019Q1,002236,大华股份,0.0,0.0,0
2019Q1,002241,歌尔股份,0.0,0.0,0
2019Q1,002252,上海莱士,0.0,0.0,0
2019Q1,002304,洋河股份,0.09704728424549103,0.16545286969954817,2
2019Q1,002311,海大集团,0.0,0.0,0
2019Q1,002352,顺丰控股,-0.018861941993236542,0.10967512592486257,1
2019Q1,002371,北方华创,0.33998527005314827,0.3388088793558363,2
2019Q1,002415,海康威视,0.0,0.0,0
2019Q1,002422,科伦药业,0.0,0.0,0
2019Q1,002459,晶澳科技,0.0,0.0,0
2019Q1,002460,赣锋锂业,0.06943407654762268,0.10967512592486257,1
2019Q1,002463,沪电股份,0.06619703769683838,0.10967512592486257,1
2019Q1,002466,天齐锂业,0.0735819935798645,0.10967512592486257,1
2019Q1,002475,立讯精密,0.07746957242488861,0.10967512592486257,1
2019Q1,002493,荣盛石化,0.0,0.0,0
2019Q1,002594,比亚迪,0.05117913708090782,0.10967512592486257,1
2019Q1,002600,领益智造,0.0,0.0,0
2019Q1,002601,龙佰集团,0.044885762967169285,0.014049354707853502,4
2019Q1,002648,卫星化学,0.09504812955856323,0.07805446722905361,2
2019Q1,002709,天赐材料,0.17272797226905823,0.10967512592486257,1
2019Q1,002714,牧原股份,0.0,0.0,0
2019Q1,002736,国信证券,0.0,0.0,0
2019Q1,002916,深南电路,0.21200075106961386,0.12291270982187939,7
2019Q1,002920,德赛西威,0.0,0.0,0
2019Q1,002938,鹏鼎控股,0.0,0.0,0
2019Q1,003816,中国广核,0.0,0.0,0
2019Q1,300014,亿纬锂能,0.10385720618069172,0.09848713031241148,2
2019Q1,300015,爱尔眼科,0.11351782083511353,0.10967512592486257,1
2019Q1,300033,同花顺,0.0,0.0,0
2019Q1,300059,东方财富,0.10857193171977997,0.10967512592486257,1
2019Q1,300122,智飞生物,0.35905176401138306,0.10967512592486257,1
2019Q1,300124,汇川技术,0.009601631201803684,0.10967512592486257,1
2019Q1,300274,阳光电源,0.0,0.0,0
2019Q1,300308,中际旭创,0.16757450997829437,0.10967512592486257,1
2019Q1,300316,晶盛机电,0.0,0.0,0
2019Q1,300347,泰格医药,0.07377582573099062,0.08962183374037831,6
2019Q1,300394,天孚通信,0.0,0.0,0
2019Q1,300408,三环集团,0.03350678272545338,0.05885495244449568,2
2019Q1,300413,芒果超媒,0.15996560081839561,0.05194125453757548,2
2019Q1,300418,昆仑万维,0.049652278423309326,0.10967512592486257,1
2019Q1,300433,蓝思科技,0.0,0.0,0
2019Q1,300442,润泽科技,0.0,0.0,0
2019Q1,300498,温氏股份,0.0,0.0,0
2019Q1,300502,新易盛,0.0,0.0,0
2019Q1,300628,亿联网络,0.0,0.0,0
2019Q1,300661,圣邦股份,0.0,0.0,0
2019Q1,300750,宁德时代,0.061613522469997406,0.05212334472821074,2
2019Q1,300759,康龙化成,0.5981277227401733,0.10967512592486257,1
2019Q1,300760,迈瑞医疗,0.1334526687860489,0.13371163554408452,2
2019Q1,300782,卓胜微,0.0,0.0,0
2019Q1,300832,新产业,0.0,0.0,0
2019Q1,300896,爱美客,0.0,0.0,0
2019Q1,300979,华利集团,0.0,0.0,0
2019Q1,300999,金龙鱼,0.0,0.0,0
2019Q1,301236,软通动力,0.0,0.0,0
2019Q1,301269,华大九天,0.0,0.0,0
2019Q1,302132,中航成飞,0.0,0.0,0
2019Q1,600000,浦发银行,0.07677917182445526,0.10967512592486257,1
2019Q1,600009,上海机场,0.01040144544094801,0.10967512592486257,1
2019Q1,600010,包钢股份,0.0,0.0,0
2019Q1,600011,华能国际,0.09268129865328471,0.01753492279467427,3
2019Q1,600015,华夏银行,0.0,0.0,0
2019Q1,600016,民生银行,0.0,0.0,0
2019Q1,600018,上港集团,0.0,0.0,0
2019Q1,600019,宝钢股份,0.0,0.0,0
2019Q1,600023,浙能电力,0.0,0.0,0
2019Q1,600025,华能水电,0.0,0.0,0
2019Q1,600026,中远海能,0.0,0.0,0
2019Q1,600027,华电国际,0.0,0.0,0
2019Q1,600028,中国石化,0.16266849637031555,0.10967512592486257,1
2019Q1,600029,南方航空,0.0,0.0,0
2019Q1,600030,中信证券,0.004941336810588837,0.10967512592486257,1
2019Q1,600031,三一重工,0.22498910129070282,0.10967512592486257,1
2019Q1,600036,招商银行,0.033897023958464466,0.03617137477964801,3
2019Q1,600039,四川路桥,0.0,0.0,0
2019Q1,600048,保利发展,0.0,0.0,0
2019Q1,600050,中国联通,0.060607489198446274,0.10967512592486257,1
2019Q1,600061,国投资本,0.0,0.0,0
2019Q1,600066,宇通客车,0.0,0.0,0
2019Q1,600085,同仁堂,0.0,0.0,0
2019Q1,600089,特变电工,0.0,0.0,0
2019Q1,600104,上汽集团,0.08873085305094719,0.03835158275440473,2
2019Q1,600111,北方稀土,0.0,0.0,0
2019Q1,600115,中国东航,0.0,0.0,0
2019Q1,600150,中国船舶,0.0,0.0,0
2019Q1,600160,巨化股份,0.2208293378353119,0.10967512592486257,1
2019Q1,600161,天坛生物,0.05870716646313667,0.10967512592486257,1
2019Q1,600176,中国巨石,0.06357234716415405,0.10967512592486257,1
2019Q1,600183,生益科技,0.0,0.0,0
2019Q1,600188,兖矿能源,0.0,0.0,0
2019Q1,600196,复星医药,0.0,0.0,0
2019Q1,600219,南山铝业,0.0,0.0,0
2019Q1,600233,圆通速递,0.021987374871969223,0.10967512592486257,1
2019Q1,600276,恒瑞医药,0.08000563085079193,0.10967512592486257,1
2019Q1,600309,万华化学,0.29239773750305176,0.10967512592486257,1
2019Q1,600332,白云山,0.08733870834112167,0.10967512592486257,1
2019Q1,600346,恒力石化,0.0,0.0,0
2019Q1,600362,江西铜业,0.0,0.0,0
2019Q1,600372,中航机载,0.14198976755142212,0.10967512592486257,1
2019Q1,600377,宁沪高速,0.0,0.0,0
2019Q1,600406,国电南瑞,0.0,0.0,0
2019Q1,600415,小商品城,0.0,0.0,0
2019Q1,600426,华鲁恒升,0.03121469309553504,0.02621972633874376,2
