quarter,stock,name,score_mean,score_std,n_reports
2019Q2,300442,润泽科技,0.0,0.0,0
2019Q2,300498,温氏股份,0.0,0.0,0
2019Q2,300502,新易盛,0.0,0.0,0
2019Q2,300628,亿联网络,0.21048542857170105,0.007720417563377058,2
2019Q2,300661,圣邦股份,0.5841217041015625,0.08779469765684009,1
2019Q2,300750,宁德时代,0.20920123594502607,0.10138394240859665,6
2019Q2,300759,康龙化成,0.24791319668293,0.08779469765684009,1
2019Q2,300760,迈瑞医疗,0.08752100355923176,0.053652186762335984,4
2019Q2,300782,卓胜微,0.0,0.0,0
2019Q2,300832,新产业,0.0,0.0,0
2019Q2,300896,爱美客,0.0,0.0,0
2019Q2,300979,华利集团,0.0,0.0,0
2019Q2,300999,金龙鱼,0.0,0.0,0
2019Q2,301236,软通动力,0.0,0.0,0
2019Q2,301269,华大九天,0.0,0.0,0
2019Q2,302132,中航成飞,0.0,0.0,0
2019Q2,600000,浦发银行,0.0,0.0,0
2019Q2,600009,上海机场,0.06307806633412838,0.008957251077243659,2
2019Q2,600010,包钢股份,0.0,0.0,0
2019Q2,600011,华能国际,0.0,0.0,0
2019Q2,600015,华夏银行,0.0,0.0,0
2019Q2,600016,民生银行,0.0,0.0,0
2019Q2,600018,上港集团,0.0,0.0,0
2019Q2,600019,宝钢股份,0.0,0.0,0
2019Q2,600023,浙能电力,0.0,0.0,0
2019Q2,600025,华能水电,0.0,0.0,0
2019Q2,600026,中远海能,0.0,0.0,0
2019Q2,600027,华电国际,0.0,0.0,0
2019Q2,600028,中国石化,0.03188883140683174,0.08779469765684009,1
2019Q2,600029,南方航空,0.0,0.0,0
2019Q2,600030,中信证券,0.08635466545820236,0.020177066154741578,2
2019Q2,600031,三一重工,0.11501079872250557,0.07527289849398616,5
2019Q2,600036,招商银行,0.07345084846019745,0.08779469765684009,1
2019Q2,600039,四川路桥,0.0,0.0,0
2019Q2,600048,保利发展,0.0849085586766402,0.04339772074298401,3
2019Q2,600050,中国联通,0.03537226188927889,0.019826202860511496,2
2019Q2,600061,国投资本,0.0,0.0,0
2019Q2,600066,宇通客车,-0.015699748415499926,0.004179017421992551,2
2019Q2,600085,同仁堂,0.0,0.0,0
2019Q2,600089,特变电工,0.0,0.0,0
2019Q2,600104,上汽集团,0.08510451391339302,0.08899696122463034,5
2019Q2,600111,北方稀土,0.0,0.0,0
2019Q2,600115,中国东航,0.0,0.0,0
2019Q2,600150,中国船舶,0.0,0.0,0
2019Q2,600160,巨化股份,-0.020972372964024544,0.08779469765684009,1
2019Q2,600161,天坛生物,0.0,0.0,0
2019Q2,600176,中国巨石,0.0,0.0,0
2019Q2,600183,生益科技,0.0,0.0,0
2019Q2,600188,兖矿能源,0.03875710442662239,0.08779469765684009,1
2019Q2,600196,复星医药,0.1266680657863617,0.08779469765684009,1
2019Q2,600219,南山铝业,0.20053252577781677,0.08779469765684009,1
2019Q2,600233,圆通速递,0.0,0.0,0
2019Q2,600276,恒瑞医药,0.13237352762371302,0.10271079056666033,4
2019Q2,600309,万华化学,0.0,0.0,0
2019Q2,600332,白云山,0.11887244880199432,0.08779469765684009,1
2019Q2,600346,恒力石化,0.0,0.0,0
2019Q2,600362,江西铜业,0.0,0.0,0
2019Q2,600372,中航机载,0.0,0.0,0
2019Q2,600377,宁沪高速,0.0,0.0,0
2019Q2,600406,国电南瑞,0.12356962325672309,0.14598043682906822,3
2019Q2,600415,小商品城,0.0,0.0,0
2019Q2,600426,华鲁恒升,0.0,0.0,0
2019Q2,600436,片仔癀,0.0,0.0,0
2019Q2,600438,通威股份,0.13025306165218353,0.09334801728184931,5
2019Q2,600460,士兰微,0.0,0.0,0
2019Q2,600482,中国动力,0.0,0.0,0
2019Q2,600489,中金黄金,0.0,0.0,0
2019Q2,600515,海南机场,0.0,0.0,0
2019Q2,600519,贵州茅台,0.1180659718811512,0.07013564973376683,3
2019Q2,600547,山东黄金,0.13082188864549002,0.023519714773041777,3
2019Q2,600570,恒生电子,0.07542507350444794,0.08779469765684009,1
2019Q2,600584,长电科技,0.0,0.0,0
2019Q2,600585,海螺水泥,0.0,0.0,0
2019Q2,600588,用友网络,0.12877406179904938,0.0003191359369244896,2
2019Q2,600600,青岛啤酒,0.08493012934923172,0.08779469765684009,1
2019Q2,600660,福耀玻璃,0.0,0.0,0
2019Q2,600674,川投能源,0.0,0.0,0
2019Q2,600690,海尔智家,0.0,0.0,0
2019Q2,600741,华域汽车,0.0,0.0,0
2019Q2,600760,中航沈飞,0.014229866676032543,0.08779469765684009,1
2019Q2,600795,国电电力,0.019773688167333603,0.08779469765684009,1
2019Q2,600803,新奥股份,0.0,0.0,0
2019Q2,600809,山西汾酒,0.11308763176202774,0.08779469765684009,1
2019Q2,600845,宝信软件,0.1046900525689125,0.08779469765684009,1
2019Q2,600875,东方电气,0.15542179346084595,0.08779469765684009,1
2019Q2,600886,国投电力,0.0,0.0,0
2019Q2,600887,伊利股份,0.08223352102296692,0.07333070373788547,7
2019Q2,600893,航发动力,0.08068523555994034,0.08779469765684009,1
2019Q2,600900,长江电力,0.0,0.0,0
2019Q2,600905,三峡能源,0.0,0.0,0
2019Q2,600918,中泰证券,0.0,0.0,0
2019Q2,600919,江苏银行,0.0,0.0,0
2019Q2,600926,杭州银行,0.0,0.0,0
2019Q2,600938,中国海油,0.0,0.0,0
2019Q2,600941,中国移动,0.0,0.0,0
2019Q2,600958,东方证券,0.03218263015151024,0.08779469765684009,1
2019Q2,600989,宝丰能源,0.0,0.0,0
2019Q2,600999,招商证券,0.06421737372875214,0.08779469765684009,1
2019Q2,601006,大秦铁路,0.06966830044984818,0.08779469765684009,1
2019Q2,601009,南京银行,0.0,0.0,0
2019Q2,601012,隆基绿能,0.06913621537387371,0.02951480844362946,2
2019Q2,601021,春秋航空,0.0901951715350151,0.08779469765684009,1
2019Q2,601058,赛轮轮胎,0.0,0.0,0
2019Q2,601059,信达证券,0.0,0.0,0
2019Q2,601066,中信建投,0.0,0.0,0
2019Q2,601077,渝农商行,0.0,0.0,0
2019Q2,601088,中国神华,0.08272678405046463,0.026971071344435313,3
2019Q2,601100,恒立液压,0.07230615429580212,0.02212588638050271,2
2019Q2,601111,中国国航,0.0,0.0,0
2019Q2,601117,中国化学,0.0,0.0,0
2019Q2,601127,赛力斯,0.0,0.0,0
2019Q2,601136,首创证券,0.0,0.0,0
2019Q2,601138,工业富联,0.0,0.0,0
2019Q2,601166,兴业银行,0.0,0.0,0
2019Q2,601169,北京银行,0.08883155882358551,0.08779469765684009,1
2019Q2,601186,中国铁建,0.18142783641815186,0.08779469765684009,1
2019Q2,601211,国泰海通,0.0,0.0,0
2019Q2,601225,陕西煤业,0.022524004336446524,0.01457665416925322,2
2019Q2,601229,上海银行,0.007164399139583111,0.08779469765684009,1
2019Q2,601236,红塔证券,0.0,0.0,0
2019Q2,601238,广汽集团,0.0,0.0,0
2019Q2,601288,农业银行,0.10506699979305267,0.08779469765684009,1
2019Q2,601298,青岛港,0.0,0.0,0
2019Q2,601318,中国平安,0.0,0.0,0
2019Q2,601319,中国人保,0.0,0.0,0
2019Q2,601328,交通银行,0.0,0.0,0
2019Q2,601336,新华保险,0.13521234691143036,0.08779469765684009,1
2019Q2,601360,三六零,0.0,0.0,0
2019Q2,601377,兴业证券,0.0,0.0,0
2019Q2,601390,中国中铁,0.0,0.0,0
2019Q2,601398,工商银行,0.0,0.0,0
2019Q2,601600,中国铝业,0.0,0.0,0
2019Q2,601601,中国太保,0.0,0.0,0
2019Q2,601607,上海医药,0.05625415096680323,0.012095691178629948,3
2019Q2,601618,中国中冶,0.0,0.0,0
2019Q2,601628,中国人寿,0.1766800880432129,0.08779469765684009,1
2019Q2,601633,长城汽车,0.3725487192471822,0.18039448609826772,3
2019Q2,601658,邮储银行,0.0,0.0,0
2019Q2,601668,中国建筑,0.08426089584827423,0.08779469765684009,1
2019Q2,601669,中国电建,0.0,0.0,0
2019Q2,601688,华泰证券,0.0788818686560262,0.11110160893212263,2
2019Q2,601689,拓普集团,0.11814525350928307,0.06347079890224587,2
2019Q2,601698,中国卫通,0.22734171152114868,0.08779469765684009,1
2019Q2,601699,潞安环能,0.12378522753715515,0.08779469765684009,1
2019Q2,601728,中国电信,0.0,0.0,0
2019Q2,601766,中国中车,0.07493199966847897,0.06793790913160111,2
2019Q2,601788,光大证券,0.0,0.0,0
2019Q2,601799,星宇股份,0.0,0.0,0
2019Q2,601800,中国交建,0.0,0.0,0
2019Q2,601808,中海油服,0.0,0.0,0
2019Q2,601816,京沪高铁,0.0,0.0,0
2019Q2,601818,光大银行,0.0,0.0,0
2019Q2,601825,沪农商行,0.0,0.0,0
2019Q2,601838,成都银行,0.0,0.0,0
2019Q2,601857,中国石油,0.0,0.0,0
2019Q2,601865,福莱特,0.0,0.0,0
2019Q2,601868,中国能建,0.0,0.0,0
2019Q2,601872,招商轮船,0.0,0.0,0
2019Q2,601877,正泰电器,0.0965280532836914,0.08779469765684009,1
2019Q2,601878,浙商证券,0.0,0.0,0
2019Q2,601881,中国银河,0.0,0.0,0
2019Q2,601888,中国中免,0.131083682179451,0.053544726120816385,2
2019Q2,601898,中煤能源,0.0,0.0,0
2019Q2,601899,紫金矿业,0.168552964925766,0.09247539802787065,3
2019Q2,601901,方正证券,0.0,0.0,0
2019Q2,601916,浙商银行,0.0,0.0,0
2019Q2,601919,中远海控,0.0,0.0,0
2019Q2,601939,建设银行,0.02307265205308795,0.05288228895624698,2
2019Q2,601985,中国核电,0.0,0.0,0
2019Q2,601988,中国银行,0.0,0.0,0
2019Q2,601995,中金公司,0.0,0.0,0
2019Q2,601998,中信银行,0.0,0.0,0
2019Q2,603019,中科曙光,0.0,0.0,0
2019Q2,603195,公牛集团,0.0,0.0,0
2019Q2,603259,药明康德,0.08832507394254208,0.0613949480750729,2
2019Q2,603260,合盛硅业,0.0,0.0,0
2019Q2,603288,海天味业,0.0,0.0,0
2019Q2,603296,华勤技术,0.0,0.0,0
2019Q2,603369,今世缘,0.3023013472557068,0.08779469765684009,1
2019Q2,603392,万泰生物,0.0,0.0,0
2019Q2,603501,豪威集团,0.2605951800942421,0.016577567241229312,2
2019Q2,603799,华友钴业,0.07969014346599579,0.022065476775696438,2
2019Q2,603806,福斯特,0.0,0.0,0
2019Q2,603833,欧派家居,0.10576196759939194,0.10929308967931273,2
2019Q2,603986,兆易创新,0.0,0.0,0
2019Q2,603993,洛阳钼业,0.07132095098495483,0.08779469765684009,1
2019Q2,605117,德业股份,0.0,0.0,0
2019Q2,605499,东鹏饮料,0.0,0.0,0
2019Q2,688008,澜起科技,0.0,0.0,0
2019Q2,688009,中国通号,0.0,0.0,0
2019Q2,688012,中微公司,0.8734589219093323,0.08779469765684009,1
2019Q2,688036,传音控股,0.0,0.0,0
2019Q2,688041,海光信息,0.0,0.0,0
2019Q2,688047,龙芯中科,0.0,0.0,0
2019Q2,688082,盛美上海,0.0,0.0,0
2019Q2,688111,金山办公,0.0,0.0,0
2019Q2,688126,沪硅产业,0.0,0.0,0
2019Q2,688169,石头科技,0.5698145031929016,0.08779469765684009,1
2019Q2,688187,时代电气,0.0,0.0,0
2019Q2,688223,晶科能源,0.0,0.0,0
2019Q2,688256,寒武纪,0.0,0.0,0
2019Q2,688271,联影医疗,0.0,0.0,0
2019Q2,688303,大全能源,0.0,0.0,0
2019Q2,688396,华润微,0.0,0.0,0
2019Q2,688472,阿特斯,0.0,0.0,0
2019Q2,688506,百利天恒,0.0,0.0,0
2019Q2,688599,天合光能,0.0,0.0,0
2019Q2,688981,中芯国际,0.0,0.0,0
