quarter,stock,name,score_mean,score_std,n_reports
2019Q4,002648,卫星化学,0.0,0.0,0
2019Q4,002709,天赐材料,0.0,0.0,0
2019Q4,002714,牧原股份,0.0,0.0,0
2019Q4,002736,国信证券,0.0,0.0,0
2019Q4,002916,深南电路,0.2798902988433838,0.06978160984882001,2
2019Q4,002920,德赛西威,0.03583936672657728,0.05757787000739019,2
2019Q4,002938,鹏鼎控股,0.3116541802883148,0.11966704109100049,1
2019Q4,003816,中国广核,0.0,0.0,0
2019Q4,300014,亿纬锂能,0.05545366555452347,0.11966704109100049,1
2019Q4,300015,爱尔眼科,0.20738175511360168,0.07228635490897393,2
2019Q4,300033,同花顺,0.0,0.0,0
2019Q4,300059,东方财富,0.06971333796779315,0.024795370937522022,3
2019Q4,300122,智飞生物,0.1401858851313591,0.06319240252238839,3
2019Q4,300124,汇川技术,0.05794409289956093,0.11966704109100049,1
2019Q4,300274,阳光电源,0.0,0.0,0
2019Q4,300308,中际旭创,0.23348021507263184,0.11966704109100049,1
2019Q4,300316,晶盛机电,0.0790335014462471,0.034758978444518536,6
2019Q4,300347,泰格医药,0.09586062654852867,0.023594685611861142,2
2019Q4,300394,天孚通信,0.0,0.0,0
2019Q4,300408,三环集团,0.0,0.0,0
2019Q4,300413,芒果超媒,0.15573562681674957,0.08380956112718708,4
2019Q4,300418,昆仑万维,0.0,0.0,0
2019Q4,300433,蓝思科技,0.0,0.0,0
2019Q4,300442,润泽科技,0.0,0.0,0
2019Q4,300498,温氏股份,0.009911958128213882,0.11966704109100049,1
2019Q4,300502,新易盛,0.0,0.0,0
2019Q4,300628,亿联网络,0.0,0.0,0
2019Q4,300661,圣邦股份,0.4452322522799174,0.16706329499860015,3
2019Q4,300750,宁德时代,0.021056028082966805,0.11966704109100049,1
2019Q4,300759,康龙化成,0.1852746456861496,0.11966704109100049,1
2019Q4,300760,迈瑞医疗,0.10674457252025604,0.11966704109100049,1
2019Q4,300782,卓胜微,0.2935517206788063,0.2579024477425894,3
2019Q4,300832,新产业,0.0,0.0,0
2019Q4,300896,爱美客,0.0,0.0,0
2019Q4,300979,华利集团,0.0,0.0,0
2019Q4,300999,金龙鱼,0.0,0.0,0
2019Q4,301236,软通动力,0.0,0.0,0
2019Q4,301269,华大九天,0.0,0.0,0
2019Q4,302132,中航成飞,0.0,0.0,0
2019Q4,600000,浦发银行,0.0,0.0,0
2019Q4,600009,上海机场,0.03729260712862015,0.11966704109100049,1
2019Q4,600010,包钢股份,0.0,0.0,0
2019Q4,600011,华能国际,0.05911702290177345,0.11966704109100049,1
2019Q4,600015,华夏银行,0.0,0.0,0
2019Q4,600016,民生银行,0.0,0.0,0
2019Q4,600018,上港集团,0.0,0.0,0
2019Q4,600019,宝钢股份,0.07182520627975464,0.11966704109100049,1
2019Q4,600023,浙能电力,0.053635623306035995,0.11966704109100049,1
2019Q4,600025,华能水电,0.0,0.0,0
2019Q4,600026,中远海能,0.0,0.0,0
2019Q4,600027,华电国际,0.0,0.0,0
2019Q4,600028,中国石化,0.0,0.0,0
2019Q4,600029,南方航空,0.0,0.0,0
2019Q4,600030,中信证券,0.09608784317970276,0.11966704109100049,1
2019Q4,600031,三一重工,0.08242724214990933,0.0546016296183454,3
2019Q4,600036,招商银行,0.013771449215710163,0.11966704109100049,1
2019Q4,600039,四川路桥,0.0,0.0,0
2019Q4,600048,保利发展,0.0,0.0,0
2019Q4,600050,中国联通,0.03247983381152153,0.11966704109100049,1
2019Q4,600061,国投资本,0.0,0.0,0
2019Q4,600066,宇通客车,0.0,0.0,0
2019Q4,600085,同仁堂,0.0,0.0,0
2019Q4,600089,特变电工,0.0,0.0,0
2019Q4,600104,上汽集团,0.0,0.0,0
2019Q4,600111,北方稀土,0.0,0.0,0
2019Q4,600115,中国东航,0.0,0.0,0
2019Q4,600150,中国船舶,0.0,0.0,0
2019Q4,600160,巨化股份,0.0,0.0,0
2019Q4,600161,天坛生物,0.052099223248660564,0.04698390138596463,2
2019Q4,600176,中国巨石,0.0,0.0,0
2019Q4,600183,生益科技,0.1091255247592926,0.11966704109100049,1
2019Q4,600188,兖矿能源,0.0,0.0,0
2019Q4,600196,复星医药,0.11060164868831635,0.11966704109100049,1
2019Q4,600219,南山铝业,0.1853204369544983,0.11966704109100049,1
2019Q4,600233,圆通速递,0.0,0.0,0
2019Q4,600276,恒瑞医药,0.17368712524573007,0.12587291050307464,3
2019Q4,600309,万华化学,0.18380677700042725,0.08162156575277313,2
2019Q4,600332,白云山,0.08620577305555344,0.11966704109100049,1
2019Q4,600346,恒力石化,0.1429651565849781,0.043257560214769814,2
2019Q4,600362,江西铜业,0.18066193908452988,0.06245445399218597,2
2019Q4,600372,中航机载,0.00665718549862504,0.0056484435877225845,2
2019Q4,600377,宁沪高速,0.0,0.0,0
2019Q4,600406,国电南瑞,0.333997701605161,0.3247141998345026,3
2019Q4,600415,小商品城,0.0,0.0,0
2019Q4,600426,华鲁恒升,0.024054881185293198,0.11966704109100049,1
2019Q4,600436,片仔癀,0.11911437784632047,0.05015000696675771,3
2019Q4,600438,通威股份,0.08510471368208528,0.07841374149681629,4
2019Q4,600460,士兰微,0.0,0.0,0
2019Q4,600482,中国动力,0.0,0.0,0
2019Q4,600489,中金黄金,0.0,0.0,0
2019Q4,600515,海南机场,0.0,0.0,0
2019Q4,600519,贵州茅台,0.1324058249592781,0.046615361426351906,3
2019Q4,600547,山东黄金,0.10736232995986938,0.03173109783839679,2
2019Q4,600570,恒生电子,0.07550830269853274,0.029966829521323332,3
2019Q4,600584,长电科技,0.15179328620433807,0.11966704109100049,1
2019Q4,600585,海螺水泥,0.16158250719308853,0.07161490292863475,2
2019Q4,600588,用友网络,0.06417011686911185,0.09096099275140379,3
2019Q4,600600,青岛啤酒,0.03149234876036644,0.11966704109100049,1
2019Q4,600660,福耀玻璃,0.08795823156833649,0.11966704109100049,1
2019Q4,600674,川投能源,0.0,0.0,0
2019Q4,600690,海尔智家,0.0,0.0,0
2019Q4,600741,华域汽车,0.0,0.0,0
2019Q4,600760,中航沈飞,0.26095324754714966,0.11966704109100049,1
2019Q4,600795,国电电力,0.0,0.0,0
2019Q4,600803,新奥股份,0.0,0.0,0
2019Q4,600809,山西汾酒,0.1961315143853426,0.0948181435596551,4
2019Q4,600845,宝信软件,0.17604245990514755,0.03484413782639632,2
2019Q4,600875,东方电气,0.15036840736865997,0.015631022780659524,2
2019Q4,600886,国投电力,0.0,0.0,0
2019Q4,600887,伊利股份,0.06611619982868433,0.05238562324940502,2
2019Q4,600893,航发动力,0.0,0.0,0
2019Q4,600900,长江电力,0.03008129106213649,0.01736770873800844,3
2019Q4,600905,三峡能源,0.0,0.0,0
2019Q4,600918,中泰证券,0.0,0.0,0
2019Q4,600919,江苏银行,0.0,0.0,0
2019Q4,600926,杭州银行,0.04587947390973568,0.003744023091234154,2
2019Q4,600938,中国海油,0.0,0.0,0
2019Q4,600941,中国移动,0.0,0.0,0
2019Q4,600958,东方证券,0.0,0.0,0
2019Q4,600989,宝丰能源,0.0,0.0,0
2019Q4,600999,招商证券,0.0,0.0,0
2019Q4,601006,大秦铁路,0.0,0.0,0
2019Q4,601009,南京银行,0.0,0.0,0
2019Q4,601012,隆基绿能,0.08822145871818066,0.0452340129680859,2
2019Q4,601021,春秋航空,0.0,0.0,0
2019Q4,601058,赛轮轮胎,0.10955674387514591,0.09327205840177961,2
2019Q4,601059,信达证券,0.0,0.0,0
2019Q4,601066,中信建投,0.0,0.0,0
2019Q4,601077,渝农商行,0.0,0.0,0
2019Q4,601088,中国神华,0.017152803018689156,0.11966704109100049,1
2019Q4,601100,恒立液压,0.139466212131083,0.09952813287807151,4
2019Q4,601111,中国国航,0.0,0.0,0
2019Q4,601117,中国化学,0.0,0.0,0
2019Q4,601127,赛力斯,0.0,0.0,0
2019Q4,601136,首创证券,0.0,0.0,0
2019Q4,601138,工业富联,0.0,0.0,0
2019Q4,601166,兴业银行,0.026694707572460175,0.11966704109100049,1
2019Q4,601169,北京银行,0.10442983359098434,0.11966704109100049,1
2019Q4,601186,中国铁建,0.0,0.0,0
2019Q4,601211,国泰海通,0.0,0.0,0
2019Q4,601225,陕西煤业,0.042082421481609344,0.007582539416829732,2
2019Q4,601229,上海银行,0.05785837396979332,0.11966704109100049,1
2019Q4,601236,红塔证券,0.0,0.0,0
2019Q4,601238,广汽集团,-0.03253637254238129,0.11966704109100049,1
2019Q4,601288,农业银行,0.0,0.0,0
2019Q4,601298,青岛港,0.0,0.0,0
2019Q4,601318,中国平安,0.0646117627620697,0.11966704109100049,1
2019Q4,601319,中国人保,0.0,0.0,0
2019Q4,601328,交通银行,0.0,0.0,0
2019Q4,601336,新华保险,0.0,0.0,0
2019Q4,601360,三六零,0.0,0.0,0
2019Q4,601377,兴业证券,0.0,0.0,0
2019Q4,601390,中国中铁,0.0,0.0,0
2019Q4,601398,工商银行,0.0,0.0,0
2019Q4,601600,中国铝业,0.14344090968370438,0.036611523771852145,2
2019Q4,601601,中国太保,0.07809120416641235,0.11966704109100049,1
2019Q4,601607,上海医药,0.0,0.0,0
2019Q4,601618,中国中冶,0.06475502252578735,0.11966704109100049,1
2019Q4,601628,中国人寿,0.1297029536217451,0.11119004820798122,2
2019Q4,601633,长城汽车,0.1297586690634489,0.016560027741251728,4
2019Q4,601658,邮储银行,0.0,0.0,0
2019Q4,601668,中国建筑,0.0,0.0,0
2019Q4,601669,中国电建,0.0,0.0,0
2019Q4,601688,华泰证券,0.10553094744682312,0.11966704109100049,1
2019Q4,601689,拓普集团,0.1645890474319458,0.11966704109100049,1
2019Q4,601698,中国卫通,0.0,0.0,0
2019Q4,601699,潞安环能,0.0,0.0,0
2019Q4,601728,中国电信,0.0,0.0,0
2019Q4,601766,中国中车,0.05981757119297981,0.11966704109100049,1
2019Q4,601788,光大证券,0.0,0.0,0
2019Q4,601799,星宇股份,0.09896039962768555,0.057635080817697845,3
2019Q4,601800,中国交建,0.06099375709891319,0.11966704109100049,1
2019Q4,601808,中海油服,0.1471058428287506,0.11966704109100049,1
2019Q4,601816,京沪高铁,0.0,0.0,0
2019Q4,601818,光大银行,0.022057875990867615,0.11966704109100049,1
2019Q4,601825,沪农商行,0.0,0.0,0
2019Q4,601838,成都银行,0.0,0.0,0
2019Q4,601857,中国石油,0.0,0.0,0
2019Q4,601865,福莱特,0.28209322690963745,0.11966704109100049,1
2019Q4,601868,中国能建,0.0,0.0,0
2019Q4,601872,招商轮船,0.0,0.0,0
2019Q4,601877,正泰电器,0.0,0.0,0
2019Q4,601878,浙商证券,0.0,0.0,0
2019Q4,601881,中国银河,0.0,0.0,0
2019Q4,601888,中国中免,0.1006134320050478,0.08514497387658981,4
2019Q4,601898,中煤能源,0.0,0.0,0
2019Q4,601899,紫金矿业,0.27862897515296936,0.08828728965149635,3
2019Q4,601901,方正证券,0.0,0.0,0
2019Q4,601916,浙商银行,0.0,0.0,0
2019Q4,601919,中远海控,0.0,0.0,0
2019Q4,601939,建设银行,0.0,0.0,0
2019Q4,601985,中国核电,0.0,0.0,0
2019Q4,601988,中国银行,0.0,0.0,0
2019Q4,601995,中金公司,0.0,0.0,0
2019Q4,601998,中信银行,0.05002205818891525,0.03364312123122988,2
2019Q4,603019,中科曙光,0.0,0.0,0
2019Q4,603195,公牛集团,0.0,0.0,0
2019Q4,603259,药明康德,0.3398159518837929,0.3424915603432409,2
2019Q4,603260,合盛硅业,0.0,0.0,0
2019Q4,603288,海天味业,0.07125796191394329,0.03206218504105215,2
2019Q4,603296,华勤技术,0.0,0.0,0
2019Q4,603369,今世缘,0.0,0.0,0
2019Q4,603392,万泰生物,0.0,0.0,0
2019Q4,603501,豪威集团,0.0,0.0,0
2019Q4,603799,华友钴业,0.0,0.0,0
2019Q4,603806,福斯特,0.0,0.0,0
2019Q4,603833,欧派家居,0.10457037389278412,0.11966704109100049,1
2019Q4,603986,兆易创新,0.0,0.0,0
2019Q4,603993,洛阳钼业,0.0,0.0,0
2019Q4,605117,德业股份,0.0,0.0,0
2019Q4,605499,东鹏饮料,0.0,0.0,0
2019Q4,688008,澜起科技,0.0,0.0,0
2019Q4,688009,中国通号,0.0,0.0,0
2019Q4,688012,中微公司,0.6396508812904358,0.11966704109100049,1
2019Q4,688036,传音控股,0.1394120752811432,0.11966704109100049,1
2019Q4,688041,海光信息,0.0,0.0,0
2019Q4,688047,龙芯中科,0.0,0.0,0
2019Q4,688082,盛美上海,0.0,0.0,0
2019Q4,688111,金山办公,0.44479215145111084,0.18136766721123154,2
2019Q4,688126,沪硅产业,0.0,0.0,0
2019Q4,688169,石头科技,0.0,0.0,0
2019Q4,688187,时代电气,0.0,0.0,0
2019Q4,688223,晶科能源,0.0,0.0,0
2019Q4,688256,寒武纪,0.0,0.0,0
2019Q4,688271,联影医疗,0.0,0.0,0
2019Q4,688303,大全能源,0.0,0.0,0
2019Q4,688396,华润微,0.0,0.0,0
2019Q4,688472,阿特斯,0.0,0.0,0
2019Q4,688506,百利天恒,0.0,0.0,0
2019Q4,688599,天合光能,0.0,0.0,0
2019Q4,688981,中芯国际,0.0,0.0,0
