quarter,stock,name,score_mean,score_std,n_reports
2018Q3,300274,阳光电源,0.0,0.0,0
2018Q3,300308,中际旭创,0.05592678332080444,0.054093466503634904,3
2018Q3,300316,晶盛机电,0.040874700993299484,0.035656618430209015,2
2018Q3,300347,泰格医药,0.051754700019955635,0.02850123468885916,2
2018Q3,300394,天孚通信,0.0,0.0,0
2018Q3,300408,三环集团,-0.019376583804842085,0.024786613716590973,2
2018Q3,300413,芒果超媒,0.04118656273931265,0.019093751219486893,2
2018Q3,300418,昆仑万维,0.0,0.0,0
2018Q3,300433,蓝思科技,-0.016842540353536606,0.06777002458776281,1
2018Q3,300442,润泽科技,0.0,0.0,0
2018Q3,300498,温氏股份,0.035656366497278214,0.06777002458776281,1
2018Q3,300502,新易盛,0.0,0.0,0
2018Q3,300628,亿联网络,0.15668606261412302,0.15669868176156282,3
2018Q3,300661,圣邦股份,0.776243269443512,0.06777002458776281,1
2018Q3,300750,宁德时代,0.10384341794997454,0.06868145119896624,4
2018Q3,300759,康龙化成,0.0,0.0,0
2018Q3,300760,迈瑞医疗,0.36672064661979675,0.11679146874647564,3
2018Q3,300782,卓胜微,0.0,0.0,0
2018Q3,300832,新产业,0.0,0.0,0
2018Q3,300896,爱美客,0.0,0.0,0
2018Q3,300979,华利集团,0.0,0.0,0
2018Q3,300999,金龙鱼,0.0,0.0,0
2018Q3,301236,软通动力,0.0,0.0,0
2018Q3,301269,华大九天,0.0,0.0,0
2018Q3,302132,中航成飞,0.0,0.0,0
2018Q3,600000,浦发银行,0.0,0.0,0
2018Q3,600009,上海机场,0.0369376465678215,0.007690245688199321,2
2018Q3,600010,包钢股份,0.0,0.0,0
2018Q3,600011,华能国际,0.029429552455743153,0.009688714664163085,3
2018Q3,600015,华夏银行,0.0,0.0,0
2018Q3,600016,民生银行,0.0,0.0,0
2018Q3,600018,上港集团,0.0,0.0,0
2018Q3,600019,宝钢股份,0.11309971660375595,0.06777002458776281,1
2018Q3,600023,浙能电力,0.0,0.0,0
2018Q3,600025,华能水电,0.0,0.0,0
2018Q3,600026,中远海能,0.0,0.0,0
2018Q3,600027,华电国际,0.0,0.0,0
2018Q3,600028,中国石化,0.0013016007142141461,0.06777002458776281,1
2018Q3,600029,南方航空,0.0,0.0,0
2018Q3,600030,中信证券,0.03091349289752543,0.032181892365251256,4
2018Q3,600031,三一重工,0.07871717311597119,0.08547987466111147,3
2018Q3,600036,招商银行,0.00028282031416893005,0.032857393339509475,2
2018Q3,600039,四川路桥,0.0,0.0,0
2018Q3,600048,保利发展,0.04704710841178894,0.017584197302707442,2
2018Q3,600050,中国联通,-0.01077795634046197,0.0014606352550929718,2
2018Q3,600061,国投资本,0.0,0.0,0
2018Q3,600066,宇通客车,-0.03933277353644371,0.06777002458776281,1
2018Q3,600085,同仁堂,0.0,0.0,0
2018Q3,600089,特变电工,0.0,0.0,0
2018Q3,600104,上汽集团,0.007794654183089733,0.02180076480124629,5
2018Q3,600111,北方稀土,0.0,0.0,0
2018Q3,600115,中国东航,0.0,0.0,0
2018Q3,600150,中国船舶,0.0,0.0,0
2018Q3,600160,巨化股份,0.0,0.0,0
2018Q3,600161,天坛生物,0.034293536096811295,0.06777002458776281,1
2018Q3,600176,中国巨石,0.00485552242025733,0.02742799219185407,2
2018Q3,600183,生益科技,0.08264167979359627,0.03322532479029745,2
2018Q3,600188,兖矿能源,0.03521465137600899,0.06777002458776281,1
2018Q3,600196,复星医药,0.0,0.0,0
2018Q3,600219,南山铝业,0.0,0.0,0
2018Q3,600233,圆通速递,0.0,0.0,0
2018Q3,600276,恒瑞医药,0.09705517068505287,0.12132785358543927,2
2018Q3,600309,万华化学,0.024647061402599018,0.01585603444941437,3
2018Q3,600332,白云山,0.2256523072719574,0.06777002458776281,1
2018Q3,600346,恒力石化,0.041476380079984665,0.06777002458776281,1
2018Q3,600362,江西铜业,0.0,0.0,0
2018Q3,600372,中航机载,0.0,0.0,0
2018Q3,600377,宁沪高速,0.0,0.0,0
2018Q3,600406,国电南瑞,0.02460437019666036,0.008506146023155284,3
2018Q3,600415,小商品城,0.0,0.0,0
2018Q3,600426,华鲁恒升,0.0028375351801514627,0.03522632761867119,5
2018Q3,600436,片仔癀,0.03429855825379491,0.062487480657805815,2
2018Q3,600438,通威股份,0.0039002597332000732,0.06777002458776281,1
2018Q3,600460,士兰微,0.0,0.0,0
2018Q3,600482,中国动力,0.11673855781555176,0.06777002458776281,1
2018Q3,600489,中金黄金,0.0,0.0,0
2018Q3,600515,海南机场,0.0,0.0,0
2018Q3,600519,贵州茅台,0.09558840095996857,0.06777002458776281,1
2018Q3,600547,山东黄金,0.04765968769788742,0.06777002458776281,1
2018Q3,600570,恒生电子,0.07176893949508667,0.06777002458776281,1
2018Q3,600584,长电科技,0.0,0.0,0
2018Q3,600585,海螺水泥,0.013725381344556808,0.042994590221842155,2
2018Q3,600588,用友网络,-0.014661359251476824,0.022940711300256128,3
2018Q3,600600,青岛啤酒,0.0,0.0,0
2018Q3,600660,福耀玻璃,-0.01226390153169632,0.06777002458776281,1
2018Q3,600674,川投能源,0.0,0.0,0
2018Q3,600690,海尔智家,0.0,0.0,0
2018Q3,600741,华域汽车,0.01755352085456252,0.018592118769965724,2
2018Q3,600760,中航沈飞,0.10800294081370036,0.07087468378160888,3
2018Q3,600795,国电电力,0.0,0.0,0
2018Q3,600803,新奥股份,0.0,0.0,0
2018Q3,600809,山西汾酒,0.06578139898677667,0.06119569894660221,3
2018Q3,600845,宝信软件,0.10110242137064536,0.11474332136049312,3
2018Q3,600875,东方电气,-0.0019876527949236333,0.004679357889507121,2
2018Q3,600886,国投电力,0.0,0.0,0
2018Q3,600887,伊利股份,0.03984633646905422,0.0979212825293724,2
2018Q3,600893,航发动力,0.0,0.0,0
2018Q3,600900,长江电力,0.0,0.0,0
2018Q3,600905,三峡能源,0.0,0.0,0
2018Q3,600918,中泰证券,0.0,0.0,0
2018Q3,600919,江苏银行,0.0,0.0,0
2018Q3,600926,杭州银行,0.0,0.0,0
2018Q3,600938,中国海油,0.0,0.0,0
2018Q3,600941,中国移动,0.0,0.0,0
2018Q3,600958,东方证券,0.039678217843174934,0.007801689858196221,2
2018Q3,600989,宝丰能源,0.0,0.0,0
2018Q3,600999,招商证券,0.0,0.0,0
2018Q3,601006,大秦铁路,0.05575490742921829,0.06777002458776281,1
2018Q3,601009,南京银行,0.040238824672997,0.04386394668063129,2
2018Q3,601012,隆基绿能,0.02098057884722948,0.03890372141690851,3
2018Q3,601021,春秋航空,0.0,0.0,0
2018Q3,601058,赛轮轮胎,0.0,0.0,0
2018Q3,601059,信达证券,0.0,0.0,0
2018Q3,601066,中信建投,0.0,0.0,0
2018Q3,601077,渝农商行,0.0,0.0,0
2018Q3,601088,中国神华,0.0,0.0,0
2018Q3,601100,恒立液压,0.08181829005479813,0.06777002458776281,1
2018Q3,601111,中国国航,0.0,0.0,0
2018Q3,601117,中国化学,0.0,0.0,0
2018Q3,601127,赛力斯,0.0,0.0,0
2018Q3,601136,首创证券,0.0,0.0,0
2018Q3,601138,工业富联,0.0,0.0,0
2018Q3,601166,兴业银行,0.0461813323199749,0.06777002458776281,1
2018Q3,601169,北京银行,0.0,0.0,0
2018Q3,601186,中国铁建,0.02305476926267147,0.06777002458776281,1
2018Q3,601211,国泰海通,0.0,0.0,0
2018Q3,601225,陕西煤业,0.12170377373695374,0.06777002458776281,1
2018Q3,601229,上海银行,-0.0034277630038559437,0.020147936755519978,2
2018Q3,601236,红塔证券,0.0,0.0,0
2018Q3,601238,广汽集团,-0.018201684579253197,0.020218583434702838,2
2018Q3,601288,农业银行,0.0,0.0,0
2018Q3,601298,青岛港,0.0,0.0,0
2018Q3,601318,中国平安,-0.024950446871419747,0.02588680170845329,3
2018Q3,601319,中国人保,0.0,0.0,0
2018Q3,601328,交通银行,0.011488648131489754,0.06777002458776281,1
2018Q3,601336,新华保险,0.0,0.0,0
2018Q3,601360,三六零,-0.016647618263959885,0.06777002458776281,1
2018Q3,601377,兴业证券,0.0,0.0,0
2018Q3,601390,中国中铁,0.0,0.0,0
2018Q3,601398,工商银行,0.002449684776365757,0.06777002458776281,1
2018Q3,601600,中国铝业,0.0,0.0,0
2018Q3,601601,中国太保,-0.012960246298462152,0.012826262623370391,2
2018Q3,601607,上海医药,0.04282853379845619,0.08314343050058481,2
2018Q3,601618,中国中冶,0.0,0.0,0
2018Q3,601628,中国人寿,-0.024214359000325203,0.06777002458776281,1
2018Q3,601633,长城汽车,0.0,0.0,0
2018Q3,601658,邮储银行,0.0,0.0,0
2018Q3,601668,中国建筑,0.09446403384208679,0.06777002458776281,1
2018Q3,601669,中国电建,0.0,0.0,0
2018Q3,601688,华泰证券,0.019868907518684864,0.0604104050694231,3
2018Q3,601689,拓普集团,0.0,0.0,0
2018Q3,601698,中国卫通,0.0,0.0,0
2018Q3,601699,潞安环能,0.03907229006290436,0.02760041692474566,2
2018Q3,601728,中国电信,0.0,0.0,0
2018Q3,601766,中国中车,0.0378629332408309,0.023078709404411604,2
2018Q3,601788,光大证券,0.0,0.0,0
2018Q3,601799,星宇股份,0.20128753781318665,0.1779328254981392,2
2018Q3,601800,中国交建,0.0,0.0,0
2018Q3,601808,中海油服,0.0,0.0,0
2018Q3,601816,京沪高铁,0.0,0.0,0
2018Q3,601818,光大银行,0.0,0.0,0
2018Q3,601825,沪农商行,0.0,0.0,0
2018Q3,601838,成都银行,0.0,0.0,0
2018Q3,601857,中国石油,0.07315574586391449,0.06777002458776281,1
2018Q3,601865,福莱特,0.0,0.0,0
2018Q3,601868,中国能建,0.0,0.0,0
2018Q3,601872,招商轮船,0.0,0.0,0
2018Q3,601877,正泰电器,0.03415536696653968,0.032884671389325174,3
2018Q3,601878,浙商证券,0.0,0.0,0
2018Q3,601881,中国银河,0.0,0.0,0
2018Q3,601888,中国中免,0.046888088807463646,0.02526330170438083,3
2018Q3,601898,中煤能源,0.012955269776284695,0.06777002458776281,1
2018Q3,601899,紫金矿业,0.04692146182060242,0.008482469462946469,2
2018Q3,601901,方正证券,0.0,0.0,0
2018Q3,601916,浙商银行,0.0,0.0,0
2018Q3,601919,中远海控,0.0,0.0,0
2018Q3,601939,建设银行,0.013086673803627491,0.06777002458776281,1
2018Q3,601985,中国核电,3.1696697988081723e-05,0.06777002458776281,1
2018Q3,601988,中国银行,0.0,0.0,0
2018Q3,601995,中金公司,0.0,0.0,0
2018Q3,601998,中信银行,0.0,0.0,0
2018Q3,603019,中科曙光,0.0,0.0,0
2018Q3,603195,公牛集团,0.0,0.0,0
2018Q3,603259,药明康德,0.01543957699323073,0.023339518630490507,2
2018Q3,603260,合盛硅业,0.0,0.0,0
2018Q3,603288,海天味业,0.006312500995894273,0.0391225883673846,3
2018Q3,603296,华勤技术,0.0,0.0,0
2018Q3,603369,今世缘,0.0,0.0,0
2018Q3,603392,万泰生物,0.0,0.0,0
2018Q3,603501,豪威集团,0.0,0.0,0
2018Q3,603799,华友钴业,0.0,0.0,0
2018Q3,603806,福斯特,0.0,0.0,0
2018Q3,603833,欧派家居,0.003976618871092796,0.09091306547874672,4
2018Q3,603986,兆易创新,0.048538532108068466,0.06777002458776281,1
2018Q3,603993,洛阳钼业,0.0315425731241703,0.06777002458776281,1
2018Q3,605117,德业股份,0.0,0.0,0
2018Q3,605499,东鹏饮料,0.0,0.0,0
2018Q3,688008,澜起科技,0.0,0.0,0
2018Q3,688009,中国通号,0.0,0.0,0
2018Q3,688012,中微公司,0.0,0.0,0
2018Q3,688036,传音控股,0.0,0.0,0
2018Q3,688041,海光信息,0.0,0.0,0
2018Q3,688047,龙芯中科,0.0,0.0,0
2018Q3,688082,盛美上海,0.0,0.0,0
2018Q3,688111,金山办公,0.0,0.0,0
2018Q3,688126,沪硅产业,0.0,0.0,0
2018Q3,688169,石头科技,0.0,0.0,0
2018Q3,688187,时代电气,0.0,0.0,0
2018Q3,688223,晶科能源,0.0,0.0,0
2018Q3,688256,寒武纪,0.0,0.0,0
2018Q3,688271,联影医疗,0.0,0.0,0
2018Q3,688303,大全能源,0.0,0.0,0
2018Q3,688396,华润微,0.0,0.0,0
2018Q3,688472,阿特斯,0.0,0.0,0
2018Q3,688506,百利天恒,0.0,0.0,0
2018Q3,688599,天合光能,0.0,0.0,0
2018Q3,688981,中芯国际,0.0,0.0,0
