quarter,stock,name,score_mean,score_std,n_reports
2017Q2,000001,平安银行,0.0,0.0,0
2017Q2,000002,万科A,0.052031077444553375,0.07040913986247224,1
2017Q2,000063,中兴通讯,0.09914794377982616,0.05557509032627348,4
2017Q2,000100,TCL科技,0.0,0.0,0
2017Q2,000157,中联重科,0.0,0.0,0
2017Q2,000166,申万宏源,0.0,0.0,0
2017Q2,000301,东方盛虹,0.0,0.0,0
2017Q2,000333,美的集团,0.21755730360746384,0.05165443878233006,4
2017Q2,000338,潍柴动力,0.0,0.0,0
2017Q2,000408,藏格矿业,0.0,0.0,0
2017Q2,000425,徐工机械,0.07285894453525543,0.07040913986247224,1
2017Q2,000538,云南白药,0.0755791962146759,0.07040913986247224,1
2017Q2,000568,泸州老窖,0.1342455024520556,0.046053624312800565,3
2017Q2,000596,古井贡酒,0.0,0.0,0
2017Q2,000617,中油资本,0.0,0.0,0
2017Q2,000625,长安汽车,0.10903260111808777,0.07040913986247224,1
2017Q2,000630,铜陵有色,0.0,0.0,0
2017Q2,000651,格力电器,0.0,0.0,0
2017Q2,000661,长春高新,0.26000216603279114,0.07040913986247224,1
2017Q2,000708,中信特钢,0.0,0.0,0
2017Q2,000725,京东方A,0.0,0.0,0
2017Q2,000768,中航西飞,0.0,0.0,0
2017Q2,000776,广发证券,0.05108635872602463,0.07040913986247224,1
2017Q2,000786,北新建材,0.07940033078193665,0.07040913986247224,1
2017Q2,000792,盐湖股份,0.060950227081775665,0.07040913986247224,1
2017Q2,000800,一汽解放,0.1929471790790558,0.07040913986247224,1
2017Q2,000807,云铝股份,0.14223714917898178,0.02602080045776193,2
2017Q2,000858,五粮液,0.19872519373893738,0.07957013112177813,2
2017Q2,000876,新希望,0.0,0.0,0
2017Q2,000895,双汇发展,0.0,0.0,0
2017Q2,000938,紫光股份,0.11265680193901062,0.07040913986247224,1
2017Q2,000963,华东医药,0.0,0.0,0
2017Q2,000975,山金国际,0.0,0.0,0
2017Q2,000977,浪潮信息,0.13738618791103363,0.07040913986247224,1
2017Q2,000983,山西焦煤,0.0,0.0,0
2017Q2,000999,华润三九,0.0,0.0,0
2017Q2,001289,龙源电力,0.0,0.0,0
2017Q2,001391,国货航,0.0,0.0,0
2017Q2,001965,招商公路,0.0,0.0,0
2017Q2,001979,招商蛇口,0.0,0.0,0
2017Q2,002001,新和成,0.0,0.0,0
2017Q2,002027,分众传媒,0.12960930168628693,0.07040913986247224,1
2017Q2,002028,思源电气,0.0,0.0,0
2017Q2,002049,紫光国微,0.0,0.0,0
2017Q2,002050,三花智控,0.1299747514228026,0.07036849937318913,3
2017Q2,002074,国轩高科,0.09086683392524719,0.07040913986247224,1
2017Q2,002129,TCL中环,0.0,0.0,0
2017Q2,002142,宁波银行,0.0,0.0,0
2017Q2,002179,中航光电,0.0,0.0,0
2017Q2,002180,纳思达,0.0,0.0,0
2017Q2,002230,科大讯飞,0.26710544029871625,0.0298918526540965,3
2017Q2,002236,大华股份,0.0,0.0,0
2017Q2,002241,歌尔股份,0.2496330887079239,0.04523564352428767,2
2017Q2,002252,上海莱士,0.0,0.0,0
2017Q2,002304,洋河股份,0.0,0.0,0
2017Q2,002311,海大集团,0.03681275621056557,0.07040913986247224,1
2017Q2,002352,顺丰控股,0.08709004893898964,0.010641599828598932,2
2017Q2,002371,北方华创,0.0,0.0,0
2017Q2,002415,海康威视,0.11358145298436284,0.15068481878867288,2
2017Q2,002422,科伦药业,0.062118157744407654,0.07040913986247224,1
2017Q2,002459,晶澳科技,0.0,0.0,0
2017Q2,002460,赣锋锂业,0.0,0.0,0
2017Q2,002463,沪电股份,0.08352386206388474,0.07040913986247224,1
2017Q2,002466,天齐锂业,0.0,0.0,0
