quarter,stock,name,score_mean,score_std,n_reports
2020Q4,000001,平安银行,0.04462614686538776,0.045210818898961516,3
2020Q4,000002,万科A,0.0,0.0,0
2020Q4,000063,中兴通讯,0.1258507321278254,0.042750027984155635,3
2020Q4,000100,TCL科技,0.045596811920404434,0.1551577925051396,1
2020Q4,000157,中联重科,0.18434024105469385,0.19092737475529725,3
2020Q4,000166,申万宏源,0.0,0.0,0
2020Q4,000301,东方盛虹,0.0,0.0,0
2020Q4,000333,美的集团,0.5512118339538574,0.1551577925051396,1
2020Q4,000338,潍柴动力,0.0,0.0,0
2020Q4,000408,藏格矿业,0.0,0.0,0
2020Q4,000425,徐工机械,0.0,0.0,0
2020Q4,000538,云南白药,0.08163629472255707,0.1551577925051396,1
2020Q4,000568,泸州老窖,0.0,0.0,0
2020Q4,000596,古井贡酒,0.0,0.0,0
2020Q4,000617,中油资本,0.0,0.0,0
2020Q4,000625,长安汽车,0.16941000521183014,0.15190636241052524,3
2020Q4,000630,铜陵有色,0.0,0.0,0
2020Q4,000651,格力电器,0.13982564210891724,0.1551577925051396,1
2020Q4,000661,长春高新,0.12418882548809052,0.1551577925051396,1
2020Q4,000708,中信特钢,0.0,0.0,0
2020Q4,000725,京东方A,0.23429126851260662,0.30274408186868945,2
2020Q4,000768,中航西飞,0.0,0.0,0
2020Q4,000776,广发证券,0.0,0.0,0
2020Q4,000786,北新建材,0.20210130512714386,0.1551577925051396,1
2020Q4,000792,盐湖股份,0.0,0.0,0
2020Q4,000800,一汽解放,0.0,0.0,0
2020Q4,000807,云铝股份,0.0,0.0,0
2020Q4,000858,五粮液,0.22865913808345795,0.1551577925051396,1
2020Q4,000876,新希望,0.0,0.0,0
2020Q4,000895,双汇发展,0.26084449887275696,0.1551577925051396,1
2020Q4,000938,紫光股份,0.0,0.0,0
2020Q4,000963,华东医药,0.0,0.0,0
2020Q4,000975,山金国际,0.34418684244155884,0.1551577925051396,1
2020Q4,000977,浪潮信息,0.0,0.0,0
2020Q4,000983,山西焦煤,0.08068184554576874,0.1551577925051396,1
2020Q4,000999,华润三九,0.0,0.0,0
2020Q4,001289,龙源电力,0.0,0.0,0
2020Q4,001391,国货航,0.0,0.0,0
2020Q4,001965,招商公路,0.0,0.0,0
2020Q4,001979,招商蛇口,0.034023184329271317,0.1551577925051396,1
2020Q4,002001,新和成,0.1899653971195221,0.1551577925051396,1
2020Q4,002027,分众传媒,0.09298988059163094,0.03021122452917725,2
2020Q4,002028,思源电气,0.20157746970653534,0.1551577925051396,1
2020Q4,002049,紫光国微,0.26201491756364703,0.3527978773821241,2
2020Q4,002050,三花智控,0.0,0.0,0
2020Q4,002074,国轩高科,0.0,0.0,0
2020Q4,002129,TCL中环,0.0,0.0,0
2020Q4,002142,宁波银行,0.04005458205938339,0.1551577925051396,1
2020Q4,002179,中航光电,0.19104549288749695,0.1551577925051396,1
2020Q4,002180,纳思达,0.0,0.0,0
2020Q4,002230,科大讯飞,0.04446616396307945,0.1551577925051396,1
2020Q4,002236,大华股份,0.0,0.0,0
2020Q4,002241,歌尔股份,0.3452835480372111,0.047696335895018996,3
2020Q4,002252,上海莱士,0.0,0.0,0
2020Q4,002304,洋河股份,0.1568615164142102,0.15550994511739924,4
2020Q4,002311,海大集团,0.020102210342884064,0.0023966963456401808,2
2020Q4,002352,顺丰控股,0.07936042547225952,0.1551577925051396,1
2020Q4,002371,北方华创,0.35440380349755285,0.2566418496466585,5
2020Q4,002415,海康威视,0.12176692485809326,0.1551577925051396,1
2020Q4,002422,科伦药业,0.1784353256225586,0.1551577925051396,1
2020Q4,002459,晶澳科技,0.0,0.0,0
2020Q4,002460,赣锋锂业,0.08409572765231133,0.007618827853397612,2
2020Q4,002463,沪电股份,0.0,0.0,0
2020Q4,002466,天齐锂业,0.0,0.0,0
2020Q4,002475,立讯精密,0.0,0.0,0
2020Q4,002493,荣盛石化,0.0,0.0,0
2020Q4,002594,比亚迪,0.21636508405208588,0.09896887142506902,2
2020Q4,002600,领益智造,0.11428510956466198,0.14674955503086506,2
2020Q4,002601,龙佰集团,0.21273675560951233,0.1551577925051396,1
2020Q4,002648,卫星化学,0.03018340840935707,0.1551577925051396,1
2020Q4,002709,天赐材料,0.0,0.0,0
2020Q4,002714,牧原股份,0.0,0.0,0
2020Q4,002736,国信证券,0.0,0.0,0
2020Q4,002916,深南电路,0.0,0.0,0
2020Q4,002920,德赛西威,0.21774783730506897,0.07242556594960542,2
2020Q4,002938,鹏鼎控股,0.22191412560641766,0.1026487621802496,4
2020Q4,003816,中国广核,0.0,0.0,0
2020Q4,300014,亿纬锂能,0.3610478490591049,0.19077570780925757,2
2020Q4,300015,爱尔眼科,0.21842452883720398,0.1551577925051396,1
2020Q4,300033,同花顺,0.0,0.0,0
2020Q4,300059,东方财富,0.140395721886307,0.11824901311540434,4
2020Q4,300122,智飞生物,0.26487017671267193,0.10629792940292959,3
2020Q4,300124,汇川技术,0.18639850616455078,0.1551577925051396,1
2020Q4,300274,阳光电源,0.4867493808269501,0.1551577925051396,1
2020Q4,300308,中际旭创,0.06733530908823013,0.027011021286438296,5
2020Q4,300316,晶盛机电,0.2029611977438132,0.2009462536857231,3
2020Q4,300347,泰格医药,0.21561165153980255,0.1551577925051396,1
2020Q4,300394,天孚通信,0.13641895353794098,0.1551577925051396,1
2020Q4,300408,三环集团,0.0,0.0,0
2020Q4,300413,芒果超媒,0.13784526139497758,0.14691867616292395,5
2020Q4,300418,昆仑万维,0.0,0.0,0
2020Q4,300433,蓝思科技,0.3325398663679759,0.19773466277307297,3
2020Q4,300442,润泽科技,0.0,0.0,0
2020Q4,300498,温氏股份,0.005180341191589832,0.1551577925051396,1
2020Q4,300502,新易盛,0.259707510471344,0.1551577925051396,1
2020Q4,300628,亿联网络,0.0,0.0,0
2020Q4,300661,圣邦股份,0.5729292631149292,0.1551577925051396,1
2020Q4,300750,宁德时代,0.2371268297235171,0.19546339317426709,3
2020Q4,300759,康龙化成,0.13602890074253082,0.17792972770477367,2
2020Q4,300760,迈瑞医疗,0.2645572405308485,0.1746444045698215,4
2020Q4,300782,卓胜微,0.20981273551781973,0.09622147337467658,3
2020Q4,300832,新产业,0.05142407491803169,0.1551577925051396,1
2020Q4,300896,爱美客,0.400029053290685,0.2554535852169568,3
2020Q4,300979,华利集团,0.0,0.0,0
2020Q4,300999,金龙鱼,0.10627498291432858,0.08406025879877638,2
2020Q4,301236,软通动力,0.0,0.0,0
2020Q4,301269,华大九天,0.0,0.0,0
2020Q4,302132,中航成飞,0.0,0.0,0
2020Q4,600000,浦发银行,0.0,0.0,0
2020Q4,600009,上海机场,0.0,0.0,0
2020Q4,600010,包钢股份,0.0,0.0,0
2020Q4,600011,华能国际,0.5273980498313904,0.1551577925051396,1
2020Q4,600015,华夏银行,0.0,0.0,0
2020Q4,600016,民生银行,0.0,0.0,0
2020Q4,600018,上港集团,0.0,0.0,0
2020Q4,600019,宝钢股份,0.0,0.0,0
2020Q4,600023,浙能电力,0.0,0.0,0
2020Q4,600025,华能水电,0.0,0.0,0
2020Q4,600026,中远海能,0.0,0.0,0
2020Q4,600027,华电国际,0.0,0.0,0
2020Q4,600028,中国石化,0.0,0.0,0
2020Q4,600029,南方航空,0.0,0.0,0
2020Q4,600030,中信证券,0.12786421179771423,0.1551577925051396,1
2020Q4,600031,三一重工,0.13189968963464102,0.08334945412046983,6
