quarter,stock,name,score_mean,score_std,n_reports
2018Q4,000001,平安银行,-0.005941464565694332,0.003409573360321034,2
2018Q4,000002,万科A,-0.032572039713462196,0.005438807700138664,3
2018Q4,000063,中兴通讯,0.05372114107012749,0.07336277364721908,1
2018Q4,000100,TCL科技,0.0,0.0,0
2018Q4,000157,中联重科,0.0,0.0,0
2018Q4,000166,申万宏源,0.0,0.0,0
2018Q4,000301,东方盛虹,0.0,0.0,0
2018Q4,000333,美的集团,0.05739927664399147,0.09362549923921394,2
2018Q4,000338,潍柴动力,0.0,0.0,0
2018Q4,000408,藏格矿业,0.0,0.0,0
2018Q4,000425,徐工机械,-0.024328626692295074,0.07336277364721908,1
2018Q4,000538,云南白药,0.0,0.0,0
2018Q4,000568,泸州老窖,0.0,0.0,0
2018Q4,000596,古井贡酒,0.0,0.0,0
2018Q4,000617,中油资本,0.0,0.0,0
2018Q4,000625,长安汽车,0.0,0.0,0
2018Q4,000630,铜陵有色,0.0,0.0,0
2018Q4,000651,格力电器,0.0,0.0,0
2018Q4,000661,长春高新,0.1034525918463866,0.06759115592076387,3
2018Q4,000708,中信特钢,0.0,0.0,0
2018Q4,000725,京东方A,0.21038484759628773,0.3483816324720209,2
2018Q4,000768,中航西飞,-0.024987179785966873,0.07336277364721908,1
2018Q4,000776,广发证券,0.010165690444409847,0.05560272117219991,2
2018Q4,000786,北新建材,-0.015651077032089233,0.07336277364721908,1
2018Q4,000792,盐湖股份,0.0,0.0,0
2018Q4,000800,一汽解放,0.0,0.0,0
2018Q4,000807,云铝股份,0.0,0.0,0
2018Q4,000858,五粮液,0.16358685493469238,0.07336277364721908,1
2018Q4,000876,新希望,0.0,0.0,0
2018Q4,000895,双汇发展,0.0,0.0,0
2018Q4,000938,紫光股份,0.0,0.0,0
2018Q4,000963,华东医药,0.11787672340869904,0.23407275579766024,3
2018Q4,000975,山金国际,0.0,0.0,0
2018Q4,000977,浪潮信息,0.0,0.0,0
2018Q4,000983,山西焦煤,0.0038076089695096016,0.07336277364721908,1
2018Q4,000999,华润三九,0.0,0.0,0
2018Q4,001289,龙源电力,0.0,0.0,0
2018Q4,001391,国货航,0.0,0.0,0
2018Q4,001965,招商公路,0.0,0.0,0
2018Q4,001979,招商蛇口,0.03801463544368744,0.07336277364721908,1
2018Q4,002001,新和成,0.0,0.0,0
2018Q4,002027,分众传媒,0.07146485056728125,0.08807637704037845,6
2018Q4,002028,思源电气,0.0,0.0,0
2018Q4,002049,紫光国微,0.0,0.0,0
2018Q4,002050,三花智控,0.0,0.0,0
