quarter,stock,name,score_mean,score_std,n_reports
2025Q4,600584,长电科技,0.033235300332307816,0.07867638354483382,1
2025Q4,600585,海螺水泥,0.058977436274290085,0.07867638354483382,1
2025Q4,600588,用友网络,0.0,0.0,0
2025Q4,600600,青岛啤酒,0.05696767941117287,0.030590061668502075,4
2025Q4,600660,福耀玻璃,0.0,0.0,0
2025Q4,600674,川投能源,0.1420581042766571,0.07867638354483382,1
2025Q4,600690,海尔智家,0.0231961440294981,0.06468203347399816,2
2025Q4,600741,华域汽车,0.0,0.0,0
2025Q4,600760,中航沈飞,0.0,0.0,0
2025Q4,600795,国电电力,0.0,0.0,0
2025Q4,600803,新奥股份,0.0,0.0,0
2025Q4,600809,山西汾酒,0.07689090073108673,0.07867638354483382,1
2025Q4,600845,宝信软件,0.0,0.0,0
2025Q4,600875,东方电气,0.0,0.0,0
2025Q4,600886,国投电力,0.0,0.0,0
2025Q4,600887,伊利股份,0.06933919712901115,7.090680426351535e-05,2
2025Q4,600893,航发动力,0.0,0.0,0
2025Q4,600900,长江电力,0.0,0.0,0
2025Q4,600905,三峡能源,0.0,0.0,0
2025Q4,600918,中泰证券,0.0,0.0,0
2025Q4,600919,江苏银行,0.0,0.0,0
2025Q4,600926,杭州银行,0.0,0.0,0
2025Q4,600938,中国海油,0.09675686433911324,0.006932793063473662,2
2025Q4,600941,中国移动,0.03018929436802864,0.07867638354483382,1
2025Q4,600958,东方证券,0.0,0.0,0
2025Q4,600989,宝丰能源,0.10136249661445618,0.07867638354483382,1
2025Q4,600999,招商证券,0.0,0.0,0
2025Q4,601006,大秦铁路,0.0,0.0,0
2025Q4,601009,南京银行,0.0,0.0,0
2025Q4,601012,隆基绿能,0.0,0.0,0
2025Q4,601021,春秋航空,0.0,0.0,0
2025Q4,601058,赛轮轮胎,0.038787778466939926,0.014514194515393599,2
2025Q4,601059,信达证券,0.0,0.0,0
2025Q4,601066,中信建投,0.0,0.0,0
2025Q4,601077,渝农商行,0.0,0.0,0
2025Q4,601088,中国神华,0.07393167664607365,0.05035104429957952,3
2025Q4,601100,恒立液压,0.09964710474014282,0.07867638354483382,1
2025Q4,601111,中国国航,0.0,0.0,0
2025Q4,601117,中国化学,0.0,0.0,0
2025Q4,601127,赛力斯,0.0,0.0,0
2025Q4,601136,首创证券,0.0,0.0,0
2025Q4,601138,工业富联,0.40338850021362305,0.33872950103502214,2
2025Q4,601166,兴业银行,0.0,0.0,0
2025Q4,601169,北京银行,0.0,0.0,0
2025Q4,601186,中国铁建,0.0,0.0,0
2025Q4,601211,国泰海通,0.0,0.0,0
2025Q4,601225,陕西煤业,0.06018705293536186,0.07867638354483382,1
2025Q4,601229,上海银行,0.0,0.0,0
2025Q4,601236,红塔证券,0.0,0.0,0
2025Q4,601238,广汽集团,0.0,0.0,0
2025Q4,601288,农业银行,0.0,0.0,0
2025Q4,601298,青岛港,0.0,0.0,0
2025Q4,601318,中国平安,0.14229312539100647,0.07867638354483382,1
2025Q4,601319,中国人保,0.0,0.0,0
2025Q4,601328,交通银行,0.0,0.0,0
2025Q4,601336,新华保险,0.023322805762290955,0.07867638354483382,1
2025Q4,601360,三六零,0.0,0.0,0
2025Q4,601377,兴业证券,0.0,0.0,0
2025Q4,601390,中国中铁,0.0,0.0,0
2025Q4,601398,工商银行,0.0007581124664284289,0.07867638354483382,1
2025Q4,601600,中国铝业,0.14184558391571045,0.07867638354483382,1
2025Q4,601601,中国太保,0.057854825630784035,0.026619767761196466,2
2025Q4,601607,上海医药,0.0,0.0,0
2025Q4,601618,中国中冶,0.0,0.0,0
2025Q4,601628,中国人寿,0.09638293087482452,0.07867638354483382,1
2025Q4,601633,长城汽车,0.04822470108047128,0.04984242248270744,2
2025Q4,601658,邮储银行,0.03447954170405865,0.021595420876788535,2
2025Q4,601668,中国建筑,0.0,0.0,0
2025Q4,601669,中国电建,0.0,0.0,0
2025Q4,601688,华泰证券,0.0,0.0,0
2025Q4,601689,拓普集团,0.028984583914279938,0.07867638354483382,1
2025Q4,601698,中国卫通,0.0,0.0,0
2025Q4,601699,潞安环能,0.07462278753519058,0.07867638354483382,1
2025Q4,601728,中国电信,0.0,0.0,0
2025Q4,601766,中国中车,0.0,0.0,0
2025Q4,601788,光大证券,0.0,0.0,0
2025Q4,601799,星宇股份,0.0,0.0,0
2025Q4,601800,中国交建,0.0,0.0,0
2025Q4,601808,中海油服,0.09271898120641708,0.07867638354483382,1
2025Q4,601816,京沪高铁,0.0,0.0,0
2025Q4,601818,光大银行,0.0,0.0,0
2025Q4,601825,沪农商行,0.0,0.0,0
2025Q4,601838,成都银行,0.0,0.0,0
2025Q4,601857,中国石油,0.06666065379977226,0.014613094352967485,3
2025Q4,601865,福莱特,0.0,0.0,0
2025Q4,601868,中国能建,0.0,0.0,0
2025Q4,601872,招商轮船,0.0,0.0,0
2025Q4,601877,正泰电器,0.0,0.0,0
2025Q4,601878,浙商证券,0.0,0.0,0
2025Q4,601881,中国银河,0.0,0.0,0
2025Q4,601888,中国中免,0.0,0.0,0
2025Q4,601898,中煤能源,0.06333105266094208,0.07867638354483382,1
2025Q4,601899,紫金矿业,0.07122989743947983,0.07867638354483382,1
2025Q4,601901,方正证券,0.0,0.0,0
2025Q4,601916,浙商银行,0.0,0.0,0
2025Q4,601919,中远海控,0.1041574776172638,0.07867638354483382,1
2025Q4,601939,建设银行,0.0,0.0,0
2025Q4,601985,中国核电,0.06133158504962921,0.05094993431881894,2
2025Q4,601988,中国银行,0.0,0.0,0
2025Q4,601995,中金公司,0.0,0.0,0
2025Q4,601998,中信银行,0.0,0.0,0
2025Q4,603019,中科曙光,0.0,0.0,0
2025Q4,603195,公牛集团,0.02522699534893036,0.017302608939450095,2
2025Q4,603259,药明康德,0.10612669587135315,0.025669843650211716,2
2025Q4,603260,合盛硅业,0.0,0.0,0
2025Q4,603288,海天味业,0.0,0.0,0
2025Q4,603296,华勤技术,0.13066783547401428,0.07867638354483382,1
2025Q4,603369,今世缘,0.0,0.0,0
2025Q4,603392,万泰生物,0.0,0.0,0
2025Q4,603501,豪威集团,0.01360252033919096,0.07867638354483382,1
2025Q4,603799,华友钴业,0.14155499078333378,0.09775588013711704,3
2025Q4,603806,福斯特,0.0,0.0,0
2025Q4,603833,欧派家居,-0.013336589559912682,0.07867638354483382,1
2025Q4,603986,兆易创新,0.266636461019516,0.047729437251820495,3
2025Q4,603993,洛阳钼业,0.08964201807975769,0.07867638354483382,1
2025Q4,605117,德业股份,0.2420673370361328,0.07867638354483382,1
2025Q4,605499,东鹏饮料,0.043510412176450096,0.01120628619612831,3
2025Q4,688008,澜起科技,0.3659793436527252,0.22694337258272937,2
2025Q4,688009,中国通号,0.0,0.0,0
2025Q4,688012,中微公司,0.2815563827753067,0.05366522396070903,2
2025Q4,688036,传音控股,0.06745210289955139,0.07867638354483382,1
2025Q4,688041,海光信息,0.0,0.0,0
2025Q4,688047,龙芯中科,0.0,0.0,0
2025Q4,688082,盛美上海,0.0,0.0,0
2025Q4,688111,金山办公,0.10923641050855319,0.07045169020794768,3
2025Q4,688126,沪硅产业,0.0,0.0,0
2025Q4,688169,石头科技,0.14869721233844757,0.07638201705986856,2
2025Q4,688187,时代电气,0.187209352850914,0.07867638354483382,1
2025Q4,688223,晶科能源,0.0,0.0,0
2025Q4,688256,寒武纪,0.20973899960517883,0.16774530001032847,2
2025Q4,688271,联影医疗,0.0,0.0,0
2025Q4,688303,大全能源,0.04407927766442299,0.07867638354483382,1
2025Q4,688396,华润微,0.0,0.0,0
2025Q4,688472,阿特斯,0.0,0.0,0
2025Q4,688506,百利天恒,0.0,0.0,0
2025Q4,688599,天合光能,0.0,0.0,0
2025Q4,688981,中芯国际,0.05292290449142456,0.07867638354483382,1
