quarter,stock,name,score_mean,score_std,n_reports
2018Q1,000001,平安银行,0.041136253625154495,0.054245977777059216,1
2018Q1,000002,万科A,0.03725064607957999,0.023003798284735248,3
2018Q1,000063,中兴通讯,0.15134094655513763,0.040535047656716165,2
2018Q1,000100,TCL科技,0.0,0.0,0
2018Q1,000157,中联重科,0.0,0.0,0
2018Q1,000166,申万宏源,0.0,0.0,0
2018Q1,000301,东方盛虹,0.0,0.0,0
2018Q1,000333,美的集团,0.10496750473976135,0.054245977777059216,1
2018Q1,000338,潍柴动力,0.0,0.0,0
2018Q1,000408,藏格矿业,0.0,0.0,0
2018Q1,000425,徐工机械,0.07786853052675724,0.05040900849413996,2
2018Q1,000538,云南白药,0.0,0.0,0
2018Q1,000568,泸州老窖,0.0,0.0,0
2018Q1,000596,古井贡酒,0.0,0.0,0
2018Q1,000617,中油资本,0.0,0.0,0
2018Q1,000625,长安汽车,0.0,0.0,0
2018Q1,000630,铜陵有色,0.0,0.0,0
2018Q1,000651,格力电器,0.0,0.0,0
2018Q1,000661,长春高新,0.05093874782323837,0.054245977777059216,1
2018Q1,000708,中信特钢,0.0,0.0,0
2018Q1,000725,京东方A,0.19341784715652466,0.054245977777059216,1
2018Q1,000768,中航西飞,0.0,0.0,0
2018Q1,000776,广发证券,0.0201747827231884,0.054245977777059216,1
2018Q1,000786,北新建材,0.02883593225851655,0.02229195484180325,2
2018Q1,000792,盐湖股份,0.0,0.0,0
2018Q1,000800,一汽解放,0.0,0.0,0
2018Q1,000807,云铝股份,0.11842497438192368,0.054245977777059216,1
2018Q1,000858,五粮液,0.0,0.0,0
2018Q1,000876,新希望,0.0,0.0,0
2018Q1,000895,双汇发展,0.0,0.0,0
2018Q1,000938,紫光股份,0.0,0.0,0
2018Q1,000963,华东医药,0.06066666916012764,0.054245977777059216,1
2018Q1,000975,山金国际,0.0,0.0,0
2018Q1,000977,浪潮信息,0.0,0.0,0
2018Q1,000983,山西焦煤,0.0,0.0,0
2018Q1,000999,华润三九,0.0,0.0,0
2018Q1,001289,龙源电力,0.0,0.0,0
2018Q1,001391,国货航,0.0,0.0,0
2018Q1,001965,招商公路,0.0,0.0,0
2018Q1,001979,招商蛇口,0.01658152975142002,0.054245977777059216,1
2018Q1,002001,新和成,0.0,0.0,0
2018Q1,002027,分众传媒,0.01636013202369213,0.054245977777059216,1
2018Q1,002028,思源电气,0.0,0.0,0
2018Q1,002049,紫光国微,0.0,0.0,0
2018Q1,002050,三花智控,0.14996276050806046,0.07125140743365255,2
2018Q1,002074,国轩高科,0.16186919622123241,0.16132612688205478,2
2018Q1,002129,TCL中环,0.23075853288173676,0.054245977777059216,1
2018Q1,002142,宁波银行,0.0,0.0,0
2018Q1,002179,中航光电,0.028593930881470442,0.025960541659647986,2
2018Q1,002180,纳思达,0.0,0.0,0
2018Q1,002230,科大讯飞,0.07692906260490417,0.04655789821737069,3
2018Q1,002236,大华股份,0.05086597427725792,0.054245977777059216,1
2018Q1,002241,歌尔股份,0.0,0.0,0
2018Q1,002252,上海莱士,0.0,0.0,0
