quarter,stock,name,score_mean,score_std,n_reports
2020Q1,000001,平安银行,0.04726344672963023,0.03465128038731079,4
2020Q1,000002,万科A,0.012451901100575924,0.11361250275487415,1
2020Q1,000063,中兴通讯,0.16087230605383715,0.08144815793588785,6
2020Q1,000100,TCL科技,0.2587302625179291,0.03087610856526782,3
2020Q1,000157,中联重科,0.08438869193196297,0.011025041319638917,2
2020Q1,000166,申万宏源,0.0,0.0,0
2020Q1,000301,东方盛虹,0.0,0.0,0
2020Q1,000333,美的集团,0.05374759063124657,0.11361250275487415,1
2020Q1,000338,潍柴动力,0.1264151632785797,0.02972372773751993,2
2020Q1,000408,藏格矿业,0.0,0.0,0
2020Q1,000425,徐工机械,0.0,0.0,0
2020Q1,000538,云南白药,0.0,0.0,0
2020Q1,000568,泸州老窖,0.0,0.0,0
2020Q1,000596,古井贡酒,0.0,0.0,0
2020Q1,000617,中油资本,0.0,0.0,0
2020Q1,000625,长安汽车,0.38529134293397266,0.1603346908570433,3
2020Q1,000630,铜陵有色,0.0,0.0,0
2020Q1,000651,格力电器,0.0,0.0,0
2020Q1,000661,长春高新,0.11591802351176739,0.09579017981797969,2
2020Q1,000708,中信特钢,0.0,0.0,0
2020Q1,000725,京东方A,0.0,0.0,0
2020Q1,000768,中航西飞,0.0,0.0,0
2020Q1,000776,广发证券,0.0,0.0,0
2020Q1,000786,北新建材,0.03585146740078926,0.04409804017895187,3
2020Q1,000792,盐湖股份,0.0,0.0,0
2020Q1,000800,一汽解放,0.0,0.0,0
2020Q1,000807,云铝股份,0.09763692319393158,0.11361250275487415,1
2020Q1,000858,五粮液,0.2190226404927671,0.31907750888010783,2
2020Q1,000876,新希望,0.0,0.0,0
2020Q1,000895,双汇发展,0.19970783591270447,0.16758746006265515,2
2020Q1,000938,紫光股份,0.0,0.0,0
2020Q1,000963,华东医药,0.0,0.0,0
2020Q1,000975,山金国际,0.11132760345935822,0.013212847347346979,2
2020Q1,000977,浪潮信息,0.5775676369667053,0.11361250275487415,1
2020Q1,000983,山西焦煤,0.0,0.0,0
2020Q1,000999,华润三九,0.0,0.0,0
2020Q1,001289,龙源电力,0.0,0.0,0
2020Q1,001391,国货航,0.0,0.0,0
2020Q1,001965,招商公路,0.0,0.0,0
2020Q1,001979,招商蛇口,0.0,0.0,0
2020Q1,002001,新和成,0.0,0.0,0
2020Q1,002027,分众传媒,0.0,0.0,0
2020Q1,002028,思源电气,0.2090182900428772,0.11361250275487415,1
2020Q1,002049,紫光国微,0.0,0.0,0
2020Q1,002050,三花智控,0.3863453157246113,0.30759584292859166,3
2020Q1,002074,国轩高科,0.31390929222106934,0.11361250275487415,1
2020Q1,002129,TCL中环,0.20964545011520386,0.11361250275487415,1
2020Q1,002142,宁波银行,0.0,0.0,0
2020Q1,002179,中航光电,0.12000232934951782,0.11361250275487415,1
