quarter,stock,name,score_mean,score_std,n_reports
2024Q2,000001,平安银行,0.0,0.0,0
2024Q2,000002,万科A,-0.04169461131095886,0.06761626474561051,1
2024Q2,000063,中兴通讯,0.33882586658000946,0.11320974362786948,2
2024Q2,000100,TCL科技,0.01510425191372633,0.06761626474561051,1
2024Q2,000157,中联重科,0.0,0.0,0
2024Q2,000166,申万宏源,0.0,0.0,0
2024Q2,000301,东方盛虹,-0.005485991947352886,0.06761626474561051,1
2024Q2,000333,美的集团,0.0,0.0,0
2024Q2,000338,潍柴动力,0.03593989089131355,0.06761626474561051,1
2024Q2,000408,藏格矿业,0.0,0.0,0
2024Q2,000425,徐工机械,0.0,0.0,0
2024Q2,000538,云南白药,-0.024112187325954437,0.06761626474561051,1
2024Q2,000568,泸州老窖,0.0,0.0,0
2024Q2,000596,古井贡酒,0.0,0.0,0
2024Q2,000617,中油资本,0.0,0.0,0
2024Q2,000625,长安汽车,-0.0029418489906344225,0.01696842518554005,11
2024Q2,000630,铜陵有色,0.0,0.0,0
2024Q2,000651,格力电器,0.0,0.0,0
2024Q2,000661,长春高新,0.0,0.0,0
2024Q2,000708,中信特钢,0.0,0.0,0
2024Q2,000725,京东方A,0.0,0.0,0
2024Q2,000768,中航西飞,0.0,0.0,0
2024Q2,000776,广发证券,0.0,0.0,0
2024Q2,000786,北新建材,0.0012786771403625607,0.06761626474561051,1
2024Q2,000792,盐湖股份,0.004818141460418701,0.06761626474561051,1
2024Q2,000800,一汽解放,0.0,0.0,0
2024Q2,000807,云铝股份,0.0,0.0,0
2024Q2,000858,五粮液,-0.009352775290608406,0.06761626474561051,1
2024Q2,000876,新希望,0.0,0.0,0
2024Q2,000895,双汇发展,0.020706062205135822,0.005095215493089986,2
2024Q2,000938,紫光股份,0.09528820961713791,0.012563501389051763,2
2024Q2,000963,华东医药,-0.004121940893431504,0.03388823386547161,3
2024Q2,000975,山金国际,0.10962393507361412,0.027581703724006826,2
2024Q2,000977,浪潮信息,0.19659398247798285,0.13748749817307476,6
