quarter,stock,name,score_mean,score_std,n_reports
2024Q3,000001,平安银行,0.0,0.0,0
2024Q3,000002,万科A,0.0,0.0,0
2024Q3,000063,中兴通讯,0.20795898139476776,0.07970548572577087,2
2024Q3,000100,TCL科技,0.031050868332386017,0.06563663296610336,1
2024Q3,000157,中联重科,0.13824835419654846,0.06563663296610336,1
2024Q3,000166,申万宏源,0.0,0.0,0
2024Q3,000301,东方盛虹,0.0,0.0,0
2024Q3,000333,美的集团,0.011813188903033733,0.06563663296610336,1
2024Q3,000338,潍柴动力,0.06097159907221794,0.05337087563906501,2
2024Q3,000408,藏格矿业,0.0,0.0,0
2024Q3,000425,徐工机械,0.059895241943498455,0.04565097083840086,6
2024Q3,000538,云南白药,0.0,0.0,0
2024Q3,000568,泸州老窖,-0.0027953749522566795,0.010130669389169554,2
2024Q3,000596,古井贡酒,0.0,0.0,0
2024Q3,000617,中油资本,0.0,0.0,0
2024Q3,000625,长安汽车,0.026140150253195316,0.016188113208163105,5
2024Q3,000630,铜陵有色,0.0,0.0,0
2024Q3,000651,格力电器,0.0,0.0,0
2024Q3,000661,长春高新,0.0,0.0,0
2024Q3,000708,中信特钢,0.09593992307782173,0.08492496725042817,2
2024Q3,000725,京东方A,0.0,0.0,0
2024Q3,000768,中航西飞,0.03655683249235153,0.06563663296610336,1
2024Q3,000776,广发证券,0.0,0.0,0
2024Q3,000786,北新建材,-0.001956993466592394,0.007213113306016911,4
2024Q3,000792,盐湖股份,0.0,0.0,0
2024Q3,000800,一汽解放,0.0,0.0,0
2024Q3,000807,云铝股份,0.09757727136214574,0.03865959597885933,3
2024Q3,000858,五粮液,0.05063606332987547,0.02920089213047524,2
2024Q3,000876,新希望,0.0,0.0,0
2024Q3,000895,双汇发展,0.008349251933395863,0.06563663296610336,1
2024Q3,000938,紫光股份,0.020842062309384346,0.06563663296610336,1
2024Q3,000963,华东医药,0.0,0.0,0
2024Q3,000975,山金国际,0.05221761018037796,0.06563663296610336,1
2024Q3,000977,浪潮信息,0.2285315232972304,0.20461819473785708,3
2024Q3,000983,山西焦煤,0.005555521231144667,0.019375852588915957,2
2024Q3,000999,华润三九,0.017510217638725106,0.01533646547546101,3
2024Q3,001289,龙源电力,0.05727211758494377,0.06563663296610336,1
2024Q3,001391,国货航,0.0,0.0,0
2024Q3,001965,招商公路,0.0,0.0,0
2024Q3,001979,招商蛇口,-0.0028143382320801416,0.012422269119746351,3
2024Q3,002001,新和成,0.011515455786138773,0.02899014800975315,2
2024Q3,002027,分众传媒,0.010756371729075908,0.02774121392067674,5
2024Q3,002028,思源电气,0.2274959683418274,0.06563663296610336,1
2024Q3,002049,紫光国微,0.0,0.0,0
2024Q3,002050,三花智控,0.13400860130786896,0.03832916589935299,2
2024Q3,002074,国轩高科,0.0,0.0,0
2024Q3,002129,TCL中环,0.17091180384159088,0.06563663296610336,1
2024Q3,002142,宁波银行,0.029367091017775238,0.028376123229262345,3
2024Q3,002179,中航光电,0.0,0.0,0
2024Q3,002180,纳思达,0.0,0.0,0
2024Q3,002230,科大讯飞,0.13471753895282745,0.06563663296610336,1
2024Q3,002236,大华股份,0.0,0.0,0
2024Q3,002241,歌尔股份,-0.0006775156944058836,0.06563663296610336,1
2024Q3,002252,上海莱士,-0.03937588632106781,0.06563663296610336,1
2024Q3,002304,洋河股份,0.012628822587430477,0.06563663296610336,1
2024Q3,002311,海大集团,0.03797051124274731,0.011667330314986592,2
2024Q3,002352,顺丰控股,0.018731653690338135,0.06563663296610336,1
2024Q3,002371,北方华创,0.09537939634174109,0.07240589570161661,3
2024Q3,002415,海康威视,-0.01008064579218626,0.06563663296610336,1
2024Q3,002422,科伦药业,0.009811324067413807,0.05338701656495566,2
2024Q3,002459,晶澳科技,0.0,0.0,0
2024Q3,002460,赣锋锂业,-0.0005605900078080595,0.06563663296610336,1
2024Q3,002463,沪电股份,0.1693444475531578,0.01255106806874105,2
2024Q3,002466,天齐锂业,0.04039469733834267,0.06563663296610336,1
2024Q3,002475,立讯精密,0.07337771484162658,0.1180921497792929,3
2024Q3,002493,荣盛石化,0.0,0.0,0
2024Q3,002594,比亚迪,0.03539855927228928,0.02750895318465666,5
2024Q3,002600,领益智造,0.0,0.0,0
2024Q3,002601,龙佰集团,0.03344775876030326,0.05182816729903117,2
2024Q3,002648,卫星化学,0.008137471042573452,0.06563663296610336,1
2024Q3,002709,天赐材料,0.0,0.0,0
2024Q3,002714,牧原股份,0.02886528056114912,0.032543397997988666,4
2024Q3,002736,国信证券,0.0,0.0,0
2024Q3,002916,深南电路,0.23156419768929482,0.183804529660239,4
2024Q3,002920,德赛西威,0.08094806224107742,0.06015261439747563,2
2024Q3,002938,鹏鼎控股,0.07287439703941345,0.06563663296610336,1
2024Q3,003816,中国广核,0.0,0.0,0
2024Q3,300014,亿纬锂能,-0.0016288760816678405,0.06563663296610336,1
2024Q3,300015,爱尔眼科,0.08794037997722626,0.06563663296610336,1
2024Q3,300033,同花顺,0.0,0.0,0
2024Q3,300059,东方财富,0.041468959767371416,0.05576243467899841,2
2024Q3,300122,智飞生物,0.0,0.0,0
2024Q3,300124,汇川技术,0.0061194514855742455,0.06563663296610336,1
2024Q3,300274,阳光电源,0.1908213049173355,0.0932685101639706,2
2024Q3,300308,中际旭创,0.3408530056476593,0.16994544423275124,4
2024Q3,300316,晶盛机电,-0.004145690239965916,0.06563663296610336,1
2024Q3,300347,泰格医药,0.018996678292751312,0.06563663296610336,1
2024Q3,300394,天孚通信,0.1564568132162094,0.054069512155432056,3
2024Q3,300408,三环集团,0.002414408139884472,0.06563663296610336,1
2024Q3,300413,芒果超媒,0.0047874438265959425,0.0230491680352951,3
2024Q3,300418,昆仑万维,0.020106598734855652,0.06563663296610336,1
2024Q3,300433,蓝思科技,0.0,0.0,0
2024Q3,300442,润泽科技,0.15847527980804443,0.06563663296610336,1
2024Q3,300498,温氏股份,0.0,0.0,0
2024Q3,300502,新易盛,0.4251694083213806,0.06563663296610336,1
2024Q3,300628,亿联网络,0.0,0.0,0
