quarter,stock,name,score_mean,score_std,n_reports
2021Q2,000001,平安银行,0.010591818077955395,0.01761899207801315,2
2021Q2,000002,万科A,0.01983613664197037,0.027811728659384843,2
2021Q2,000063,中兴通讯,0.05925427936017513,0.042762591607718725,3
2021Q2,000100,TCL科技,0.10534706199541688,0.09988012835371049,4
2021Q2,000157,中联重科,0.020688521675765514,0.004599845143295225,2
2021Q2,000166,申万宏源,0.0,0.0,0
2021Q2,000301,东方盛虹,0.0,0.0,0
2021Q2,000333,美的集团,0.1359541416168213,0.10887277837073228,1
2021Q2,000338,潍柴动力,0.10362400114536285,0.0523570700766279,2
2021Q2,000408,藏格矿业,0.0,0.0,0
2021Q2,000425,徐工机械,0.05270067974925041,0.10887277837073228,1
2021Q2,000538,云南白药,0.0,0.0,0
2021Q2,000568,泸州老窖,0.0,0.0,0
2021Q2,000596,古井贡酒,0.0,0.0,0
2021Q2,000617,中油资本,0.0,0.0,0
2021Q2,000625,长安汽车,0.06679847960670789,0.12050879729990795,6
2021Q2,000630,铜陵有色,0.0,0.0,0
2021Q2,000651,格力电器,0.04759269207715988,0.06325932580680364,4
2021Q2,000661,长春高新,0.13948610238730907,0.13615149816513394,2
2021Q2,000708,中信特钢,0.1588124781847,0.10887277837073228,1
2021Q2,000725,京东方A,0.08985317551663943,0.05976136118008008,7
2021Q2,000768,中航西飞,0.0,0.0,0
2021Q2,000776,广发证券,0.0,0.0,0
2021Q2,000786,北新建材,0.012009461410343647,0.10887277837073228,1
2021Q2,000792,盐湖股份,0.0,0.0,0
2021Q2,000800,一汽解放,0.0,0.0,0
2021Q2,000807,云铝股份,0.0,0.0,0
2021Q2,000858,五粮液,0.23472181893885136,0.12000186388690523,4
2021Q2,000876,新希望,0.0,0.0,0
2021Q2,000895,双汇发展,0.04289598390460014,0.10887277837073228,1
2021Q2,000938,紫光股份,0.0,0.0,0
2021Q2,000963,华东医药,0.13484057784080505,0.10887277837073228,1
2021Q2,000975,山金国际,0.0,0.0,0
2021Q2,000977,浪潮信息,0.05069461837410927,0.10887277837073228,1
2021Q2,000983,山西焦煤,0.07176678068935871,0.025313668535980244,2
2021Q2,000999,华润三九,0.0,0.0,0
2021Q2,001289,龙源电力,0.0,0.0,0
2021Q2,001391,国货航,0.0,0.0,0
2021Q2,001965,招商公路,0.0,0.0,0
2021Q2,001979,招商蛇口,0.0,0.0,0
2021Q2,002001,新和成,0.09338242071680725,0.10770471743843985,4
2021Q2,002027,分众传媒,0.020948282908648252,0.008945052857322295,2
2021Q2,002028,思源电气,0.6246166825294495,0.10887277837073228,1
2021Q2,002049,紫光国微,0.17027331547190747,0.19409688574962997,3
2021Q2,002050,三花智控,0.027079490944743156,0.10887277837073228,1
2021Q2,002074,国轩高科,0.0,0.0,0
2021Q2,002129,TCL中环,0.0,0.0,0
2021Q2,002142,宁波银行,0.0,0.0,0
2021Q2,002179,中航光电,0.08404064178466797,0.10887277837073228,1
2021Q2,002180,纳思达,0.0,0.0,0
2021Q2,002230,科大讯飞,0.16767635941505432,0.10887277837073228,1
2021Q2,002236,大华股份,0.0538338515907526,0.005407427493057545,2
2021Q2,002241,歌尔股份,0.05434501310810447,0.05998985182960516,2
2021Q2,002252,上海莱士,0.0,0.0,0
2021Q2,002304,洋河股份,0.2129865325987339,0.17055817541158946,2
2021Q2,002311,海大集团,0.004736270289868116,0.013100643875532376,2
2021Q2,002352,顺丰控股,0.07352279126644135,0.10887277837073228,1
2021Q2,002371,北方华创,0.22028900124132633,0.18255408090502204,4
2021Q2,002415,海康威视,0.10948239639401436,0.1246099129726796,2
2021Q2,002422,科伦药业,0.0,0.0,0
2021Q2,002459,晶澳科技,0.0,0.0,0
2021Q2,002460,赣锋锂业,0.1616813838481903,0.10887277837073228,1
2021Q2,002463,沪电股份,0.00877573061734438,0.10887277837073228,1
2021Q2,002466,天齐锂业,0.0,0.0,0
2021Q2,002475,立讯精密,0.2074863314628601,0.10887277837073228,1
2021Q2,002493,荣盛石化,0.042351493146270514,0.06520474461613084,2
2021Q2,002594,比亚迪,0.03291605552658439,0.03487038280067295,2
2021Q2,002600,领益智造,0.0,0.0,0
2021Q2,002601,龙佰集团,0.05466353762894869,0.03812989364390622,5
2021Q2,002648,卫星化学,0.10832634754478931,0.11163783213162914,2
2021Q2,002709,天赐材料,0.08074531704187393,0.10887277837073228,1
2021Q2,002714,牧原股份,0.0705619677901268,0.07508180785673174,2
2021Q2,002736,国信证券,0.0,0.0,0
2021Q2,002916,深南电路,0.0,0.0,0
