quarter,stock,name,score_mean,score_std,n_reports
2025Q2,600015,华夏银行,0.0,0.0,0
2025Q2,600016,民生银行,0.0,0.0,0
2025Q2,600018,上港集团,0.0,0.0,0
2025Q2,600019,宝钢股份,0.09620332717895508,0.07860695414904947,1
2025Q2,600023,浙能电力,0.0,0.0,0
2025Q2,600025,华能水电,0.03846558555960655,0.07860695414904947,1
2025Q2,600026,中远海能,0.0,0.0,0
2025Q2,600027,华电国际,0.09467067755758762,0.08877184972545316,2
2025Q2,600028,中国石化,0.0,0.0,0
2025Q2,600029,南方航空,0.048255715519189835,0.07860695414904947,1
2025Q2,600030,中信证券,0.0,0.0,0
2025Q2,600031,三一重工,0.0,0.0,0
2025Q2,600036,招商银行,0.0,0.0,0
2025Q2,600039,四川路桥,0.0,0.0,0
2025Q2,600048,保利发展,0.0,0.0,0
2025Q2,600050,中国联通,0.0,0.0,0
2025Q2,600061,国投资本,0.0,0.0,0
2025Q2,600066,宇通客车,0.0,0.0,0
2025Q2,600085,同仁堂,0.0,0.0,0
2025Q2,600089,特变电工,0.0,0.0,0
2025Q2,600104,上汽集团,-0.00662118848413229,0.07860695414904947,1
2025Q2,600111,北方稀土,0.0,0.0,0
2025Q2,600115,中国东航,0.0,0.0,0
2025Q2,600150,中国船舶,0.040610238909721375,0.07860695414904947,1
2025Q2,600160,巨化股份,0.02933037281036377,0.013309774562209909,2
2025Q2,600161,天坛生物,0.03004353679716587,0.07860695414904947,1
2025Q2,600176,中国巨石,0.08635613173246384,0.044197802111721154,5
2025Q2,600183,生益科技,0.18483632306257883,0.04750056225371945,3
2025Q2,600188,兖矿能源,0.043663714081048965,0.07860695414904947,1
2025Q2,600196,复星医药,0.0,0.0,0
2025Q2,600219,南山铝业,0.0,0.0,0
2025Q2,600233,圆通速递,0.0,0.0,0
2025Q2,600276,恒瑞医药,0.10851801931858063,0.05111269373385551,5
2025Q2,600309,万华化学,0.08949108297626178,0.06947562939204945,3
2025Q2,600332,白云山,0.0,0.0,0
2025Q2,600346,恒力石化,0.06116876844316721,0.04026042824887612,4
2025Q2,600362,江西铜业,0.0,0.0,0
2025Q2,600372,中航机载,0.0,0.0,0
2025Q2,600377,宁沪高速,0.0,0.0,0
2025Q2,600406,国电南瑞,0.01690562069416046,0.07860695414904947,1
2025Q2,600415,小商品城,0.04034535030950792,0.05748157627118491,2
2025Q2,600426,华鲁恒升,0.026942614029394463,0.02905485537902753,4
2025Q2,600436,片仔癀,0.0,0.0,0
2025Q2,600438,通威股份,0.0,0.0,0
2025Q2,600460,士兰微,0.0,0.0,0
2025Q2,600482,中国动力,0.02332216314971447,0.07860695414904947,1
2025Q2,600489,中金黄金,0.07798915356397629,0.07860695414904947,1
2025Q2,600515,海南机场,0.12242505699396133,0.07860695414904947,1
2025Q2,600519,贵州茅台,0.09811448430021603,0.09724764947995514,3
2025Q2,600547,山东黄金,0.09890788048505783,0.02844447760878883,3
2025Q2,600570,恒生电子,0.014081400198241075,0.020649376388740984,3
2025Q2,600584,长电科技,0.10589172877371311,0.13081379473040358,2
2025Q2,600585,海螺水泥,0.0,0.0,0
2025Q2,600588,用友网络,0.0,0.0,0
2025Q2,600600,青岛啤酒,0.08526914815107982,0.03695616265722882,3
2025Q2,600660,福耀玻璃,0.0557624027132988,0.07860695414904947,1
2025Q2,600674,川投能源,0.03983715549111366,0.07860695414904947,1
2025Q2,600690,海尔智家,0.0,0.0,0
2025Q2,600741,华域汽车,0.0,0.0,0
2025Q2,600760,中航沈飞,0.0,0.0,0
2025Q2,600795,国电电力,0.04147866740822792,0.07860695414904947,1
2025Q2,600803,新奥股份,0.0,0.0,0
2025Q2,600809,山西汾酒,0.0,0.0,0
2025Q2,600845,宝信软件,0.0856831818819046,0.07860695414904947,1
2025Q2,600875,东方电气,0.0,0.0,0
2025Q2,600886,国投电力,0.0,0.0,0
2025Q2,600887,伊利股份,0.042072080075740814,0.07860695414904947,1
2025Q2,600893,航发动力,0.0,0.0,0
2025Q2,600900,长江电力,0.0,0.0,0
2025Q2,600905,三峡能源,0.0,0.0,0
2025Q2,600918,中泰证券,0.0,0.0,0
2025Q2,600919,江苏银行,0.0,0.0,0
2025Q2,600926,杭州银行,0.0,0.0,0
2025Q2,600938,中国海油,0.0637115091085434,0.07860695414904947,1
2025Q2,600941,中国移动,0.0,0.0,0
2025Q2,600958,东方证券,0.0,0.0,0
2025Q2,600989,宝丰能源,0.12309994796911876,0.015027233594824808,3
2025Q2,600999,招商证券,0.0,0.0,0
2025Q2,601006,大秦铁路,0.11820510029792786,0.07860695414904947,1
2025Q2,601009,南京银行,0.0,0.0,0
2025Q2,601012,隆基绿能,0.0,0.0,0
2025Q2,601021,春秋航空,0.029846031218767166,0.07860695414904947,1
2025Q2,601058,赛轮轮胎,0.05370266828685999,0.0473685045495167,2
2025Q2,601059,信达证券,0.0,0.0,0
2025Q2,601066,中信建投,0.0,0.0,0
2025Q2,601077,渝农商行,0.0,0.0,0
2025Q2,601088,中国神华,0.14597254991531372,0.07860695414904947,1
2025Q2,601100,恒立液压,0.04423585161566734,0.07860695414904947,1
2025Q2,601111,中国国航,-0.011779827065765858,0.07860695414904947,1
2025Q2,601117,中国化学,0.0,0.0,0
2025Q2,601127,赛力斯,0.011675658635795116,0.04191004775962459,2
2025Q2,601136,首创证券,0.0,0.0,0
2025Q2,601138,工业富联,0.40539443492889404,0.36072813290898026,2
2025Q2,601166,兴业银行,0.0,0.0,0
2025Q2,601169,北京银行,0.0,0.0,0
2025Q2,601186,中国铁建,0.04046648368239403,0.07860695414904947,1
2025Q2,601211,国泰海通,0.0,0.0,0
2025Q2,601225,陕西煤业,0.0,0.0,0
2025Q2,601229,上海银行,0.0,0.0,0
2025Q2,601236,红塔证券,0.0,0.0,0
2025Q2,601238,广汽集团,0.019801465794444084,0.08481759551966864,2
2025Q2,601288,农业银行,0.0,0.0,0
2025Q2,601298,青岛港,0.04275073856115341,0.07860695414904947,1
2025Q2,601318,中国平安,0.12500040233135223,0.07860695414904947,1
2025Q2,601319,中国人保,0.053130459040403366,0.00857297455176755,2
2025Q2,601328,交通银行,0.0,0.0,0
2025Q2,601336,新华保险,0.0,0.0,0
2025Q2,601360,三六零,0.0,0.0,0
2025Q2,601377,兴业证券,0.0,0.0,0
2025Q2,601390,中国中铁,0.03903450816869736,0.07860695414904947,1
2025Q2,601398,工商银行,0.0,0.0,0
2025Q2,601600,中国铝业,0.13432380557060242,0.07860695414904947,1
2025Q2,601601,中国太保,0.1105814129114151,0.05948658882388222,2
2025Q2,601607,上海医药,0.041881040980418525,0.02393080958836803,3
2025Q2,601618,中国中冶,0.0,0.0,0
2025Q2,601628,中国人寿,0.06536127626895905,0.0002108396096757474,2
2025Q2,601633,长城汽车,0.1776975840330124,0.07860695414904947,1
2025Q2,601658,邮储银行,0.014299464412033558,0.07860695414904947,1
2025Q2,601668,中国建筑,0.0,0.0,0
2025Q2,601669,中国电建,0.0,0.0,0
2025Q2,601688,华泰证券,0.0,0.0,0
2025Q2,601689,拓普集团,0.0,0.0,0
2025Q2,601698,中国卫通,0.0,0.0,0
2025Q2,601699,潞安环能,0.0,0.0,0
2025Q2,601728,中国电信,0.0863855592906475,0.018042870918339372,2
2025Q2,601766,中国中车,0.09154123812913895,0.07860695414904947,1
2025Q2,601788,光大证券,0.0,0.0,0
2025Q2,601799,星宇股份,0.0,0.0,0
2025Q2,601800,中国交建,0.0,0.0,0
2025Q2,601808,中海油服,0.0,0.0,0
2025Q2,601816,京沪高铁,0.0,0.0,0
2025Q2,601818,光大银行,0.0,0.0,0
2025Q2,601825,沪农商行,0.0,0.0,0
2025Q2,601838,成都银行,0.0,0.0,0
2025Q2,601857,中国石油,0.038115013390779495,0.07860695414904947,1
2025Q2,601865,福莱特,0.0,0.0,0
2025Q2,601868,中国能建,0.0,0.0,0
2025Q2,601872,招商轮船,0.0,0.0,0
2025Q2,601877,正泰电器,0.0,0.0,0
2025Q2,601878,浙商证券,0.0,0.0,0
2025Q2,601881,中国银河,0.0,0.0,0
2025Q2,601888,中国中免,0.030817192047834396,0.01072985006102468,2
2025Q2,601898,中煤能源,0.08870060741901398,0.07860695414904947,1
2025Q2,601899,紫金矿业,0.17659581452608109,0.004223061537230943,2
2025Q2,601901,方正证券,0.0,0.0,0
2025Q2,601916,浙商银行,0.0,0.0,0
2025Q2,601919,中远海控,0.0,0.0,0
2025Q2,601939,建设银行,0.0,0.0,0
2025Q2,601985,中国核电,0.02642276929691434,0.020767432208357355,2
2025Q2,601988,中国银行,0.038582947105169296,0.07860695414904947,1
2025Q2,601995,中金公司,0.03012104146182537,0.07860695414904947,1
2025Q2,601998,中信银行,0.0,0.0,0
2025Q2,603019,中科曙光,0.0,0.0,0
2025Q2,603195,公牛集团,0.0,0.0,0
2025Q2,603259,药明康德,0.07551269233226776,0.07860695414904947,1
2025Q2,603260,合盛硅业,0.0,0.0,0
2025Q2,603288,海天味业,0.031173542141914368,0.05576046225257403,3
2025Q2,603296,华勤技术,0.37499651312828064,0.11188112744883631,2
2025Q2,603369,今世缘,0.0,0.0,0
2025Q2,603392,万泰生物,0.0,0.0,0
2025Q2,603501,豪威集团,0.04744121804833412,0.07860695414904947,1
2025Q2,603799,华友钴业,0.0,0.0,0
2025Q2,603806,福斯特,0.08209209144115448,0.07860695414904947,1
2025Q2,603833,欧派家居,0.038866619579494,0.012293330870473821,2
2025Q2,603986,兆易创新,0.22444411047867366,0.10885381743681591,7
2025Q2,603993,洛阳钼业,0.0,0.0,0
2025Q2,605117,德业股份,0.0,0.0,0
2025Q2,605499,东鹏饮料,0.1318391039967537,0.05565722099859154,2
2025Q2,688008,澜起科技,0.2936168424785137,0.09823293318739362,4
2025Q2,688009,中国通号,0.0,0.0,0
2025Q2,688012,中微公司,0.31699323654174805,0.17594210340242417,2
2025Q2,688036,传音控股,0.05014786496758461,0.07860695414904947,1
2025Q2,688041,海光信息,0.23683686554431915,0.15973215220580608,5
2025Q2,688047,龙芯中科,0.0,0.0,0
2025Q2,688082,盛美上海,0.0,0.0,0
2025Q2,688111,金山办公,0.0,0.0,0
2025Q2,688126,沪硅产业,0.08161258697509766,0.07860695414904947,1
2025Q2,688169,石头科技,0.0,0.0,0
2025Q2,688187,时代电气,0.04948447458446026,0.04937481439373571,2
2025Q2,688223,晶科能源,0.0,0.0,0
2025Q2,688256,寒武纪,0.09945259988307953,0.07860695414904947,1
2025Q2,688271,联影医疗,0.13453414291143417,0.026459422710214803,2
2025Q2,688303,大全能源,0.0,0.0,0
2025Q2,688396,华润微,0.0,0.0,0
2025Q2,688472,阿特斯,0.08979958668351173,0.035491244733364395,2
2025Q2,688506,百利天恒,0.2209673672914505,0.07860695414904947,1
2025Q2,688599,天合光能,0.08286009728908539,0.07860695414904947,1
2025Q2,688981,中芯国际,0.0,0.0,0
