quarter,stock,name,score_mean,score_std,n_reports
2023Q2,000001,平安银行,-0.04568696767091751,0.04822128344925262,1
2023Q2,000002,万科A,0.0,0.0,0
2023Q2,000063,中兴通讯,0.06261169553423922,0.056962833873228966,6
2023Q2,000100,TCL科技,-0.03282613307237625,0.04822128344925262,1
2023Q2,000157,中联重科,0.0,0.0,0
2023Q2,000166,申万宏源,0.0,0.0,0
2023Q2,000301,东方盛虹,-0.021245184044043224,0.00870503525703474,3
2023Q2,000333,美的集团,0.04338260367512703,0.04822128344925262,1
2023Q2,000338,潍柴动力,-0.003453219309449196,0.024080989629258597,3
2023Q2,000408,藏格矿业,0.0,0.0,0
2023Q2,000425,徐工机械,0.0,0.0,0
2023Q2,000538,云南白药,-0.021742431912571192,0.01552861318276764,2
2023Q2,000568,泸州老窖,0.0,0.0,0
2023Q2,000596,古井贡酒,0.0,0.0,0
2023Q2,000617,中油资本,0.0,0.0,0
2023Q2,000625,长安汽车,-0.030652674846351147,0.011486608579838926,2
2023Q2,000630,铜陵有色,0.017299899831414223,0.04822128344925262,1
2023Q2,000651,格力电器,-0.03484833613038063,0.04822128344925262,1
2023Q2,000661,长春高新,0.0,0.0,0
2023Q2,000708,中信特钢,0.0,0.0,0
2023Q2,000725,京东方A,0.0,0.0,0
2023Q2,000768,中航西飞,0.0,0.0,0
2023Q2,000776,广发证券,-0.059888340532779694,0.04822128344925262,1
2023Q2,000786,北新建材,-0.007259175181388855,0.04822128344925262,1
2023Q2,000792,盐湖股份,0.0,0.0,0
2023Q2,000800,一汽解放,0.00608536321669817,0.04822128344925262,1
2023Q2,000807,云铝股份,0.0,0.0,0
2023Q2,000858,五粮液,-0.02064325101673603,0.04822128344925262,1
2023Q2,000876,新希望,0.0,0.0,0
2023Q2,000895,双汇发展,-0.007160612381994724,0.04822128344925262,1
2023Q2,000938,紫光股份,0.06312142964452505,0.07381372872536027,3
2023Q2,000963,华东医药,-0.01663138872633378,0.011368021025545946,3
2023Q2,000975,山金国际,0.0,0.0,0
2023Q2,000977,浪潮信息,0.0,0.0,0
2023Q2,000983,山西焦煤,0.009094233624637127,0.04822128344925262,1
2023Q2,000999,华润三九,0.0,0.0,0
2023Q2,001289,龙源电力,0.0,0.0,0
2023Q2,001391,国货航,0.0,0.0,0
2023Q2,001965,招商公路,0.0,0.0,0
2023Q2,001979,招商蛇口,-0.0015102441345031063,0.005311605100272019,3
2023Q2,002001,新和成,-0.041182082146406174,0.04822128344925262,1
2023Q2,002027,分众传媒,-0.022110261023044586,0.04822128344925262,1
2023Q2,002028,思源电气,0.046211935579776764,0.04822128344925262,1
2023Q2,002049,紫光国微,0.0898955687880516,0.04822128344925262,1
2023Q2,002050,三花智控,0.020618580281734467,0.04822128344925262,1
2023Q2,002074,国轩高科,0.0,0.0,0
2023Q2,002129,TCL中环,-0.012587275976936022,0.026949270601768386,3
2023Q2,002142,宁波银行,-0.03127461113035679,0.025264383065002817,2
2023Q2,002179,中航光电,0.0,0.0,0
2023Q2,002180,纳思达,0.011199753265827894,0.02881085399909879,2
2023Q2,002230,科大讯飞,0.046486642211675644,0.11104649867613113,2
2023Q2,002236,大华股份,0.0,0.0,0
2023Q2,002241,歌尔股份,0.0,0.0,0
2023Q2,002252,上海莱士,-0.023685775697231293,0.04822128344925262,1
2023Q2,002304,洋河股份,-0.008467139196000062,0.04734741999142005,4
2023Q2,002311,海大集团,-0.022657085171279807,0.023303932745969373,3
2023Q2,002352,顺丰控股,0.0,0.0,0
2023Q2,002371,北方华创,0.018705041768650215,0.004915000623894775,3
2023Q2,002415,海康威视,0.0,0.0,0
2023Q2,002422,科伦药业,0.0015633126022294164,0.04822128344925262,1
2023Q2,002459,晶澳科技,-0.008960843086242676,0.04822128344925262,1
2023Q2,002460,赣锋锂业,0.0,0.0,0
2023Q2,002463,沪电股份,0.07235111156478524,0.06967633311496256,4
2023Q2,002466,天齐锂业,0.002897797462840875,0.010481678072901955,3
2023Q2,002475,立讯精密,0.04705972038209438,0.06205804444269479,2
2023Q2,002493,荣盛石化,-0.007503866776823997,0.009645364918951327,5
2023Q2,002594,比亚迪,-0.020107025280594826,0.009251382227070814,3
