quarter,stock,name,score_mean,score_std,n_reports
2023Q3,000001,平安银行,-0.008399376956125101,0.013174632306056627,3
2023Q3,000002,万科A,0.0,0.0,0
2023Q3,000063,中兴通讯,0.07569116610102355,0.0672075649319992,4
2023Q3,000100,TCL科技,0.008474082686007023,0.053565845950742916,1
2023Q3,000157,中联重科,0.0,0.0,0
2023Q3,000166,申万宏源,0.0,0.0,0
2023Q3,000301,东方盛虹,-0.011321905069053173,0.053565845950742916,1
2023Q3,000333,美的集团,-0.016581489238888025,0.02718498795131943,2
2023Q3,000338,潍柴动力,-0.0436524823307991,0.009332128855501838,2
2023Q3,000408,藏格矿业,0.0,0.0,0
2023Q3,000425,徐工机械,0.010925503447651863,0.053565845950742916,1
2023Q3,000538,云南白药,0.0,0.0,0
2023Q3,000568,泸州老窖,0.031792222832640014,0.03881507671525017,3
2023Q3,000596,古井贡酒,0.0,0.0,0
2023Q3,000617,中油资本,0.0,0.0,0
2023Q3,000625,长安汽车,-0.02968624420464039,0.032239902496154396,2
2023Q3,000630,铜陵有色,0.0,0.0,0
2023Q3,000651,格力电器,0.0,0.0,0
2023Q3,000661,长春高新,-0.04257030785083771,0.053565845950742916,1
2023Q3,000708,中信特钢,0.10209071636199951,0.053565845950742916,1
2023Q3,000725,京东方A,0.052531685680150986,0.053565845950742916,1
2023Q3,000768,中航西飞,0.0,0.0,0
2023Q3,000776,广发证券,0.0,0.0,0
2023Q3,000786,北新建材,-0.02812996817131837,0.012444655184071882,3
2023Q3,000792,盐湖股份,0.012323497794568539,0.053565845950742916,1
2023Q3,000800,一汽解放,0.0,0.0,0
2023Q3,000807,云铝股份,0.1130310595035553,0.053565845950742916,1
2023Q3,000858,五粮液,0.005821169354021549,0.054564106046733174,4
2023Q3,000876,新希望,0.0,0.0,0
2023Q3,000895,双汇发展,-0.044028330594301224,0.053565845950742916,1
2023Q3,000938,紫光股份,0.01418743565591285,0.019831331553690875,2
2023Q3,000963,华东医药,0.04734221212565899,0.09049551456563856,5
2023Q3,000975,山金国际,0.0066722845658659935,0.053565845950742916,1
2023Q3,000977,浪潮信息,0.14129766076803207,0.08347994600572256,3
2023Q3,000983,山西焦煤,0.0005040276446379721,7.279353427888584e-05,2
2023Q3,000999,华润三九,-0.019436678538719814,0.035358826795448606,3
2023Q3,001289,龙源电力,-0.010236168280243874,0.053565845950742916,1
2023Q3,001391,国货航,0.0,0.0,0
2023Q3,001965,招商公路,0.0,0.0,0
2023Q3,001979,招商蛇口,-0.040340568870306015,0.053565845950742916,1
2023Q3,002001,新和成,-0.02081678993999958,0.053565845950742916,1
2023Q3,002027,分众传媒,0.044104277389124036,0.1617958820011126,4
2023Q3,002028,思源电气,-0.01734992489218712,0.053565845950742916,1
2023Q3,002049,紫光国微,0.07964176870882511,0.03348060034919384,2
2023Q3,002050,三花智控,0.02178335888311267,0.0352625987387373,2
2023Q3,002074,国轩高科,0.0,0.0,0
2023Q3,002129,TCL中环,0.017685912549495697,0.053565845950742916,1
2023Q3,002142,宁波银行,0.013630319386720657,0.023530291183130575,3
2023Q3,002179,中航光电,-0.043894898146390915,0.053565845950742916,1
2023Q3,002180,纳思达,0.0,0.0,0
2023Q3,002230,科大讯飞,-0.011427679564803839,0.02019169967225346,2
2023Q3,002236,大华股份,0.0,0.0,0
2023Q3,002241,歌尔股份,0.0,0.0,0
2023Q3,002252,上海莱士,0.0,0.0,0
2023Q3,002304,洋河股份,-0.054689545184373856,0.053565845950742916,1
2023Q3,002311,海大集团,0.010934022735455073,0.023155713505477148,4
2023Q3,002352,顺丰控股,0.012424531392753124,0.053565845950742916,1
2023Q3,002371,北方华创,0.0,0.0,0
2023Q3,002415,海康威视,0.0,0.0,0
2023Q3,002422,科伦药业,0.008818934865606328,0.013877552243077206,3
2023Q3,002459,晶澳科技,0.0012963330373167992,0.04576619463878788,2
2023Q3,002460,赣锋锂业,0.0,0.0,0
2023Q3,002463,沪电股份,0.05877046333625913,0.06625399172689857,2
2023Q3,002466,天齐锂业,-0.002887052483856678,0.053565845950742916,1
2023Q3,002475,立讯精密,-0.004989275708794594,0.053565845950742916,1
2023Q3,002493,荣盛石化,-0.006758146919310093,0.053565845950742916,1
2023Q3,002594,比亚迪,0.018874313061436016,0.05519298365157869,6
2023Q3,002600,领益智造,0.004006949719041586,0.020267139896909928,2
2023Q3,002601,龙佰集团,-0.021428082138299942,0.053565845950742916,1
2023Q3,002648,卫星化学,0.01832816147361882,0.026480931391230995,2
2023Q3,002709,天赐材料,0.009295674972236156,0.053565845950742916,1
2023Q3,002714,牧原股份,-0.0011918977834284306,0.010647611681412306,2
2023Q3,002736,国信证券,0.0,0.0,0
2023Q3,002916,深南电路,0.0,0.0,0
2023Q3,002920,德赛西威,-0.025015594204887748,0.020731371234632593,4
2023Q3,002938,鹏鼎控股,0.0,0.0,0
2023Q3,003816,中国广核,0.0,0.0,0
2023Q3,300014,亿纬锂能,0.0,0.0,0
2023Q3,300015,爱尔眼科,0.0,0.0,0
2023Q3,300033,同花顺,0.0,0.0,0
2023Q3,300059,东方财富,0.05006679892539978,0.053565845950742916,1
2023Q3,300122,智飞生物,0.0,0.0,0
2023Q3,300124,汇川技术,0.0,0.0,0
2023Q3,300274,阳光电源,0.09096456443270047,0.0854364393893382,3
2023Q3,300308,中际旭创,0.3016877919435501,0.15871325144786813,2
2023Q3,300316,晶盛机电,-0.019191619474440813,0.008432883037128894,2
2023Q3,300347,泰格医药,0.0,0.0,0
2023Q3,300394,天孚通信,0.23294007778167725,0.18036722746812844,2
2023Q3,300408,三环集团,0.0,0.0,0
2023Q3,300413,芒果超媒,0.00028922653291374445,0.023920512262999932,4
2023Q3,300418,昆仑万维,-0.014202152378857136,0.053565845950742916,1
2023Q3,300433,蓝思科技,-0.03636855259537697,0.053565845950742916,1
2023Q3,300442,润泽科技,0.0,0.0,0
2023Q3,300498,温氏股份,0.021074311807751656,0.053565845950742916,1
2023Q3,300502,新易盛,0.0,0.0,0
2023Q3,300628,亿联网络,0.0,0.0,0
2023Q3,300661,圣邦股份,0.0,0.0,0
2023Q3,300750,宁德时代,0.0,0.0,0
2023Q3,300759,康龙化成,-0.00015518348664045334,0.012850610989464037,2
2023Q3,300760,迈瑞医疗,0.005573887159698643,0.02038343117077221,4
2023Q3,300782,卓胜微,0.0992712457664311,0.08439013351737931,4
2023Q3,300832,新产业,0.035425157907108464,0.043208346439022376,3
2023Q3,300896,爱美客,-0.014128849802849194,0.013924907708021596,3
2023Q3,300979,华利集团,-0.003299108395973841,0.020799520541605693,3
