quarter,stock,name,score_mean,score_std,n_reports
2018Q2,000001,平安银行,0.0,0.0,0
2018Q2,000002,万科A,0.04945509508252144,0.07403435532832453,1
2018Q2,000063,中兴通讯,0.0,0.0,0
2018Q2,000100,TCL科技,0.0,0.0,0
2018Q2,000157,中联重科,0.0,0.0,0
2018Q2,000166,申万宏源,0.0,0.0,0
2018Q2,000301,东方盛虹,0.0,0.0,0
2018Q2,000333,美的集团,0.0,0.0,0
2018Q2,000338,潍柴动力,0.0,0.0,0
2018Q2,000408,藏格矿业,0.0,0.0,0
2018Q2,000425,徐工机械,0.0,0.0,0
2018Q2,000538,云南白药,0.009809083305299282,0.07403435532832453,1
2018Q2,000568,泸州老窖,0.0,0.0,0
2018Q2,000596,古井贡酒,0.0,0.0,0
2018Q2,000617,中油资本,0.0,0.0,0
2018Q2,000625,长安汽车,0.0,0.0,0
2018Q2,000630,铜陵有色,0.0,0.0,0
2018Q2,000651,格力电器,0.0,0.0,0
2018Q2,000661,长春高新,0.0,0.0,0
2018Q2,000708,中信特钢,0.0,0.0,0
2018Q2,000725,京东方A,0.06152326986193657,0.07403435532832453,1
2018Q2,000768,中航西飞,0.0,0.0,0
2018Q2,000776,广发证券,0.07033363729715347,0.07403435532832453,1
2018Q2,000786,北新建材,0.07416066154837608,0.06599259236262245,2
2018Q2,000792,盐湖股份,0.0,0.0,0
2018Q2,000800,一汽解放,0.06184934824705124,0.07403435532832453,1
2018Q2,000807,云铝股份,0.0,0.0,0
2018Q2,000858,五粮液,-0.003061973489820957,0.07403435532832453,1
2018Q2,000876,新希望,0.0,0.0,0
2018Q2,000895,双汇发展,0.00010607577860355377,0.009784584493889397,2
2018Q2,000938,紫光股份,0.0,0.0,0
2018Q2,000963,华东医药,0.07394851930439472,0.06319522436743542,2
2018Q2,000975,山金国际,0.07530038803815842,0.07403435532832453,1
2018Q2,000977,浪潮信息,0.0,0.0,0
2018Q2,000983,山西焦煤,0.019236164167523384,0.07403435532832453,1
2018Q2,000999,华润三九,0.060236942023038864,0.07403435532832453,1
2018Q2,001289,龙源电力,0.0,0.0,0
2018Q2,001391,国货航,0.0,0.0,0
2018Q2,001965,招商公路,0.0,0.0,0
