quarter,stock,name,score_mean,score_std,n_reports
2022Q1,000001,平安银行,-0.006130295339971781,0.01665948688529982,2
2022Q1,000002,万科A,0.0,0.0,0
2022Q1,000063,中兴通讯,0.005461609311169013,0.018555061485683706,6
2022Q1,000100,TCL科技,0.0,0.0,0
2022Q1,000157,中联重科,0.02707577869296074,0.05467644381681423,1
2022Q1,000166,申万宏源,0.0,0.0,0
2022Q1,000301,东方盛虹,0.0,0.0,0
2022Q1,000333,美的集团,0.0,0.0,0
2022Q1,000338,潍柴动力,0.0,0.0,0
2022Q1,000408,藏格矿业,0.0,0.0,0
2022Q1,000425,徐工机械,-0.013304410502314568,0.05467644381681423,1
2022Q1,000538,云南白药,0.0,0.0,0
2022Q1,000568,泸州老窖,0.00025598301241795224,0.02610521084247686,3
2022Q1,000596,古井贡酒,0.0,0.0,0
2022Q1,000617,中油资本,0.0,0.0,0
2022Q1,000625,长安汽车,0.0023746490478515625,0.05467644381681423,1
2022Q1,000630,铜陵有色,0.0,0.0,0
2022Q1,000651,格力电器,0.0,0.0,0
2022Q1,000661,长春高新,0.0,0.0,0
2022Q1,000708,中信特钢,0.065111568197608,0.02609666741925957,2
2022Q1,000725,京东方A,0.04333772137761116,0.05467644381681423,1
2022Q1,000768,中航西飞,0.0,0.0,0
2022Q1,000776,广发证券,0.0,0.0,0
2022Q1,000786,北新建材,0.020543192978948355,0.00975294999135943,2
2022Q1,000792,盐湖股份,0.13538381084799767,0.049742579891307676,2
2022Q1,000800,一汽解放,0.0,0.0,0
2022Q1,000807,云铝股份,0.0,0.0,0
2022Q1,000858,五粮液,0.013561056461185217,0.03871130413081168,2
2022Q1,000876,新希望,0.07184333354234695,0.05467644381681423,1
2022Q1,000895,双汇发展,0.0,0.0,0
2022Q1,000938,紫光股份,0.10885998606681824,0.05467644381681423,1
2022Q1,000963,华东医药,0.0,0.0,0
2022Q1,000975,山金国际,0.0,0.0,0
2022Q1,000977,浪潮信息,0.26854926347732544,0.05467644381681423,1
2022Q1,000983,山西焦煤,0.01867152564227581,0.05467644381681423,1
2022Q1,000999,华润三九,0.0,0.0,0
2022Q1,001289,龙源电力,0.0,0.0,0
2022Q1,001391,国货航,0.0,0.0,0
2022Q1,001965,招商公路,0.0,0.0,0
2022Q1,001979,招商蛇口,0.0,0.0,0
2022Q1,002001,新和成,-0.012295256368815899,0.05467644381681423,1
2022Q1,002027,分众传媒,0.0,0.0,0
2022Q1,002028,思源电气,0.0,0.0,0
2022Q1,002049,紫光国微,0.0,0.0,0
2022Q1,002050,三花智控,0.10160250837604205,0.04767254815796627,3
2022Q1,002074,国轩高科,0.0,0.0,0
2022Q1,002129,TCL中环,0.0,0.0,0
2022Q1,002142,宁波银行,0.0,0.0,0
2022Q1,002179,中航光电,0.0,0.0,0
2022Q1,002180,纳思达,0.0,0.0,0
2022Q1,002230,科大讯飞,0.0,0.0,0
2022Q1,002236,大华股份,0.0,0.0,0
2022Q1,002241,歌尔股份,0.04400992362449566,0.034470856038259695,3
2022Q1,002252,上海莱士,0.0,0.0,0
2022Q1,002304,洋河股份,0.0,0.0,0
2022Q1,002311,海大集团,0.0,0.0,0
2022Q1,002352,顺丰控股,0.031351059675216675,0.021567848935328315,2
2022Q1,002371,北方华创,0.08956877142190933,0.05467644381681423,1
2022Q1,002415,海康威视,-0.0127221355214715,0.05467644381681423,1
2022Q1,002422,科伦药业,0.0,0.0,0
2022Q1,002459,晶澳科技,0.0,0.0,0
2022Q1,002460,赣锋锂业,0.061859617941081524,0.060404332498939894,2
2022Q1,002463,沪电股份,0.010732495225965977,0.05467644381681423,1
2022Q1,002466,天齐锂业,0.12784215807914734,0.05467644381681423,1
2022Q1,002475,立讯精密,0.09470250209172566,0.04126697338230641,3
2022Q1,002493,荣盛石化,0.03187640756368637,0.05467644381681423,1
2022Q1,002594,比亚迪,0.008633804149576462,0.016697369686913707,5
2022Q1,002600,领益智造,0.0,0.0,0
2022Q1,002601,龙佰集团,0.0,0.0,0
2022Q1,002648,卫星化学,0.0056068310514092445,0.05467644381681423,1
2022Q1,002709,天赐材料,0.1233718991279602,0.05467644381681423,1
2022Q1,002714,牧原股份,-0.020361000671982765,0.00015226075860166855,2
2022Q1,002736,国信证券,0.0,0.0,0
2022Q1,002916,深南电路,0.0,0.0,0
2022Q1,002920,德赛西威,-0.019318488892167807,0.0234114660173947,2
2022Q1,002938,鹏鼎控股,0.0,0.0,0
2022Q1,003816,中国广核,0.0,0.0,0
2022Q1,300014,亿纬锂能,0.007380799390375614,0.05467644381681423,1
2022Q1,300015,爱尔眼科,0.0,0.0,0
2022Q1,300033,同花顺,0.0,0.0,0
2022Q1,300059,东方财富,0.016616693884134292,0.023762078777705326,5
2022Q1,300122,智飞生物,0.030783090895662706,0.03581508387721169,3
2022Q1,300124,汇川技术,0.0,0.0,0
2022Q1,300274,阳光电源,0.0,0.0,0
2022Q1,300308,中际旭创,0.00985067617148161,0.05467644381681423,1
2022Q1,300316,晶盛机电,-0.002799670211970806,0.05467644381681423,1
2022Q1,300347,泰格医药,0.07286255806684494,0.05467644381681423,1
2022Q1,300394,天孚通信,0.008654121345898602,0.012043527764989978,2
2022Q1,300408,三环集团,0.0,0.0,0
2022Q1,300413,芒果超媒,-0.011794305716951689,0.020566317824730066,3
2022Q1,300418,昆仑万维,0.0,0.0,0
2022Q1,300433,蓝思科技,0.0,0.0,0
2022Q1,300442,润泽科技,0.0,0.0,0
2022Q1,300498,温氏股份,-0.004118804819881916,0.05467644381681423,1
2022Q1,300502,新易盛,0.0,0.0,0
2022Q1,300628,亿联网络,0.0,0.0,0
2022Q1,300661,圣邦股份,0.0,0.0,0
2022Q1,300750,宁德时代,0.0,0.0,0
2022Q1,300759,康龙化成,0.0,0.0,0
2022Q1,300760,迈瑞医疗,0.0,0.0,0
2022Q1,300782,卓胜微,0.0,0.0,0
2022Q1,300832,新产业,0.0,0.0,0
2022Q1,300896,爱美客,0.059604840663572155,0.0736517266288316,3
2022Q1,300979,华利集团,-0.011920006014406681,0.020546929775115977,2
2022Q1,300999,金龙鱼,-0.006255408719880506,0.007757321121674425,2
2022Q1,301236,软通动力,0.0,0.0,0
2022Q1,301269,华大九天,0.0,0.0,0
2022Q1,302132,中航成飞,0.0,0.0,0
2022Q1,600000,浦发银行,0.0,0.0,0
2022Q1,600009,上海机场,0.0,0.0,0
2022Q1,600010,包钢股份,0.0,0.0,0
2022Q1,600011,华能国际,0.05244476720690727,0.05467644381681423,1
2022Q1,600015,华夏银行,0.0,0.0,0
2022Q1,600016,民生银行,0.0,0.0,0
2022Q1,600018,上港集团,0.0,0.0,0
2022Q1,600019,宝钢股份,0.0,0.0,0
2022Q1,600023,浙能电力,0.0,0.0,0
2022Q1,600025,华能水电,0.0,0.0,0
2022Q1,600026,中远海能,0.0,0.0,0
2022Q1,600027,华电国际,0.0,0.0,0
2022Q1,600028,中国石化,0.01638179086148739,0.05467644381681423,1
2022Q1,600029,南方航空,0.0,0.0,0
2022Q1,600030,中信证券,0.021417427497605484,0.026099177453848436,3
2022Q1,600031,三一重工,0.0,0.0,0
2022Q1,600036,招商银行,0.0024672397412359715,0.0233446935555523,2
2022Q1,600039,四川路桥,0.0,0.0,0
2022Q1,600048,保利发展,-0.013155819848179817,0.05467644381681423,1
2022Q1,600050,中国联通,0.04780536890029907,0.05467644381681423,1
2022Q1,600061,国投资本,0.0,0.0,0
2022Q1,600066,宇通客车,0.0,0.0,0
2022Q1,600085,同仁堂,0.0,0.0,0
2022Q1,600089,特变电工,0.0,0.0,0
2022Q1,600104,上汽集团,0.0,0.0,0
2022Q1,600111,北方稀土,0.05456109717488289,0.05467644381681423,1
2022Q1,600115,中国东航,0.0,0.0,0
2022Q1,600150,中国船舶,0.0,0.0,0
2022Q1,600160,巨化股份,0.03674709424376488,0.05467644381681423,1
2022Q1,600161,天坛生物,0.0,0.0,0
2022Q1,600176,中国巨石,-0.008028345182538033,0.05467644381681423,1
2022Q1,600183,生益科技,0.0,0.0,0
2022Q1,600188,兖矿能源,0.0018509227083995938,0.05467644381681423,1
2022Q1,600196,复星医药,-0.014966213144361973,0.014304520529496982,2
2022Q1,600219,南山铝业,0.0,0.0,0
2022Q1,600233,圆通速递,0.0,0.0,0
2022Q1,600276,恒瑞医药,-0.016207799315452576,0.05467644381681423,1
2022Q1,600309,万华化学,0.134670229939123,0.21521143882445934,3
2022Q1,600332,白云山,0.0,0.0,0
2022Q1,600346,恒力石化,0.010892179794609547,0.05467644381681423,1
2022Q1,600362,江西铜业,0.0,0.0,0
2022Q1,600372,中航机载,0.0,0.0,0
2022Q1,600377,宁沪高速,-0.024627357721328735,0.05467644381681423,1
2022Q1,600406,国电南瑞,0.0,0.0,0
2022Q1,600415,小商品城,0.0,0.0,0
2022Q1,600426,华鲁恒升,-0.00865879151970148,0.028758741997543958,5
2022Q1,600436,片仔癀,0.0,0.0,0
2022Q1,600438,通威股份,-0.014462301973253489,0.0047808612478379585,2
2022Q1,600460,士兰微,0.09629348292946815,0.09794010520103447,3
2022Q1,600482,中国动力,0.0,0.0,0
2022Q1,600489,中金黄金,0.0,0.0,0
2022Q1,600515,海南机场,0.0,0.0,0
2022Q1,600519,贵州茅台,0.0005782032385468483,0.018350877088855227,3
2022Q1,600547,山东黄金,0.0,0.0,0
2022Q1,600570,恒生电子,-0.028654197230935097,0.05467644381681423,1
2022Q1,600584,长电科技,0.0,0.0,0
2022Q1,600585,海螺水泥,0.0,0.0,0
2022Q1,600588,用友网络,-0.022230972768738866,0.008557437993264791,4
2022Q1,600600,青岛啤酒,-0.01673438772559166,0.05467644381681423,1
2022Q1,600660,福耀玻璃,0.035583510994911194,0.05467644381681423,1
2022Q1,600674,川投能源,0.0,0.0,0
2022Q1,600690,海尔智家,0.015600090380758047,0.013166236225616471,2
2022Q1,600741,华域汽车,0.0,0.0,0
2022Q1,600760,中航沈飞,-0.0005165067850612104,0.05467644381681423,1
2022Q1,600795,国电电力,0.0,0.0,0
2022Q1,600803,新奥股份,0.0,0.0,0
2022Q1,600809,山西汾酒,0.009437096172145434,0.035627215972589936,7
2022Q1,600845,宝信软件,0.040328367797580235,0.0858027405925224,6
2022Q1,600875,东方电气,0.0,0.0,0
2022Q1,600886,国投电力,0.0,0.0,0
2022Q1,600887,伊利股份,-0.007174392230808735,0.04074421588043065,2
2022Q1,600893,航发动力,0.0,0.0,0
2022Q1,600900,长江电力,0.0,0.0,0
2022Q1,600905,三峡能源,0.0,0.0,0
2022Q1,600918,中泰证券,0.0,0.0,0
2022Q1,600919,江苏银行,-0.016963806003332138,0.05467644381681423,1
2022Q1,600926,杭州银行,0.009969029575586319,0.05467644381681423,1
2022Q1,600938,中国海油,0.0,0.0,0
2022Q1,600941,中国移动,0.023902229964733124,0.05467644381681423,1
2022Q1,600958,东方证券,0.0,0.0,0
2022Q1,600989,宝丰能源,0.00914187979651615,0.009294119024200027,3
2022Q1,600999,招商证券,0.0,0.0,0
2022Q1,601006,大秦铁路,0.0,0.0,0
2022Q1,601009,南京银行,0.0,0.0,0
2022Q1,601012,隆基绿能,0.007145407609641552,0.05467644381681423,1
2022Q1,601021,春秋航空,0.0,0.0,0
2022Q1,601058,赛轮轮胎,0.053953830152750015,0.05467644381681423,1
2022Q1,601059,信达证券,0.0,0.0,0
2022Q1,601066,中信建投,0.0,0.0,0
2022Q1,601077,渝农商行,0.0,0.0,0
2022Q1,601088,中国神华,0.05032368376851082,0.05467644381681423,1
2022Q1,601100,恒立液压,0.34160977602005005,0.05467644381681423,1
2022Q1,601111,中国国航,0.0,0.0,0
2022Q1,601117,中国化学,-0.0216121394187212,0.05467644381681423,1
2022Q1,601127,赛力斯,0.0,0.0,0
2022Q1,601136,首创证券,0.0,0.0,0
2022Q1,601138,工业富联,0.07954121148213744,0.09531329942233555,2
2022Q1,601166,兴业银行,-0.004554074257612228,0.02458486996659186,3
2022Q1,601169,北京银行,0.0,0.0,0
2022Q1,601186,中国铁建,0.0,0.0,0
2022Q1,601211,国泰海通,0.0,0.0,0
2022Q1,601225,陕西煤业,0.0,0.0,0
2022Q1,601229,上海银行,0.0,0.0,0
2022Q1,601236,红塔证券,0.0,0.0,0
2022Q1,601238,广汽集团,0.006043894216418266,0.048858286238777436,3
2022Q1,601288,农业银行,0.0,0.0,0
2022Q1,601298,青岛港,0.0,0.0,0
2022Q1,601318,中国平安,0.0447533018887043,0.05467644381681423,1
2022Q1,601319,中国人保,0.0,0.0,0
2022Q1,601328,交通银行,0.0,0.0,0
2022Q1,601336,新华保险,-0.08016424626111984,0.05467644381681423,1
2022Q1,601360,三六零,0.0,0.0,0
2022Q1,601377,兴业证券,0.06896597892045975,0.05467644381681423,1
2022Q1,601390,中国中铁,0.0,0.0,0
2022Q1,601398,工商银行,0.0,0.0,0
2022Q1,601600,中国铝业,0.0,0.0,0
2022Q1,601601,中国太保,0.0,0.0,0
2022Q1,601607,上海医药,0.0,0.0,0
2022Q1,601618,中国中冶,0.0,0.0,0
2022Q1,601628,中国人寿,0.0,0.0,0
2022Q1,601633,长城汽车,-0.005054546258179471,0.03701013293472929,4
2022Q1,601658,邮储银行,0.0,0.0,0
2022Q1,601668,中国建筑,0.0,0.0,0
2022Q1,601669,中国电建,0.0,0.0,0
2022Q1,601688,华泰证券,0.0,0.0,0
2022Q1,601689,拓普集团,0.011887512169778347,0.05467644381681423,1
2022Q1,601698,中国卫通,0.0,0.0,0
2022Q1,601699,潞安环能,0.0,0.0,0
2022Q1,601728,中国电信,0.0,0.0,0
2022Q1,601766,中国中车,0.0,0.0,0
2022Q1,601788,光大证券,0.0,0.0,0
2022Q1,601799,星宇股份,0.0013994137989357114,0.05467644381681423,1
2022Q1,601800,中国交建,0.0,0.0,0
2022Q1,601808,中海油服,0.03379284621526798,0.022883381329139224,3
2022Q1,601816,京沪高铁,0.0,0.0,0
2022Q1,601818,光大银行,-0.012676117941737175,0.05467644381681423,1
2022Q1,601825,沪农商行,0.0,0.0,0
2022Q1,601838,成都银行,0.0336224464699626,0.022625425317033,2
2022Q1,601857,中国石油,0.04090520739555359,0.05467644381681423,1
2022Q1,601865,福莱特,0.031945645809173584,0.0037082325143143087,2
2022Q1,601868,中国能建,0.0,0.0,0
2022Q1,601872,招商轮船,0.0,0.0,0
2022Q1,601877,正泰电器,0.0,0.0,0
2022Q1,601878,浙商证券,0.0,0.0,0
2022Q1,601881,中国银河,0.0,0.0,0
2022Q1,601888,中国中免,0.0047210809942852296,0.018618263732468558,9
2022Q1,601898,中煤能源,0.015150926075875759,0.05467644381681423,1
2022Q1,601899,紫金矿业,0.08622908405959606,0.01686316458380218,4
2022Q1,601901,方正证券,0.0,0.0,0
2022Q1,601916,浙商银行,0.0,0.0,0
2022Q1,601919,中远海控,0.0,0.0,0
2022Q1,601939,建设银行,0.0,0.0,0
2022Q1,601985,中国核电,0.0,0.0,0
2022Q1,601988,中国银行,0.0,0.0,0
2022Q1,601995,中金公司,0.0,0.0,0
2022Q1,601998,中信银行,0.0,0.0,0
2022Q1,603019,中科曙光,0.10767375491559505,0.096537622566184,2
2022Q1,603195,公牛集团,0.06637932686135173,0.08368368000005408,2
2022Q1,603259,药明康德,0.038472406566143036,0.05467644381681423,1
2022Q1,603260,合盛硅业,0.0,0.0,0
2022Q1,603288,海天味业,0.0,0.0,0
2022Q1,603296,华勤技术,0.0,0.0,0
2022Q1,603369,今世缘,0.027579717338085175,0.10291114012080826,2
2022Q1,603392,万泰生物,0.12144184112548828,0.05467644381681423,1
2022Q1,603501,豪威集团,0.008092514549692472,0.03720759109892733,3
2022Q1,603799,华友钴业,0.08826730120927095,0.0884143878152531,2
2022Q1,603806,福斯特,-0.001511736772954464,0.0094110251217362,2
2022Q1,603833,欧派家居,0.01581099396571517,0.01470858961016051,2
2022Q1,603986,兆易创新,0.016475750133395195,0.05467644381681423,1
2022Q1,603993,洛阳钼业,0.14466601610183716,0.05467644381681423,1
2022Q1,605117,德业股份,0.0,0.0,0
2022Q1,605499,东鹏饮料,0.09028852467114727,0.14363627682994046,6
2022Q1,688008,澜起科技,0.17938709259033203,0.05467644381681423,1
2022Q1,688009,中国通号,0.0,0.0,0
2022Q1,688012,中微公司,0.0,0.0,0
2022Q1,688036,传音控股,0.16714943945407867,0.05467644381681423,1
2022Q1,688041,海光信息,0.0,0.0,0
2022Q1,688047,龙芯中科,0.0,0.0,0
2022Q1,688082,盛美上海,0.06064518913626671,0.05467644381681423,1
2022Q1,688111,金山办公,0.0793248862028122,0.05467644381681423,1
2022Q1,688126,沪硅产业,0.0,0.0,0
2022Q1,688169,石头科技,0.023030776530504227,0.05467644381681423,1
2022Q1,688187,时代电气,0.025336137507110834,0.028807852353231408,2
2022Q1,688223,晶科能源,0.03055235557258129,0.0157763214067228,2
2022Q1,688256,寒武纪,0.0,0.0,0
2022Q1,688271,联影医疗,0.0,0.0,0
2022Q1,688303,大全能源,-0.005358180962502956,0.05467644381681423,1
2022Q1,688396,华润微,0.0,0.0,0
2022Q1,688472,阿特斯,0.0,0.0,0
2022Q1,688506,百利天恒,0.0,0.0,0
2022Q1,688599,天合光能,0.0,0.0,0
2022Q1,688981,中芯国际,0.0,0.0,0
